time_s,explored_fraction
15.5,0.3217798594847775
15.6,0.32295081967213113
15.7,0.3231850117096019
15.8,0.32435597189695553
15.9,0.3255269320843091
16.0,0.3271662763466042
16.1,0.32857142857142857
16.2,0.3295081967213115
16.3,0.33021077283372363
16.4,0.33138173302107726
16.5,0.3332552693208431
16.6,0.33489461358313816
16.7,0.33559718969555036
16.8,0.3372365339578454
16.9,0.3379391100702576
17.0,0.34004683840749417
17.1,0.3407494145199063
17.2,0.34262295081967215
17.3,0.3442622950819672
17.4,0.3444964871194379
17.5,0.34660421545667447
17.6,0.3477751756440281
17.7,0.3484777517564403
17.8,0.34894613583138173
17.9,0.35011709601873536
18.0,0.3517564402810304
18.1,0.3531615925058548
18.2,0.35386416861826697
18.3,0.35433255269320846
18.4,0.3557377049180328
18.5,0.35667447306791566
18.6,0.3578454332552693
18.7,0.3590163934426229
18.8,0.3592505854800937
18.9,0.36018735362997656
19.0,0.36088992974238876
19.1,0.3620608899297424
19.2,0.36346604215456674
19.3,0.36533957845433257
19.4,0.3665105386416862
19.5,0.36768149882903983
19.6,0.36885245901639346
19.7,0.3700234192037471
19.8,0.37096018735362996
19.9,0.37236533957845436
20.0,0.3730679156908665
20.1,0.3733021077283372
20.2,0.37517564402810305
20.3,0.3758782201405152
20.4,0.3763466042154567
20.5,0.37845433255269323
20.6,0.3791569086651054
20.7,0.3810304449648712
20.8,0.38173302107728335
20.9,0.38266978922716627
21.0,0.3847775175644028
21.1,0.38594847775175645
21.2,0.3873536299765808
21.3,0.3882903981264637
21.4,0.38946135831381734
21.5,0.3908665105386417
21.6,0.3918032786885246
21.7,0.3920374707259953
21.8,0.39344262295081966
21.9,0.3943793911007026
22.0,0.3950819672131147
22.1,0.39601873536299764
22.2,0.3971896955503513
22.3,0.39765807962529276
22.4,0.3988290398126464
22.5,0.39953161592505854
22.6,0.40117096018735365
22.7,0.4021077283372365
22.8,0.40327868852459015
22.9,0.40468384074941455
23.0,0.4053864168618267
23.1,0.4065573770491803
23.2,0.40702576112412175
23.3,0.40749414519906324
23.4,0.4091334894613583
23.5,0.4098360655737705
23.6,0.4107728337236534
23.7,0.41147540983606556
23.8,0.4126463700234192
23.9,0.4135831381733021
24.0,0.4142857142857143
24.1,0.4152224824355972
24.2,0.4154566744730679
24.3,0.4161592505854801
24.4,0.4166276346604215
24.5,0.41756440281030444
24.6,0.41779859484777515
24.7,0.41943793911007027
24.8,0.4208430913348946
24.9,0.42131147540983604
25.0,0.42177985948477753
25.1,0.4224824355971897
25.2,0.42295081967213116
25.3,0.4238875878220141
25.4,0.4243559718969555
25.5,0.42482435597189694
25.6,0.42599531615925057
25.7,0.4274004683840749
25.8,0.4278688524590164
25.9,0.42903981264637003
26.0,0.42903981264637003
26.1,0.42997658079625295
26.2,0.4306791569086651
26.3,0.4313817330210773
26.4,0.4323185011709602
26.5,0.43302107728337236
26.6,0.43372365339578456
26.7,0.4348946135831382
26.8,0.4360655737704918
26.9,0.4370023419203747
27.0,0.4379391100702576
27.1,0.4384074941451991
27.2,0.43911007025761123
27.3,0.44004683840749415
27.4,0.44074941451990635
27.5,0.4412177985948478
27.6,0.4416861826697892
27.7,0.4430913348946136
27.8,0.44355971896955504
27.9,0.4449648711943794
28.0,0.446135831381733
28.1,0.4468384074941452
28.2,0.44800936768149885
28.3,0.4484777517564403
28.4,0.4489461358313817
28.5,0.4498829039812646
28.6,0.45011709601873534
28.7,0.45081967213114754
28.8,0.45175644028103046
28.9,0.4526932084309134
29.0,0.4540983606557377
29.1,0.4550351288056206
29.2,0.4559718969555035
29.3,0.4569086651053864
29.4,0.45737704918032784
29.5,0.45878220140515225
29.6,0.4597189695550351
29.7,0.4604215456674473
29.8,0.46088992974238874
29.9,0.46182669789227165
30.0,0.4639344262295082
30.1,0.46440281030444963
30.2,0.4648711943793911
30.3,0.46604215456674475
30.4,0.4665105386416862
30.5,0.4676814988290398
30.6,0.468384074941452
30.7,0.4686182669789227
30.8,0.46932084309133487
30.9,0.4700234192037471
31.0,0.4702576112412178
31.1,0.47096018735363
31.2,0.4718969555035129
31.3,0.47259953161592505
31.4,0.47330210772833725
31.5,0.4737704918032787
31.6,0.4737704918032787
31.7,0.4749414519906323
31.8,0.47611241217798594
31.9,0.4765807962529274
32.0,0.477751756440281
32.1,0.4779859484777518
32.2,0.4782201405152225
32.3,0.47892271662763464
32.4,0.4793911007025761
32.5,0.48056206088992975
32.6,0.4810304449648712
32.7,0.4812646370023419
32.8,0.4822014051522248
32.9,0.482903981264637
33.0,0.48360655737704916
33.1,0.48407494145199065
33.2,0.4847775175644028
33.3,0.485480093676815
33.4,0.4864168618266979
33.5,0.4866510538641686
33.6,0.48735362997658077
33.7,0.48758782201405154
33.8,0.48782201405152226
33.9,0.4885245901639344
34.0,0.4899297423887588
34.1,0.49110070257611244
34.2,0.4918032786885246
34.3,0.4925058548009368
34.4,0.4927400468384075
34.5,0.4932084309133489
34.6,0.4936768149882904
34.7,0.49391100702576113
34.8,0.49461358313817333
34.9,0.4955503512880562
35.0,0.4967213114754098
35.1,0.497423887587822
35.2,0.49765807962529274
35.3,0.49812646370023417
35.4,0.49859484777517565
35.5,0.49882903981264637
35.6,0.4997658079625293
35.7,0.5
35.8,0.5007025761124122
35.9,0.5009367681498829
36.0,0.5014051522248244
36.1,0.5021077283372365
36.2,0.5028103044496487
36.3,0.5028103044496487
36.4,0.5028103044496487
36.5,0.5035128805620609
36.6,0.5039812646370023
36.7,0.5044496487119438
36.8,0.505152224824356
36.9,0.5053864168618267
37.0,0.5053864168618267
37.1,0.5056206088992974
37.2,0.5063231850117096
37.3,0.5070257611241218
37.4,0.5070257611241218
37.5,0.5072599531615926
37.6,0.5072599531615926
37.7,0.5074941451990632
37.8,0.507728337236534
37.9,0.5084309133489462
38.0,0.5086651053864168
38.1,0.509367681498829
38.2,0.5096018735362998
38.3,0.5098360655737705
38.4,0.5103044496487119
38.5,0.5105386416861827
38.6,0.5112412177985949
38.7,0.5114754098360655
38.8,0.5114754098360655
38.9,0.511943793911007
39.0,0.511943793911007
39.1,0.5126463700234192
39.2,0.5128805620608899
39.3,0.5135831381733021
39.4,0.5140515222482436
39.5,0.5149882903981264
39.6,0.5149882903981264
39.7,0.5159250585480094
39.8,0.5159250585480094
39.9,0.5159250585480094
40.0,0.5159250585480094
40.1,0.5166276346604215
40.2,0.517096018735363
40.3,0.5175644028103045
40.4,0.5182669789227167
40.5,0.5185011709601873
40.6,0.5187353629976581
40.7,0.5189695550351288
40.8,0.5194379391100703
40.9,0.519672131147541
41.0,0.5201405152224824
41.1,0.5201405152224824
41.2,0.5203747072599532
41.3,0.5208430913348946
41.4,0.5210772833723654
41.5,0.521311475409836
41.6,0.5217798594847776
41.7,0.5217798594847776
41.8,0.5217798594847776
41.9,0.5220140515222482
42.0,0.5220140515222482
42.1,0.5220140515222482
42.2,0.5227166276346604
42.3,0.5229508196721312
42.4,0.5231850117096019
42.5,0.5234192037470726
42.6,0.5236533957845433
42.7,0.5236533957845433
42.8,0.5243559718969555
42.9,0.5248243559718969
43.0,0.5248243559718969
43.1,0.5250585480093677
43.2,0.5250585480093677
43.3,0.5257611241217799
43.4,0.5259953161592505
43.5,0.5259953161592505
43.6,0.5266978922716627
43.7,0.527400468384075
43.8,0.5276346604215457
43.9,0.5276346604215457
44.0,0.5276346604215457
44.1,0.5276346604215457
44.2,0.5276346604215457
44.3,0.5281030444964872
44.4,0.5281030444964872
44.5,0.5283372365339578
44.6,0.5285714285714286
44.7,0.5285714285714286
44.8,0.5288056206088994
44.9,0.5292740046838408
45.0,0.5297423887587822
45.1,0.529976580796253
45.2,0.5302107728337236
45.3,0.5309133489461358
45.4,0.531615925058548
45.5,0.531615925058548
45.6,0.5318501170960187
45.7,0.5323185011709601
45.8,0.5323185011709601
45.9,0.5323185011709601
46.0,0.5332552693208431
46.1,0.5334894613583138
46.2,0.5337236533957845
46.3,0.5344262295081967
46.4,0.5346604215456674
46.5,0.5346604215456674
46.6,0.5351288056206089
46.7,0.5355971896955504
46.8,0.5372365339578454
46.9,0.5377049180327869
47.0,0.5381733021077283
47.1,0.5386416861826698
47.2,0.5393442622950819
47.3,0.5400468384074941
47.4,0.5409836065573771
47.5,0.5412177985948478
47.6,0.54192037470726
47.7,0.5421545667447307
47.8,0.5423887587822014
47.9,0.543559718969555
48.0,0.544496487119438
48.1,0.5447306791569086
48.2,0.5454332552693208
48.3,0.5466042154566745
48.4,0.5475409836065573
48.5,0.5475409836065573
48.6,0.5482435597189695
48.7,0.548711943793911
48.8,0.5489461358313817
48.9,0.5496487119437939
49.0,0.550351288056206
49.1,0.5505854800936768
49.2,0.551288056206089
49.3,0.5519906323185012
49.4,0.5526932084309133
49.5,0.5531615925058548
49.6,0.5533957845433255
49.7,0.5538641686182669
49.8,0.5543325526932085
49.9,0.5545667447306791
50.0,0.5548009367681499
50.1,0.5552693208430913
50.2,0.5555035128805621
50.3,0.5562060889929742
50.4,0.5571428571428572
50.5,0.5573770491803278
50.6,0.5578454332552694
50.7,0.55807962529274
50.8,0.5585480093676815
50.9,0.5585480093676815
51.0,0.5592505854800937
51.1,0.5592505854800937
51.2,0.5592505854800937
51.3,0.5599531615925059
51.4,0.5608899297423887
51.5,0.5611241217798595
51.6,0.5613583138173303
51.7,0.5615925058548009
51.8,0.5618266978922717
51.9,0.5620608899297423
52.0,0.5620608899297423
52.1,0.5620608899297423
52.2,0.5625292740046839
52.3,0.5629976580796253
52.4,0.563231850117096
52.5,0.564168618266979
52.6,0.5646370023419204
52.7,0.5651053864168618
52.8,0.5655737704918032
52.9,0.565807962529274
53.0,0.5660421545667448
53.1,0.5669789227166276
53.2,0.5672131147540984
53.3,0.5676814988290398
53.4,0.5679156908665105
53.5,0.5681498829039813
53.6,0.5686182669789227
53.7,0.5693208430913349
53.8,0.5693208430913349
53.9,0.5697892271662763
54.0,0.5700234192037471
54.1,0.5700234192037471
54.2,0.5700234192037471
54.3,0.5702576112412178
54.4,0.5711943793911007
54.5,0.5716627634660422
54.6,0.5716627634660422
54.7,0.5718969555035128
54.8,0.5721311475409836
54.9,0.572599531615925
55.0,0.5733021077283372
55.1,0.573536299765808
55.2,0.5737704918032787
55.3,0.5740046838407494
55.4,0.5747072599531616
55.5,0.5747072599531616
55.6,0.5747072599531616
55.7,0.5751756440281031
55.8,0.5756440281030445
55.9,0.5761124121779859
56.0,0.5768149882903981
56.1,0.5772833723653396
56.2,0.5775175644028103
56.3,0.5779859484777518
56.4,0.5784543325526932
56.5,0.578688524590164
56.6,0.5789227166276346
56.7,0.5796252927400468
56.8,0.5800936768149882
56.9,0.580327868852459
57.0,0.580327868852459
57.1,0.5805620608899298
57.2,0.5807962529274004
57.3,0.5810304449648712
57.4,0.5812646370023419
57.5,0.5819672131147541
57.6,0.5824355971896955
57.7,0.5824355971896955
57.8,0.582903981264637
57.9,0.5831381733021077
58.0,0.5836065573770491
58.1,0.5838407494145199
58.2,0.5838407494145199
58.3,0.5840749414519907
58.4,0.5843091334894613
58.5,0.5845433255269321
58.6,0.5845433255269321
58.7,0.5847775175644028
58.8,0.5850117096018735
58.9,0.5852459016393443
59.0,0.5852459016393443
59.1,0.5857142857142857
59.2,0.5859484777517564
59.3,0.5859484777517564
59.4,0.5859484777517564
59.5,0.5861826697892272
59.6,0.5868852459016394
59.7,0.5868852459016394
59.8,0.5873536299765808
59.9,0.5873536299765808
60.0,0.5873536299765808
60.1,0.5878220140515222
60.2,0.5878220140515222
60.3,0.588056206088993
60.4,0.5882903981264637
60.5,0.5882903981264637
60.6,0.5885245901639344
60.7,0.5885245901639344
60.8,0.5885245901639344
60.9,0.5887587822014052
61.0,0.5887587822014052
61.1,0.5889929742388759
61.2,0.5889929742388759
61.3,0.5894613583138173
61.4,0.5896955503512881
61.5,0.5896955503512881
61.6,0.5896955503512881
61.7,0.5896955503512881
61.8,0.5899297423887588
61.9,0.5901639344262295
62.0,0.5901639344262295
62.1,0.5901639344262295
62.2,0.5903981264637003
62.3,0.5906323185011709
62.4,0.5906323185011709
62.5,0.5906323185011709
62.6,0.5908665105386417
62.7,0.5908665105386417
62.8,0.5908665105386417
62.9,0.5911007025761124
63.0,0.5913348946135831
63.1,0.5913348946135831
63.2,0.5913348946135831
63.3,0.5913348946135831
63.4,0.5913348946135831
63.5,0.5918032786885246
63.6,0.5918032786885246
63.7,0.5918032786885246
63.8,0.5918032786885246
63.9,0.5918032786885246
64.0,0.592271662763466
64.1,0.592271662763466
64.2,0.592271662763466
64.3,0.592271662763466
64.4,0.592271662763466
64.5,0.592271662763466
64.6,0.5927400468384075
64.7,0.5929742388758782
64.8,0.5929742388758782
64.9,0.593208430913349
65.0,0.593208430913349
65.1,0.5934426229508196
65.2,0.5934426229508196
65.3,0.5934426229508196
65.4,0.5934426229508196
65.5,0.5939110070257612
65.6,0.5943793911007026
65.7,0.5943793911007026
65.8,0.5950819672131148
65.9,0.5950819672131148
66.0,0.5950819672131148
66.1,0.5953161592505855
66.2,0.5955503512880562
66.3,0.5955503512880562
66.4,0.5955503512880562
66.5,0.5955503512880562
66.6,0.5957845433255269
66.7,0.5960187353629977
66.8,0.5962529274004684
66.9,0.5964871194379391
67.0,0.5964871194379391
67.1,0.5969555035128805
67.2,0.5976580796252927
67.3,0.5976580796252927
67.4,0.5976580796252927
67.5,0.5976580796252927
67.6,0.5976580796252927
67.7,0.5976580796252927
67.8,0.5978922716627635
67.9,0.5981264637002341
68.0,0.5983606557377049
68.1,0.5990632318501171
68.2,0.5992974238875878
68.3,0.5995316159250585
68.4,0.6
68.5,0.6
68.6,0.6002341920374707
68.7,0.6007025761124122
68.8,0.6007025761124122
68.9,0.600936768149883
69.0,0.6011709601873536
69.1,0.6014051522248244
69.2,0.601639344262295
69.3,0.6018735362997658
69.4,0.6018735362997658
69.5,0.6018735362997658
69.6,0.6018735362997658
69.7,0.602576112412178
69.8,0.602576112412178
69.9,0.6032786885245902
70.0,0.6035128805620609
70.1,0.6037470725995316
70.2,0.6039812646370023
70.3,0.6042154566744731
70.4,0.6046838407494145
70.5,0.6051522248243559
70.6,0.6053864168618267
70.7,0.6056206088992975
70.8,0.6056206088992975
70.9,0.6060889929742389
71.0,0.6067915690866511
71.1,0.6072599531615925
71.2,0.6074941451990632
71.3,0.607728337236534
71.4,0.6081967213114754
71.5,0.6081967213114754
71.6,0.6088992974238876
71.7,0.609367681498829
71.8,0.6100702576112412
71.9,0.6100702576112412
72.0,0.6107728337236534
72.1,0.6110070257611241
72.2,0.6114754098360655
72.3,0.6114754098360655
72.4,0.6114754098360655
72.5,0.6114754098360655
72.6,0.6114754098360655
72.7,0.6117096018735363
72.8,0.6124121779859485
72.9,0.6126463700234192
73.0,0.6128805620608899
73.1,0.6133489461358314
73.2,0.6133489461358314
73.3,0.6133489461358314
73.4,0.6133489461358314
73.5,0.6133489461358314
73.6,0.6140515222482436
73.7,0.614519906323185
73.8,0.6149882903981264
73.9,0.6152224824355972
74.0,0.6159250585480094
74.1,0.61615925058548
74.2,0.6163934426229508
74.3,0.6163934426229508
74.4,0.6166276346604216
74.5,0.6168618266978922
74.6,0.617096018735363
74.7,0.617096018735363
74.8,0.6180327868852459
74.9,0.6180327868852459
75.0,0.6185011709601873
75.1,0.6185011709601873
75.2,0.6194379391100703
75.3,0.6199063231850117
75.4,0.6201405152224825
75.5,0.6203747072599531
75.6,0.6203747072599531
75.7,0.6206088992974239
75.8,0.6208430913348946
75.9,0.6213114754098361
76.0,0.6217798594847775
76.1,0.6220140515222482
76.2,0.6227166276346604
76.3,0.6227166276346604
76.4,0.6229508196721312
76.5,0.6236533957845434
76.6,0.6241217798594848
76.7,0.6241217798594848
76.8,0.6241217798594848
76.9,0.6245901639344262
77.0,0.6252927400468384
77.1,0.6259953161592506
77.2,0.6264637002341921
77.3,0.6266978922716627
77.4,0.6271662763466043
77.5,0.6271662763466043
77.6,0.6276346604215457
77.7,0.6276346604215457
77.8,0.6276346604215457
77.9,0.6278688524590164
78.0,0.6281030444964871
78.1,0.6283372365339579
78.2,0.6288056206088993
78.3,0.62903981264637
78.4,0.62903981264637
78.5,0.62903981264637
78.6,0.62903981264637
78.7,0.62903981264637
78.8,0.6292740046838408
78.9,0.6295081967213115
79.0,0.6297423887587822
79.1,0.6302107728337236
79.2,0.6309133489461358
79.3,0.6311475409836066
79.4,0.6311475409836066
79.5,0.631615925058548
79.6,0.6318501170960187
79.7,0.6318501170960187
79.8,0.6320843091334895
79.9,0.6320843091334895
80.0,0.6325526932084309
80.1,0.6327868852459017
80.2,0.6334894613583139
80.3,0.6339578454332553
80.4,0.6339578454332553
80.5,0.6341920374707259
80.6,0.6344262295081967
80.7,0.6346604215456675
80.8,0.6351288056206089
80.9,0.6351288056206089
81.0,0.6353629976580796
81.1,0.6355971896955503
81.2,0.6358313817330211
81.3,0.6360655737704918
81.4,0.6360655737704918
81.5,0.6360655737704918
81.6,0.6362997658079625
81.7,0.6365339578454332
81.8,0.6365339578454332
81.9,0.6365339578454332
82.0,0.636768149882904
82.1,0.6370023419203747
82.2,0.6372365339578454
82.3,0.6372365339578454
82.4,0.6377049180327868
82.5,0.6377049180327868
82.6,0.6377049180327868
82.7,0.6377049180327868
82.8,0.6381733021077284
82.9,0.638407494145199
83.0,0.638407494145199
83.1,0.638407494145199
83.2,0.638407494145199
83.3,0.6386416861826698
83.4,0.6388758782201405
83.5,0.6391100702576112
83.6,0.6391100702576112
83.7,0.6391100702576112
83.8,0.639344262295082
83.9,0.639344262295082
84.0,0.639344262295082
84.1,0.639344262295082
84.2,0.639344262295082
84.3,0.639344262295082
84.4,0.6395784543325527
84.5,0.6398126463700234
84.6,0.6400468384074941
84.7,0.6405152224824356
84.8,0.6405152224824356
84.9,0.6405152224824356
85.0,0.6405152224824356
85.1,0.6405152224824356
85.2,0.6407494145199063
85.3,0.6409836065573771
85.4,0.6409836065573771
85.5,0.6409836065573771
85.6,0.6412177985948477
85.7,0.6412177985948477
85.8,0.6414519906323185
85.9,0.6419203747072599
86.0,0.6419203747072599
86.1,0.6421545667447307
86.2,0.6421545667447307
86.3,0.6421545667447307
86.4,0.6421545667447307
86.5,0.6421545667447307
86.6,0.6423887587822014
86.7,0.6423887587822014
86.8,0.6423887587822014
86.9,0.6423887587822014
87.0,0.6423887587822014
87.1,0.6423887587822014
87.2,0.6423887587822014
87.3,0.6426229508196721
87.4,0.6428571428571429
87.5,0.6428571428571429
87.6,0.6428571428571429
87.7,0.6430913348946136
87.8,0.6430913348946136
87.9,0.6430913348946136
88.0,0.6430913348946136
88.1,0.6433255269320843
88.2,0.6437939110070258
88.3,0.6437939110070258
88.4,0.6440281030444965
88.5,0.6442622950819672
88.6,0.6442622950819672
88.7,0.6442622950819672
88.8,0.6449648711943794
88.9,0.6449648711943794
89.0,0.6451990632318502
89.1,0.6451990632318502
89.2,0.6451990632318502
89.3,0.6451990632318502
89.4,0.6454332552693208
89.5,0.6459016393442623
89.6,0.646135831381733
89.7,0.6463700234192038
89.8,0.6466042154566745
89.9,0.6468384074941452
90.0,0.6470725995316159
90.1,0.6470725995316159
90.2,0.6470725995316159
90.3,0.6480093676814989
90.4,0.6480093676814989
90.5,0.6480093676814989
90.6,0.6484777517564403
90.7,0.6487119437939111
90.8,0.6487119437939111
90.9,0.6487119437939111
91.0,0.6494145199063232
91.1,0.6498829039812647
91.2,0.6503512880562061
91.3,0.6503512880562061
91.4,0.6503512880562061
91.5,0.6505854800936768
91.6,0.6508196721311476
91.7,0.651288056206089
91.8,0.651288056206089
91.9,0.651288056206089
92.0,0.6519906323185012
92.1,0.6522248243559718
92.2,0.6526932084309134
92.3,0.6526932084309134
92.4,0.6526932084309134
92.5,0.6533957845433255
92.6,0.6540983606557377
92.7,0.6540983606557377
92.8,0.6540983606557377
92.9,0.6540983606557377
93.0,0.6540983606557377
93.1,0.6543325526932084
93.2,0.6545667447306791
93.3,0.6550351288056206
93.4,0.6550351288056206
93.5,0.6559718969555035
93.6,0.6564402810304449
93.7,0.6566744730679157
93.8,0.6566744730679157
93.9,0.6571428571428571
94.0,0.6573770491803279
94.1,0.6576112412177986
94.2,0.6578454332552693
94.3,0.65807962529274
94.4,0.6583138173302108
94.5,0.6587822014051522
94.6,0.659016393442623
94.7,0.6592505854800936
94.8,0.6594847775175644
94.9,0.6594847775175644
95.0,0.6597189695550352
95.1,0.6597189695550352
95.2,0.6599531615925058
95.3,0.6599531615925058
95.4,0.6604215456674473
95.5,0.660655737704918
95.6,0.6608899297423888
95.7,0.6611241217798595
95.8,0.6611241217798595
95.9,0.6611241217798595
96.0,0.6615925058548009
96.1,0.6618266978922717
96.2,0.6618266978922717
96.3,0.6618266978922717
96.4,0.6620608899297424
96.5,0.6620608899297424
96.6,0.6625292740046839
96.7,0.6627634660421545
96.8,0.6627634660421545
96.9,0.6629976580796253
97.0,0.6632318501170961
97.1,0.6634660421545667
97.2,0.6634660421545667
97.3,0.6639344262295082
97.4,0.6641686182669789
97.5,0.6644028103044497
97.6,0.6651053864168618
97.7,0.6653395784543326
97.8,0.6655737704918033
97.9,0.665807962529274
98.0,0.6662763466042154
98.1,0.6662763466042154
98.2,0.6665105386416862
98.3,0.666744730679157
98.4,0.6676814988290398
98.5,0.6676814988290398
98.6,0.6679156908665106
98.7,0.6679156908665106
98.8,0.6681498829039813
98.9,0.668384074941452
99.0,0.6686182669789227
99.1,0.6686182669789227
99.2,0.6690866510538642
99.3,0.6690866510538642
99.4,0.6695550351288057
99.5,0.6697892271662763
99.6,0.6700234192037471
99.7,0.6700234192037471
99.8,0.6707259953161593
99.9,0.6707259953161593
100.0,0.6707259953161593
100.1,0.6707259953161593
100.2,0.6707259953161593
100.3,0.6707259953161593
100.4,0.6709601873536299
100.5,0.6711943793911007
100.6,0.6714285714285714
100.7,0.6716627634660421
100.8,0.6718969555035129
100.9,0.6721311475409836
101.0,0.6721311475409836
101.1,0.6721311475409836
101.2,0.6723653395784543
101.3,0.672599531615925
101.4,0.672599531615925
101.5,0.672599531615925
101.6,0.6728337236533958
101.7,0.6730679156908665
101.8,0.6730679156908665
101.9,0.6733021077283372
102.0,0.673536299765808
102.1,0.6737704918032786
102.2,0.6737704918032786
102.3,0.6737704918032786
102.4,0.6742388758782202
102.5,0.6742388758782202
102.6,0.6742388758782202
102.7,0.6747072599531616
102.8,0.6749414519906323
102.9,0.6749414519906323
103.0,0.6754098360655738
103.1,0.6756440281030445
103.2,0.6756440281030445
103.3,0.6756440281030445
103.4,0.6756440281030445
103.5,0.6756440281030445
103.6,0.6758782201405152
103.7,0.6758782201405152
103.8,0.6765807962529274
103.9,0.6765807962529274
104.0,0.6768149882903981
104.1,0.6768149882903981
104.2,0.6770491803278689
104.3,0.6770491803278689
104.4,0.6770491803278689
104.5,0.6770491803278689
104.6,0.6775175644028103
104.7,0.6777517564402811
104.8,0.6777517564402811
104.9,0.6779859484777517
105.0,0.6782201405152225
105.1,0.6786885245901639
105.2,0.6786885245901639
105.3,0.6793911007025761
105.4,0.6793911007025761
105.5,0.6793911007025761
105.6,0.6796252927400468
105.7,0.6796252927400468
105.8,0.6800936768149883
105.9,0.6805620608899298
106.0,0.6807962529274004
106.1,0.6814988290398126
106.2,0.6817330210772834
106.3,0.6819672131147541
106.4,0.6822014051522248
106.5,0.6824355971896956
106.6,0.6826697892271663
106.7,0.6831381733021077
106.8,0.6831381733021077
106.9,0.6831381733021077
107.0,0.6831381733021077
107.1,0.6838407494145199
107.2,0.6843091334894613
107.3,0.6847775175644029
107.4,0.6852459016393443
107.5,0.6852459016393443
107.6,0.6859484777517565
107.7,0.6861826697892272
107.8,0.6864168618266979
107.9,0.6873536299765808
108.0,0.6875878220140516
108.1,0.688056206088993
108.2,0.6887587822014052
