time_s,explored_fraction
33.2,0.38459726801695715
33.3,0.38459726801695715
33.4,0.3850682995760716
33.5,0.38553933113518607
33.6,0.386481394253415
33.7,0.3867169100329722
33.8,0.38789448893075834
33.9,0.3881300047103156
34.0,0.38836552048987283
34.1,0.38883655204898726
34.2,0.38883655204898726
34.3,0.38930758360810175
34.4,0.39024964672633067
34.5,0.3904851625058879
34.6,0.3911917098445596
34.7,0.391662741403674
34.8,0.3921337729627885
34.9,0.392604804521903
35.0,0.3930758360810174
35.1,0.39378238341968913
35.2,0.39401789919924635
35.3,0.39472444653791805
35.4,0.3951954780970325
35.5,0.3951954780970325
35.6,0.39566650965614697
35.7,0.3968440885539331
35.8,0.3973151201130476
35.9,0.3973151201130476
36.0,0.397786151672162
36.1,0.39849269901083373
36.2,0.39967027790861986
36.3,0.3999057936881771
36.4,0.40014130946773435
36.5,0.40014130946773435
36.6,0.4006123410268488
36.7,0.40084785680640606
36.8,0.4020254357041922
36.9,0.4020254357041922
37.0,0.4024964672633066
37.1,0.4029674988224211
37.2,0.4036740461610928
37.3,0.40414507772020725
37.4,0.40438059349976446
37.5,0.4053226566179934
37.6,0.4060292039566651
37.7,0.4067357512953368
37.8,0.406971267074894
37.9,0.4074422986340085
38.0,0.4079133301931229
38.1,0.4081488459726802
38.2,0.40885539331135184
38.3,0.40885539331135184
38.4,0.40956194065002355
38.5,0.41026848798869525
38.6,0.4107395195478097
38.7,0.41121055110692417
38.8,0.4114460668864814
38.9,0.4116815826660386
39.0,0.4121526142251531
39.1,0.4123881300047103
39.2,0.4128591615638248
39.3,0.4133301931229392
39.4,0.41356570890249644
39.5,0.4138012246820537
39.6,0.41403674046161093
39.7,0.41427225624116815
39.8,0.41497880357983985
39.9,0.41521431935939707
40.0,0.41592086669806877
40.1,0.41639189825718326
40.2,0.4166274140367405
40.3,0.4178049929345266
40.4,0.41874705605275553
40.5,0.41898257183231274
40.6,0.41898257183231274
40.7,0.41945360339142723
40.8,0.41992463495054166
40.9,0.42016015073009894
41.0,0.42063118228921337
41.1,0.42133772962788507
41.2,0.4218087611869995
41.3,0.4229863400847857
41.4,0.42439943476212905
41.5,0.4246349505416863
41.6,0.42510598210080075
41.7,0.42534149788035797
41.8,0.42581252943947245
41.9,0.42581252943947245
42.0,0.42581252943947245
42.1,0.4269901083372586
42.2,0.4279321714554875
42.3,0.42887423457371643
42.4,0.43005181347150256
42.5,0.43122939236928876
42.6,0.43122939236928876
42.7,0.43193593970796046
42.8,0.4324069712670749
42.9,0.4333490343853038
43.0,0.4333490343853038
43.1,0.43429109750353273
43.2,0.43429109750353273
43.3,0.43499764484220443
43.4,0.43523316062176165
43.5,0.43593970796043335
43.6,0.43664625529910506
43.7,0.4368817710786623
43.8,0.437588318417334
43.9,0.4385303815355629
44.0,0.4387658973151201
44.1,0.4387658973151201
44.2,0.43900141309467733
44.3,0.43994347621290625
44.4,0.44041450777202074
44.5,0.44135657089024966
44.6,0.4422986340084786
44.7,0.4425341497880358
44.8,0.442769665567593
44.9,0.4437117286858219
45.0,0.44441827602449363
45.1,0.44465379180405085
45.2,0.44536033914272255
45.3,0.44536033914272255
45.4,0.44536033914272255
45.5,0.44653791804050874
45.6,0.44677343382006596
45.7,0.4472444653791804
45.8,0.44747998115873766
45.9,0.4484220442769666
46.0,0.4486575600565238
46.1,0.44912859161563823
46.2,0.4493641073951955
46.3,0.4495996231747527
46.4,0.44983513895430993
46.5,0.4503061705134244
46.6,0.45054168629298164
46.7,0.45054168629298164
46.8,0.45101271785209607
46.9,0.45171926519076777
47.0,0.45171926519076777
47.1,0.45219029674988226
47.2,0.4528968440885539
47.3,0.4533678756476684
47.4,0.4536033914272256
47.5,0.4536033914272256
47.6,0.4536033914272256
47.7,0.4540744229863401
47.8,0.45454545454545453
47.9,0.45525200188412623
48.0,0.45548751766368345
48.1,0.45548751766368345
48.2,0.45595854922279794
48.3,0.45642958078191237
48.4,0.45642958078191237
48.5,0.45690061234102686
48.6,0.4571361281205841
48.7,0.4578426754592558
48.8,0.458078191238813
48.9,0.4587847385774847
49.0,0.4587847385774847
49.1,0.45925577013659913
49.2,0.4594912859161564
49.3,0.4597268016957136
49.4,0.45996231747527083
49.5,0.45996231747527083
49.6,0.46019783325482805
49.7,0.46019783325482805
49.8,0.46066886481394254
49.9,0.46090438059349975
50.0,0.46113989637305697
50.1,0.46113989637305697
50.2,0.46113989637305697
50.3,0.46137541215261424
50.4,0.46184644371172867
50.5,0.46184644371172867
50.6,0.46184644371172867
50.7,0.46184644371172867
50.8,0.46184644371172867
50.9,0.46184644371172867
51.0,0.46208195949128594
51.1,0.46208195949128594
51.2,0.46231747527084316
51.3,0.46231747527084316
51.4,0.4627885068299576
51.5,0.46302402260951486
51.6,0.46302402260951486
51.7,0.46302402260951486
51.8,0.46302402260951486
51.9,0.46302402260951486
52.0,0.4632595383890721
52.1,0.4634950541686293
52.2,0.4634950541686293
52.3,0.4637305699481865
52.4,0.4639660857277438
52.5,0.464201601507301
52.6,0.464201601507301
52.7,0.464201601507301
52.8,0.4644371172868582
52.9,0.4644371172868582
53.0,0.4644371172868582
53.1,0.4644371172868582
53.2,0.4644371172868582
53.3,0.4649081488459727
53.4,0.4649081488459727
53.5,0.4651436646255299
53.6,0.46537918040508713
53.7,0.46561469618464435
53.8,0.4658502119642016
53.9,0.4658502119642016
54.0,0.4658502119642016
54.1,0.4658502119642016
54.2,0.4658502119642016
54.3,0.46608572774375884
54.4,0.46608572774375884
54.5,0.46608572774375884
54.6,0.46608572774375884
54.7,0.46608572774375884
54.8,0.46608572774375884
54.9,0.46632124352331605
55.0,0.46632124352331605
55.1,0.46632124352331605
55.2,0.46679227508243054
55.3,0.46679227508243054
55.4,0.46679227508243054
55.5,0.46679227508243054
55.6,0.46679227508243054
55.7,0.46679227508243054
55.8,0.46679227508243054
55.9,0.46679227508243054
56.0,0.46702779086198776
56.1,0.46702779086198776
56.2,0.4674988224211022
56.3,0.4674988224211022
56.4,0.4674988224211022
56.5,0.4674988224211022
56.6,0.46773433820065946
56.7,0.4679698539802167
56.8,0.4684408855393311
56.9,0.4684408855393311
57.0,0.4686764013188884
57.1,0.4686764013188884
57.2,0.4691474328780028
57.3,0.4691474328780028
57.4,0.4691474328780028
57.5,0.4691474328780028
57.6,0.4691474328780028
57.7,0.4693829486575601
57.8,0.4693829486575601
57.9,0.4696184644371173
58.0,0.4698539802166745
58.1,0.4698539802166745
58.2,0.4705605275553462
58.3,0.4705605275553462
58.4,0.4705605275553462
58.5,0.4705605275553462
58.6,0.4705605275553462
58.7,0.47079604333490344
58.8,0.47079604333490344
58.9,0.47079604333490344
59.0,0.47173810645313236
59.1,0.47173810645313236
59.2,0.47197362223268957
59.3,0.47197362223268957
59.4,0.47197362223268957
59.5,0.47197362223268957
59.6,0.47220913801224684
59.7,0.47244465379180406
59.8,0.4726801695713613
59.9,0.4726801695713613
60.0,0.4726801695713613
60.1,0.4726801695713613
60.2,0.4729156853509185
60.3,0.4729156853509185
60.4,0.4729156853509185
60.5,0.4729156853509185
60.6,0.4729156853509185
60.7,0.47315120113047576
60.8,0.47315120113047576
60.9,0.47315120113047576
61.0,0.473386716910033
61.1,0.473386716910033
61.2,0.473386716910033
61.3,0.473386716910033
61.4,0.473386716910033
61.5,0.473386716910033
61.6,0.4738577484691474
61.7,0.4738577484691474
61.8,0.4738577484691474
61.9,0.4738577484691474
62.0,0.4738577484691474
62.1,0.4740932642487047
62.2,0.4740932642487047
62.3,0.4740932642487047
62.4,0.4743287800282619
62.5,0.4743287800282619
62.6,0.4745642958078191
62.7,0.4745642958078191
62.8,0.4745642958078191
62.9,0.4745642958078191
63.0,0.4745642958078191
63.1,0.4745642958078191
63.2,0.4745642958078191
63.3,0.4745642958078191
63.4,0.4745642958078191
63.5,0.4745642958078191
63.6,0.47479981158737633
63.7,0.4750353273669336
63.8,0.4750353273669336
63.9,0.4752708431464908
64.0,0.4752708431464908
64.1,0.4752708431464908
64.2,0.4752708431464908
64.3,0.4752708431464908
64.4,0.4752708431464908
64.5,0.4752708431464908
64.6,0.4752708431464908
64.7,0.4752708431464908
64.8,0.47550635892604803
64.9,0.47574187470560525
65.0,0.47574187470560525
65.1,0.47574187470560525
65.2,0.4759773904851625
65.3,0.47715496938294866
65.4,0.47715496938294866
65.5,0.4773904851625059
65.6,0.47762600094206314
65.7,0.47762600094206314
65.8,0.47762600094206314
65.9,0.47762600094206314
66.0,0.47786151672162036
66.1,0.4780970325011776
66.2,0.4788035798398493
66.3,0.4788035798398493
66.4,0.4790390956194065
66.5,0.4792746113989637
66.6,0.4792746113989637
66.7,0.479510127178521
66.8,0.4797456429580782
66.9,0.4797456429580782
67.0,0.4799811587376354
67.1,0.48021667451719263
67.2,0.4804521902967499
67.3,0.4806877060763071
67.4,0.48092322185586434
67.5,0.48092322185586434
67.6,0.4813942534149788
67.7,0.4813942534149788
67.8,0.4813942534149788
67.9,0.4813942534149788
68.0,0.4813942534149788
68.1,0.4813942534149788
68.2,0.4813942534149788
68.3,0.48186528497409326
68.4,0.48210080075365047
68.5,0.48233631653320774
68.6,0.48233631653320774
68.7,0.4828073480923222
68.8,0.4828073480923222
68.9,0.4828073480923222
69.0,0.4828073480923222
69.1,0.4835138954309939
69.2,0.4835138954309939
69.3,0.4835138954309939
69.4,0.4835138954309939
69.5,0.4837494112105511
69.6,0.4837494112105511
69.7,0.4837494112105511
69.8,0.4842204427696656
69.9,0.4842204427696656
70.0,0.4844559585492228
70.1,0.48469147432878
70.2,0.48469147432878
70.3,0.48469147432878
70.4,0.48469147432878
70.5,0.48469147432878
70.6,0.4849269901083373
70.7,0.4851625058878945
70.8,0.4851625058878945
70.9,0.4853980216674517
71.0,0.4853980216674517
71.1,0.4853980216674517
71.2,0.48563353744700893
71.3,0.4858690532265662
71.4,0.4858690532265662
71.5,0.4858690532265662
71.6,0.4858690532265662
71.7,0.48657560056523785
71.8,0.4868111163447951
71.9,0.4868111163447951
72.0,0.48704663212435234
72.1,0.48704663212435234
72.2,0.48728214790390956
72.3,0.4875176636834668
72.4,0.4875176636834668
72.5,0.48775317946302404
72.6,0.48775317946302404
72.7,0.4882242110221385
72.8,0.4882242110221385
72.9,0.4882242110221385
73.0,0.48869524258125296
73.1,0.48869524258125296
73.2,0.4891662741403674
73.3,0.4894017899199246
73.4,0.4894017899199246
73.5,0.4896373056994819
73.6,0.4896373056994819
73.7,0.4898728214790391
73.8,0.49034385303815353
73.9,0.49034385303815353
74.0,0.49034385303815353
74.1,0.49034385303815353
74.2,0.49034385303815353
74.3,0.4905793688177108
74.4,0.49105040037682524
74.5,0.49105040037682524
74.6,0.49105040037682524
74.7,0.4915214319359397
74.8,0.4915214319359397
74.9,0.49175694771549694
75.0,0.49199246349505416
75.1,0.49199246349505416
75.2,0.49199246349505416
75.3,0.49269901083372586
75.4,0.49269901083372586
75.5,0.49269901083372586
75.6,0.49269901083372586
75.7,0.49269901083372586
75.8,0.49269901083372586
75.9,0.49269901083372586
76.0,0.4929345266132831
76.1,0.49317004239284035
76.2,0.49317004239284035
76.3,0.49317004239284035
76.4,0.49317004239284035
76.5,0.49317004239284035
76.6,0.49317004239284035
76.7,0.49317004239284035
76.8,0.49340555817239756
76.9,0.49340555817239756
77.0,0.49340555817239756
77.1,0.4936410739519548
77.2,0.4936410739519548
77.3,0.49411210551106927
77.4,0.49411210551106927
77.5,0.4943476212906265
77.6,0.4945831370701837
77.7,0.4948186528497409
77.8,0.4950541686292982
77.9,0.4950541686292982
78.0,0.4950541686292982
78.1,0.4950541686292982
78.2,0.4950541686292982
78.3,0.4950541686292982
78.4,0.4955252001884126
78.5,0.4955252001884126
78.6,0.4955252001884126
78.7,0.4955252001884126
78.8,0.4955252001884126
78.9,0.4955252001884126
79.0,0.4955252001884126
79.1,0.49576071596796983
79.2,0.49576071596796983
79.3,0.4959962317475271
79.4,0.4959962317475271
79.5,0.4959962317475271
79.6,0.4959962317475271
79.7,0.4959962317475271
79.8,0.4962317475270843
79.9,0.49646726330664154
80.0,0.49646726330664154
80.1,0.49670277908619875
80.2,0.49717381064531324
80.3,0.49740932642487046
80.4,0.49740932642487046
80.5,0.49740932642487046
80.6,0.49740932642487046
80.7,0.49788035798398494
80.8,0.49788035798398494
80.9,0.49788035798398494
81.0,0.49788035798398494
81.1,0.49811587376354216
81.2,0.4983513895430994
81.3,0.49882242110221386
81.4,0.4990579368817711
81.5,0.4992934526613283
81.6,0.4995289684408855
81.7,0.4995289684408855
81.8,0.4995289684408855
81.9,0.4995289684408855
82.0,0.4995289684408855
82.1,0.4997644842204428
82.2,0.5002355157795573
82.3,0.5007065473386717
82.4,0.500942063118229
82.5,0.5014130946773434
82.6,0.5018841262364578
82.7,0.5018841262364578
82.8,0.5018841262364578
82.9,0.5018841262364578
83.0,0.5023551577955723
83.1,0.5025906735751295
83.2,0.5025906735751295
83.3,0.5028261893546868
83.4,0.5032972209138012
83.5,0.5035327366933584
83.6,0.5037682524729157
83.7,0.5037682524729157
83.8,0.5037682524729157
83.9,0.504003768252473
84.0,0.5042392840320301
84.1,0.5044747998115874
84.2,0.5044747998115874
84.3,0.5047103155911447
84.4,0.5054168629298162
84.5,0.5056523787093735
84.6,0.5058878944889308
84.7,0.5058878944889308
84.8,0.5058878944889308
84.9,0.506123410268488
85.0,0.506123410268488
85.1,0.5063589260480452
85.2,0.5065944418276025
85.3,0.5065944418276025
85.4,0.5070654733867169
85.5,0.5075365049458314
85.6,0.5075365049458314
85.7,0.5077720207253886
85.8,0.5077720207253886
85.9,0.5082430522845031
86.0,0.5082430522845031
86.1,0.5084785680640603
86.2,0.5087140838436175
86.3,0.5087140838436175
86.4,0.5096561469618465
86.5,0.5096561469618465
86.6,0.5101271785209609
86.7,0.5103626943005182
86.8,0.5103626943005182
86.9,0.5108337258596326
87.0,0.5110692416391899
87.1,0.5110692416391899
87.2,0.5110692416391899
87.3,0.511304757418747
87.4,0.511304757418747
87.5,0.5117757889778615
87.6,0.512246820536976
87.7,0.5127178520960904
87.8,0.5131888836552049
87.9,0.5134243994347621
88.0,0.5134243994347621
88.1,0.5136599152143193
88.2,0.5141309467734339
88.3,0.514366462552991
88.4,0.5146019783325483
88.5,0.5146019783325483
88.6,0.5150730098916627
88.7,0.51530852567122
88.8,0.5157795572303344
88.9,0.5160150730098917
89.0,0.5164861045690061
89.1,0.5164861045690061
89.2,0.5171926519076778
89.3,0.5171926519076778
89.4,0.5171926519076778
89.5,0.5171926519076778
89.6,0.5174281676872351
89.7,0.5174281676872351
89.8,0.5178991992463495
89.9,0.518370230805464
90.0,0.518370230805464
90.1,0.5188412623645784
90.2,0.5188412623645784
90.3,0.5188412623645784
90.4,0.5188412623645784
90.5,0.5190767781441357
90.6,0.5193122939236929
90.7,0.5195478097032501
90.8,0.5200188412623645
90.9,0.5204898728214791
91.0,0.5207253886010362
91.1,0.5211964201601508
91.2,0.5214319359397079
91.3,0.5219029674988224
91.4,0.5221384832783796
91.5,0.5223739990579369
91.6,0.5223739990579369
91.7,0.5223739990579369
91.8,0.5226095148374941
91.9,0.5226095148374941
92.0,0.5233160621761658
92.1,0.5233160621761658
92.2,0.523551577955723
92.3,0.5237870937352803
92.4,0.5240226095148375
92.5,0.5244936410739519
92.6,0.5244936410739519
92.7,0.5244936410739519
92.8,0.5244936410739519
92.9,0.5244936410739519
93.0,0.5252001884126236
93.1,0.5252001884126236
93.2,0.5256712199717382
93.3,0.5261422515308526
93.4,0.526613283089967
93.5,0.5268487988695243
93.6,0.5268487988695243
93.7,0.5268487988695243
93.8,0.5270843146490815
93.9,0.5273198304286387
94.0,0.5280263777673104
94.1,0.5280263777673104
94.2,0.5289684408855393
94.3,0.5292039566650966
94.4,0.529674988224211
94.5,0.5303815355628827
94.6,0.5303815355628827
94.7,0.5310880829015544
94.8,0.5310880829015544
94.9,0.5317946302402261
95.0,0.532736693358455
95.1,0.533678756476684
95.2,0.533678756476684
95.3,0.5343853038153557
95.4,0.5343853038153557
95.5,0.5346208195949128
95.6,0.5353273669335845
95.7,0.5355628827131418
95.8,0.5362694300518135
95.9,0.5362694300518135
96.0,0.5369759773904852
96.1,0.5376825247291569
96.2,0.5379180405087141
96.3,0.5381535562882713
96.4,0.5383890720678285
96.5,0.538860103626943
96.6,0.5393311351860575
96.7,0.5395666509656147
96.8,0.5398021667451719
96.9,0.5398021667451719
97.0,0.5398021667451719
97.1,0.5407442298634009
97.2,0.540979745642958
97.3,0.5414507772020726
97.4,0.5416862929816297
97.5,0.5423928403203014
97.6,0.5426283560998587
97.7,0.5428638718794159
97.8,0.5430993876589731
97.9,0.5433349034385304
98.0,0.5435704192180876
98.1,0.5442769665567593
98.2,0.5445124823363166
98.3,0.5452190296749883
98.4,0.5454545454545454
98.5,0.5461610927932171
98.6,0.5463966085727744
98.7,0.5466321243523317
98.8,0.5466321243523317
98.9,0.5471031559114461
99.0,0.5473386716910033
99.1,0.5475741874705605
99.2,0.548045219029675
99.3,0.5487517663683467
99.4,0.5494583137070184
99.5,0.5496938294865756
99.6,0.5496938294865756
99.7,0.5501648610456901
99.8,0.5508714083843618
99.9,0.5511069241639189
100.0,0.5511069241639189
100.1,0.5511069241639189
100.2,0.5513424399434762
100.3,0.5522845030617052
100.4,0.5527555346208196
100.5,0.553226566179934
100.6,0.553226566179934
100.7,0.5539331135186057
100.8,0.5539331135186057
100.9,0.5546396608572775
101.0,0.5546396608572775
101.1,0.5548751766368347
101.2,0.5553462081959492
101.3,0.5553462081959492
101.4,0.5560527555346209
101.5,0.5569948186528497
101.6,0.5577013659915214
101.7,0.5584079133301931
101.8,0.5584079133301931
101.9,0.5584079133301931
102.0,0.5588789448893076
102.1,0.5591144606688648
102.2,0.559349976448422
102.3,0.5598210080075365
102.4,0.5600565237870937
102.5,0.5605275553462082
102.6,0.5614696184644371
102.7,0.5619406500235515
102.8,0.5621761658031088
102.9,0.5633537447008949
103.0,0.5633537447008949
103.1,0.5635892604804522
103.2,0.5640602920395666
103.3,0.5640602920395666
103.4,0.5645313235986811
103.5,0.5647668393782384
103.6,0.5650023551577956
103.7,0.56547338671691
103.8,0.5664154498351389
103.9,0.5671219971738106
104.0,0.567593028732925
104.1,0.568535091851154
104.2,0.568535091851154
104.3,0.5687706076307113
104.4,0.5687706076307113
104.5,0.5690061234102685
104.6,0.5692416391898257
104.7,0.5699481865284974
104.8,0.5706547338671691
104.9,0.5713612812058408
105.0,0.572538860103627
105.1,0.5730098916627414
105.2,0.5732454074422987
105.3,0.5737164390014131
105.4,0.5741874705605275
105.5,0.574658502119642
105.6,0.5748940178991993
105.7,0.575600565237871
105.8,0.575600565237871
105.9,0.5758360810174281
106.0,0.5760715967969854
106.1,0.5763071125765427
106.2,0.5767781441356571
106.3,0.5767781441356571
106.4,0.5779557230334432
106.5,0.5781912388130005
106.6,0.5784267545925577
106.7,0.5786622703721149
106.8,0.5791333019312294
106.9,0.5800753650494583
107.0,0.5800753650494583
107.1,0.5803108808290155
107.2,0.5803108808290155
107.3,0.5803108808290155
107.4,0.5810174281676872
107.5,0.5817239755063589
107.6,0.5821950070654733
107.7,0.5824305228450306
107.8,0.5824305228450306
107.9,0.5824305228450306
