time_s,coverage_pct
155.4,59.447331
155.5,59.494568
155.6,59.494568
155.7,59.494568
155.8,59.494568
155.9,59.518186
156.0,59.518186
156.1,59.518186
156.2,59.518186
156.3,59.565423
156.4,59.589041
156.5,59.589041
156.6,59.589041
156.7,59.589041
156.8,59.612659
156.9,59.636278
157.0,59.636278
157.1,59.636278
157.2,59.659896
157.3,59.659896
157.4,59.659896
157.5,59.683514
157.6,59.683514
157.7,59.707133
157.8,59.730751
157.9,59.754369
158.0,59.754369
158.1,59.754369
158.2,59.754369
158.3,59.754369
158.4,59.754369
158.5,59.754369
158.6,59.754369
158.7,59.754369
158.8,59.754369
158.9,59.777988
159.0,59.777988
159.1,59.777988
159.2,59.801606
159.3,59.825224
159.4,59.825224
159.5,59.825224
159.6,59.825224
159.7,59.825224
159.8,59.825224
159.9,59.825224
160.0,59.825224
160.1,59.825224
160.2,59.825224
160.3,59.825224
160.4,59.848843
160.5,59.848843
160.6,59.848843
160.7,59.848843
160.8,59.848843
160.9,59.872461
161.0,59.872461
161.1,59.896079
161.2,59.919698
161.3,59.919698
161.4,59.919698
161.5,59.943316
161.6,59.943316
161.7,59.943316
161.8,59.966934
161.9,59.966934
162.0,59.966934
162.1,59.966934
162.2,59.966934
162.3,60.014171
162.4,60.014171
162.5,60.037789
162.6,60.061408
162.7,60.085026
162.8,60.085026
162.9,60.108644
163.0,60.108644
163.1,60.108644
163.2,60.132263
163.3,60.132263
163.4,60.132263
163.5,60.179499
163.6,60.179499
163.7,60.203118
163.8,60.203118
163.9,60.203118
164.0,60.203118
164.1,60.250354
164.2,60.250354
164.3,60.250354
164.4,60.250354
164.5,60.250354
164.6,60.273973
164.7,60.273973
164.8,60.273973
164.9,60.273973
165.0,60.273973
165.1,60.273973
165.2,60.273973
165.3,60.321209
165.4,60.321209
165.5,60.321209
165.6,60.321209
165.7,60.321209
165.8,60.321209
165.9,60.321209
166.0,60.344828
166.1,60.344828
166.2,60.344828
166.3,60.368446
166.4,60.392064
166.5,60.392064
166.6,60.415683
166.7,60.415683
166.8,60.415683
166.9,60.439301
167.0,60.462919
167.1,60.462919
167.2,60.462919
167.3,60.462919
167.4,60.462919
167.5,60.486538
167.6,60.486538
167.7,60.486538
167.8,60.486538
167.9,60.510156
168.0,60.510156
168.1,60.557393
168.2,60.557393
168.3,60.557393
168.4,60.557393
168.5,60.557393
168.6,60.557393
168.7,60.604629
168.8,60.604629
168.9,60.628248
169.0,60.628248
169.1,60.651866
169.2,60.651866
169.3,60.651866
169.4,60.651866
169.5,60.651866
169.6,60.651866
169.7,60.651866
169.8,60.675484
169.9,60.699103
170.0,60.722721
170.1,60.746339
170.2,60.769957
170.3,60.769957
170.4,60.769957
170.5,60.769957
170.6,60.769957
170.7,60.793576
170.8,60.793576
170.9,60.840812
171.0,60.888049
171.1,60.888049
171.2,60.911667
171.3,60.935286
171.4,60.935286
171.5,60.935286
171.6,60.935286
171.7,60.935286
171.8,60.935286
171.9,60.958904
172.0,61.006141
172.1,61.029759
172.2,61.053377
172.3,61.076996
172.4,61.100614
172.5,61.100614
172.6,61.100614
172.7,61.124232
172.8,61.124232
172.9,61.124232
173.0,61.195087
173.1,61.195087
173.2,61.218706
173.3,61.265942
173.4,61.313179
173.5,61.313179
173.6,61.336797
173.7,61.336797
173.8,61.336797
173.9,61.336797
174.0,61.336797
174.1,61.384034
174.2,61.431271
174.3,61.454889
174.4,61.478507
174.5,61.478507
174.6,61.502126
174.7,61.502126
174.8,61.502126
174.9,61.525744
175.0,61.525744
175.1,61.572981
175.2,61.596599
175.3,61.596599
175.4,61.643836
175.5,61.667454
175.6,61.667454
175.7,61.667454
175.8,61.667454
175.9,61.667454
176.0,61.667454
176.1,61.691072
176.2,61.691072
176.3,61.691072
176.4,61.691072
176.5,61.714691
176.6,61.761927
176.7,61.785546
176.8,61.809164
176.9,61.809164
177.0,61.809164
177.1,61.809164
177.2,61.809164
177.3,61.809164
177.4,61.809164
177.5,61.809164
177.6,61.809164
177.7,61.809164
177.8,61.832782
177.9,61.880019
178.0,61.903637
178.1,61.903637
178.2,61.903637
178.3,61.903637
178.4,61.903637
178.5,61.927256
178.6,61.927256
178.7,61.927256
178.8,61.927256
178.9,61.927256
179.0,61.974492
179.1,61.974492
179.2,61.974492
179.3,61.974492
179.4,62.021729
179.5,62.021729
179.6,62.021729
179.7,62.021729
179.8,62.021729
179.9,62.045347
180.0,62.045347
180.1,62.045347
180.2,62.045347
180.3,62.068966
180.4,62.092584
180.5,62.092584
180.6,62.116202
180.7,62.163439
180.8,62.187057
180.9,62.210675
181.0,62.234294
181.1,62.257912
181.2,62.257912
181.3,62.257912
181.4,62.28153
181.5,62.28153
181.6,62.28153
181.7,62.328767
181.8,62.328767
181.9,62.328767
182.0,62.352385
182.1,62.352385
182.2,62.376004
182.3,62.376004
182.4,62.376004
182.5,62.376004
182.6,62.399622
182.7,62.399622
182.8,62.399622
182.9,62.399622
183.0,62.399622
183.1,62.399622
183.2,62.42324
183.3,62.42324
183.4,62.42324
183.5,62.446859
183.6,62.470477
183.7,62.470477
183.8,62.470477
183.9,62.470477
184.0,62.470477
184.1,62.494095
184.2,62.517714
184.3,62.56495
184.4,62.56495
184.5,62.588569
184.6,62.588569
184.7,62.588569
184.8,62.612187
184.9,62.635805
185.0,62.635805
185.1,62.659424
185.2,62.730279
185.3,62.730279
185.4,62.730279
185.5,62.753897
185.6,62.753897
185.7,62.777515
185.8,62.777515
185.9,62.777515
186.0,62.801134
186.1,62.801134
186.2,62.871989
186.3,62.895607
186.4,62.895607
186.5,62.942844
186.6,62.942844
186.7,62.942844
186.8,62.942844
186.9,62.942844
187.0,62.966462
187.1,62.99008
187.2,63.060935
187.3,63.084554
187.4,63.108172
187.5,63.13179
187.6,63.13179
187.7,63.155409
187.8,63.179027
187.9,63.226264
188.0,63.226264
188.1,63.226264
188.2,63.249882
188.3,63.297119
188.4,63.297119
188.5,63.344355
188.6,63.367974
188.7,63.367974
188.8,63.391592
188.9,63.41521
189.0,63.438829
189.1,63.438829
189.2,63.486065
189.3,63.509684
189.4,63.533302
189.5,63.533302
189.6,63.533302
189.7,63.533302
189.8,63.55692
189.9,63.55692
190.0,63.55692
190.1,63.580538
190.2,63.580538
190.3,63.604157
190.4,63.651393
190.5,63.651393
190.6,63.651393
190.7,63.651393
190.8,63.651393
190.9,63.675012
191.0,63.675012
191.1,63.675012
191.2,63.675012
191.3,63.675012
191.4,63.675012
191.5,63.675012
191.6,63.69863
191.7,63.69863
191.8,63.69863
191.9,63.69863
192.0,63.69863
192.1,63.722248
192.2,63.722248
192.3,63.745867
192.4,63.793103
192.5,63.793103
192.6,63.793103
192.7,63.816722
192.8,63.816722
192.9,63.84034
193.0,63.84034
193.1,63.84034
193.2,63.84034
193.3,63.887577
193.4,63.887577
193.5,63.887577
193.6,63.887577
193.7,63.887577
193.8,63.911195
193.9,63.911195
194.0,63.934813
194.1,63.934813
194.2,63.958432
194.3,63.958432
194.4,64.005668
194.5,64.005668
194.6,64.029287
194.7,64.029287
194.8,64.029287
194.9,64.029287
195.0,64.029287
195.1,64.029287
195.2,64.052905
195.3,64.052905
195.4,64.076523
195.5,64.076523
195.6,64.076523
195.7,64.076523
195.8,64.100142
195.9,64.100142
196.0,64.12376
196.1,64.12376
196.2,64.12376
196.3,64.12376
196.4,64.12376
196.5,64.12376
196.6,64.12376
196.7,64.12376
196.8,64.147378
196.9,64.170997
197.0,64.170997
197.1,64.170997
197.2,64.170997
197.3,64.194615
197.4,64.194615
197.5,64.194615
197.6,64.194615
197.7,64.194615
197.8,64.194615
197.9,64.218233
198.0,64.218233
198.1,64.218233
198.2,64.218233
198.3,64.241852
198.4,64.26547
198.5,64.289088
198.6,64.289088
198.7,64.312707
198.8,64.312707
198.9,64.312707
199.0,64.312707
199.1,64.312707
199.2,64.312707
199.3,64.336325
199.4,64.336325
199.5,64.359943
199.6,64.383562
199.7,64.383562
199.8,64.40718
199.9,64.430798
200.0,64.454417
200.1,64.478035
200.2,64.478035
200.3,64.501653
200.4,64.501653
200.5,64.501653
200.6,64.525272
200.7,64.54889
200.8,64.596127
200.9,64.596127
201.0,64.596127
201.1,64.619745
201.2,64.619745
201.3,64.619745
201.4,64.619745
201.5,64.643363
201.6,64.643363
201.7,64.666982
201.8,64.6906
201.9,64.714218
202.0,64.714218
202.1,64.737837
202.2,64.761455
202.3,64.808692
202.4,64.808692
202.5,64.83231
202.6,64.83231
202.7,64.83231
202.8,64.83231
202.9,64.879547
203.0,64.903165
203.1,64.903165
203.2,64.950402
203.3,64.950402
203.4,64.97402
203.5,64.97402
203.6,64.997638
203.7,64.997638
203.8,64.997638
203.9,65.044875
204.0,65.092111
204.1,65.139348
204.2,65.139348
204.3,65.162966
204.4,65.162966
204.5,65.186585
204.6,65.186585
204.7,65.233821
204.8,65.233821
204.9,65.281058
205.0,65.304676
205.1,65.328295
205.2,65.328295
205.3,65.351913
205.4,65.375531
205.5,65.422768
205.6,65.446386
205.7,65.470005
205.8,65.493623
205.9,65.564478
206.0,65.588096
206.1,65.588096
206.2,65.611715
206.3,65.635333
206.4,65.706188
206.5,65.753425
206.6,65.753425
206.7,65.753425
206.8,65.753425
206.9,65.777043
207.0,65.871516
207.1,65.871516
207.2,65.895135
207.3,65.942371
207.4,66.013226
207.5,66.036845
207.6,66.036845
207.7,66.060463
207.8,66.084081
207.9,66.131318
208.0,66.154936
208.1,66.202173
208.2,66.202173
208.3,66.24941
208.4,66.273028
208.5,66.296646
208.6,66.343883
208.7,66.343883
208.8,66.414738
208.9,66.461974
209.0,66.485593
209.1,66.532829
209.2,66.580066
209.3,66.627303
209.4,66.627303
209.5,66.650921
209.6,66.674539
209.7,66.674539
209.8,66.721776
209.9,66.792631
210.0,66.816249
210.1,66.839868
210.2,66.910723
210.3,66.934341
210.4,66.981578
210.5,67.005196
210.6,67.028814
210.7,67.028814
210.8,67.028814
210.9,67.028814
211.0,67.099669
211.1,67.099669
211.2,67.123288
211.3,67.170524
211.4,67.194143
211.5,67.241379
211.6,67.264998
211.7,67.288616
211.8,67.335853
211.9,67.335853
212.0,67.335853
212.1,67.359471
212.2,67.359471
212.3,67.406708
212.4,67.453944
212.5,67.501181
212.6,67.572036
212.7,67.572036
212.8,67.572036
212.9,67.595654
213.0,67.666509
213.1,67.713746
213.2,67.713746
213.3,67.713746
213.4,67.760983
213.5,67.855456
213.6,67.879074
213.7,67.902692
213.8,67.949929
213.9,67.973547
214.0,68.020784
214.1,68.020784
214.2,68.044402
214.3,68.044402
214.4,68.044402
214.5,68.115257
214.6,68.138876
214.7,68.162494
214.8,68.186112
214.9,68.256967
215.0,68.256967
215.1,68.256967
215.2,68.280586
215.3,68.304204
215.4,68.327822
215.5,68.327822
215.6,68.327822
215.7,68.351441
215.8,68.351441
215.9,68.375059
216.0,68.375059
216.1,68.375059
216.2,68.375059
216.3,68.398677
216.4,68.398677
216.5,68.398677
216.6,68.398677
216.7,68.422296
216.8,68.422296
216.9,68.422296
217.0,68.422296
217.1,68.445914
217.2,68.469532
217.3,68.469532
217.4,68.493151
217.5,68.493151
217.6,68.493151
217.7,68.493151
217.8,68.493151
217.9,68.493151
218.0,68.493151
218.1,68.516769
218.2,68.540387
218.3,68.564006
218.4,68.587624
218.5,68.587624
218.6,68.587624
218.7,68.587624
218.8,68.587624
218.9,68.587624
219.0,68.587624
219.1,68.611242
219.2,68.634861
219.3,68.658479
219.4,68.729334
219.5,68.729334
219.6,68.729334
219.7,68.752952
219.8,68.776571
219.9,68.776571
220.0,68.776571
220.1,68.800189
220.2,68.823807
220.3,68.823807
220.4,68.871044
220.5,68.871044
220.6,68.918281
220.7,68.918281
220.8,68.941899
220.9,68.965517
221.0,68.989136
221.1,69.012754
221.2,69.012754
221.3,69.012754
221.4,69.059991
221.5,69.083609
221.6,69.130846
221.7,69.130846
221.8,69.130846
221.9,69.154464
222.0,69.178082
222.1,69.201701
222.2,69.225319
222.3,69.225319
222.4,69.248937
222.5,69.319792
222.6,69.319792
222.7,69.367029
222.8,69.414265
222.9,69.414265
223.0,69.414265
223.1,69.414265
223.2,69.437884
223.3,69.437884
223.4,69.48512
223.5,69.508739
223.6,69.555975
223.7,69.603212
223.8,69.650449
223.9,69.674067
224.0,69.674067
224.1,69.697685
224.2,69.76854
224.3,69.76854
224.4,69.792159
224.5,69.815777
224.6,69.839395
224.7,69.886632
224.8,69.91025
224.9,69.91025
225.0,69.933869
225.1,70.004724
225.2,70.004724
225.3,70.004724
225.4,70.004724
225.5,70.004724
225.6,70.004724
225.7,70.028342
225.8,70.075579
225.9,70.075579
226.0,70.099197
226.1,70.099197
226.2,70.099197
226.3,70.099197
226.4,70.099197
226.5,70.146434
226.6,70.170052
226.7,70.170052
226.8,70.19367
226.9,70.217289
227.0,70.264525
227.1,70.264525
227.2,70.264525
227.3,70.288144
227.4,70.311762
227.5,70.33538
227.6,70.33538
227.7,70.358999
227.8,70.358999
227.9,70.406235
228.0,70.406235
228.1,70.429854
228.2,70.453472
228.3,70.500709
228.4,70.524327
228.5,70.524327
228.6,70.524327
228.7,70.571564
228.8,70.571564
228.9,70.642419
229.0,70.642419
229.1,70.689655
229.2,70.689655
229.3,70.713274
229.4,70.713274
229.5,70.713274
229.6,70.713274
229.7,70.76051
229.8,70.784128
229.9,70.784128
230.0,70.831365
230.1,70.854983
230.2,70.878602
230.3,70.878602
230.4,70.925838
230.5,70.973075
230.6,70.973075
230.7,70.973075
230.8,70.973075
230.9,70.996693
231.0,70.996693
231.1,71.020312
231.2,71.020312
231.3,71.067548
231.4,71.067548
231.5,71.138403
231.6,71.162022
231.7,71.162022
231.8,71.162022
231.9,71.232877
232.0,71.256495
232.1,71.256495
232.2,71.256495
232.3,71.280113
232.4,71.280113
232.5,71.32735
232.6,71.350968
232.7,71.374587
232.8,71.398205
232.9,71.46906
233.0,71.46906
233.1,71.492678
233.2,71.492678
233.3,71.539915
233.4,71.563533
233.5,71.587152
233.6,71.587152
233.7,71.587152
233.8,71.587152
233.9,71.587152
234.0,71.61077
234.1,71.634388
234.2,71.634388
234.3,71.658007
234.4,71.681625
234.5,71.728862
234.6,71.728862
234.7,71.728862
234.8,71.75248
234.9,71.75248
235.0,71.75248
235.1,71.75248
235.2,71.776098
235.3,71.799717
235.4,71.823335
235.5,71.846953
235.6,71.870572
235.7,71.870572
235.8,71.870572
235.9,71.870572
236.0,71.870572
236.1,71.870572
236.2,71.870572
236.3,71.89419
236.4,71.917808
236.5,71.965045
236.6,71.988663
236.7,72.012282
236.8,72.012282
236.9,72.012282
237.0,72.012282
237.1,72.012282
237.2,72.012282
237.3,72.012282
237.4,72.106755
237.5,72.106755
237.6,72.130373
237.7,72.130373
237.8,72.130373
237.9,72.130373
238.0,72.130373
238.1,72.130373
238.2,72.130373
238.3,72.130373
238.4,72.17761
238.5,72.201228
238.6,72.201228
238.7,72.224846
238.8,72.224846
238.9,72.224846
239.0,72.224846
239.1,72.224846
239.2,72.224846
239.3,72.224846
239.4,72.272083
239.5,72.272083
239.6,72.295701
239.7,72.31932
239.8,72.31932
239.9,72.31932
240.0,72.31932
240.1,72.31932
240.2,72.31932
240.3,72.342938
240.4,72.390175
240.5,72.390175
240.6,72.390175
240.7,72.413793
240.8,72.437411
240.9,72.46103
241.0,72.46103
241.1,72.46103
241.2,72.46103
241.3,72.46103
241.4,72.46103
241.5,72.484648
241.6,72.484648
241.7,72.531885
241.8,72.555503
241.9,72.555503
242.0,72.555503
242.1,72.555503
242.2,72.555503
242.3,72.626358
242.4,72.649976
242.5,72.673595
242.6,72.697213
242.7,72.720831
242.8,72.720831
242.9,72.720831
243.0,72.720831
243.1,72.720831
243.2,72.74445
243.3,72.74445
243.4,72.74445
243.5,72.74445
243.6,72.768068
243.7,72.768068
243.8,72.768068
243.9,72.815305
244.0,72.815305
244.1,72.838923
244.2,72.862541
244.3,72.862541
244.4,72.862541
244.5,72.862541
244.6,72.862541
244.7,72.88616
244.8,72.88616
244.9,72.88616
245.0,72.88616
245.1,72.909778
245.2,72.909778
245.3,72.909778
245.4,72.909778
245.5,72.933396
245.6,72.933396
245.7,72.957015
245.8,72.957015
245.9,72.980633
246.0,72.980633
246.1,72.980633
246.2,72.980633
246.3,72.980633
246.4,73.004251
246.5,73.004251
246.6,73.004251
246.7,73.02787
246.8,73.02787
246.9,73.051488
247.0,73.051488
247.1,73.075106
247.2,73.075106
247.3,73.075106
247.4,73.075106
247.5,73.075106
247.6,73.122343
247.7,73.122343
247.8,73.16958
247.9,73.193198
248.0,73.216816
248.1,73.240435
248.2,73.264053
248.3,73.31129
248.4,73.334908
248.5,73.358526
248.6,73.358526
248.7,73.358526
248.8,73.453
248.9,73.453
249.0,73.476618
249.1,73.523855
249.2,73.547473
249.3,73.594709
249.4,73.641946
249.5,73.641946
249.6,73.665564
249.7,73.712801
249.8,73.760038
249.9,73.807274
250.0,73.830893
250.1,73.854511
250.2,73.901748
250.3,73.925366
250.4,73.925366
250.5,73.948984
250.6,73.948984
250.7,73.972603
250.8,74.043458
250.9,74.067076
251.0,74.137931
251.1,74.161549
251.2,74.208786
251.3,74.208786
251.4,74.208786
251.5,74.208786
251.6,74.208786
251.7,74.232404
251.8,74.303259
251.9,74.326878
252.0,74.350496
252.1,74.397733
252.2,74.444969
252.3,74.444969
252.4,74.444969
252.5,74.468588
252.6,74.492206
252.7,74.492206
252.8,74.515824
252.9,74.586679
253.0,74.610298
253.1,74.657534
253.2,74.681153
253.3,74.704771
253.4,74.704771
253.5,74.728389
253.6,74.752008
253.7,74.752008
253.8,74.752008
253.9,74.799244
254.0,74.822863
254.1,74.893718
254.2,74.893718
254.3,74.917336
254.4,75.011809
254.5,75.011809
254.6,75.011809
254.7,75.011809
254.8,75.035427
254.9,75.059046
255.0,75.082664
255.1,75.106282
255.2,75.129901
255.3,75.129901
255.4,75.129901
255.5,75.129901
255.6,75.177137
255.7,75.200756
255.8,75.224374
255.9,75.247992
256.0,75.271611
256.1,75.295229
256.2,75.295229
256.3,75.295229
256.4,75.295229
256.5,75.318847
256.6,75.318847
256.7,75.318847
256.8,75.318847
256.9,75.366084
257.0,75.413321
257.1,75.413321
257.2,75.436939
257.3,75.460557
257.4,75.484176
257.5,75.507794
257.6,75.507794
257.7,75.507794
257.8,75.507794
257.9,75.531412
258.0,75.555031
258.1,75.602267
258.2,75.625886
258.3,75.649504
258.4,75.720359
258.5,75.720359
258.6,75.720359
258.7,75.720359
258.8,75.720359
258.9,75.743977
259.0,75.791214
259.1,75.791214
259.2,75.862069
259.3,75.956542
259.4,75.956542
259.5,75.956542
259.6,75.956542
259.7,75.980161
259.8,76.003779
259.9,76.027397
260.0,76.051016
260.1,76.074634
260.2,76.074634
260.3,76.098252
260.4,76.239962
260.5,76.239962
260.6,76.263581
260.7,76.263581
260.8,76.263581
260.9,76.263581
261.0,76.310817
261.1,76.310817
261.2,76.381672
261.3,76.428909
261.4,76.476145
261.5,76.499764
261.6,76.499764
261.7,76.547
261.8,76.570619
261.9,76.617855
262.0,76.617855
262.1,76.617855
262.2,76.617855
262.3,76.617855
262.4,76.641474
262.5,76.68871
262.6,76.735947
262.7,76.759565
262.8,76.759565
262.9,76.759565
263.0,76.759565
263.1,76.759565
263.2,76.783184
263.3,76.806802
263.4,76.806802
263.5,76.806802
263.6,76.854039
263.7,76.901275
263.8,76.901275
263.9,76.901275
264.0,76.901275
264.1,76.948512
264.2,76.948512
264.3,76.948512
264.4,76.948512
264.5,76.948512
264.6,76.97213
264.7,76.97213
264.8,76.995749
264.9,76.995749
265.0,77.042985
265.1,77.042985
265.2,77.090222
265.3,77.11384
265.4,77.137459
265.5,77.137459
265.6,77.137459
265.7,77.137459
265.8,77.137459
265.9,77.161077
266.0,77.161077
266.1,77.184695
266.2,77.231932
266.3,77.231932
266.4,77.302787
266.5,77.302787
266.6,77.302787
266.7,77.302787
266.8,77.326405
266.9,77.326405
267.0,77.326405
267.1,77.350024
267.2,77.39726
267.3,77.420879
267.4,77.420879
267.5,77.444497
267.6,77.444497
267.7,77.444497
267.8,77.468115
267.9,77.491734
268.0,77.491734
268.1,77.491734
268.2,77.491734
268.3,77.562589
268.4,77.562589
268.5,77.586207
268.6,77.586207
268.7,77.586207
268.8,77.609825
268.9,77.609825
269.0,77.633444
269.1,77.633444
269.2,77.633444
269.3,77.657062
269.4,77.657062
269.5,77.657062
269.6,77.657062
269.7,77.657062
269.8,77.657062
269.9,77.657062
270.0,77.657062
270.1,77.657062
270.2,77.657062
270.3,77.68068
270.4,77.68068
270.5,77.68068
270.6,77.68068
270.7,77.68068
270.8,77.68068
270.9,77.68068
271.0,77.68068
271.1,77.68068
271.2,77.68068
271.3,77.68068
271.4,77.68068
271.5,77.68068
271.6,77.68068
271.7,77.68068
271.8,77.68068
271.9,77.68068
272.0,77.68068
272.1,77.68068
272.2,77.68068
272.3,77.704299
272.4,77.751535
272.5,77.751535
272.6,77.751535
272.7,77.751535
272.8,77.751535
272.9,77.775154
273.0,77.775154
273.1,77.775154
273.2,77.775154
273.3,77.798772
273.4,77.846009
273.5,77.846009
273.6,77.846009
273.7,77.846009
273.8,77.846009
273.9,77.869627
274.0,77.869627
274.1,77.916863
274.2,77.916863
274.3,77.916863
274.4,77.987718
274.5,77.987718
274.6,77.987718
274.7,78.011337
274.8,78.034955
274.9,78.034955
275.0,78.034955
275.1,78.058573
275.2,78.082192
275.3,78.082192
275.4,78.129428
275.5,78.153047
275.6,78.153047
275.7,78.176665
275.8,78.176665
275.9,78.176665
276.0,78.176665
276.1,78.200283
276.2,78.223902
276.3,78.223902
276.4,78.223902
276.5,78.271138
276.6,78.294757
276.7,78.294757
276.8,78.318375
276.9,78.318375
277.0,78.341993
277.1,78.365612
277.2,78.365612
277.3,78.365612
277.4,78.365612
277.5,78.365612
277.6,78.412848
277.7,78.436467
277.8,78.436467
277.9,78.460085
278.0,78.460085
278.1,78.460085
278.2,78.460085
278.3,78.460085
278.4,78.507322
278.5,78.507322
278.6,78.53094
278.7,78.578177
278.8,78.601795
278.9,78.625413
279.0,78.625413
279.1,78.625413
279.2,78.649032
279.3,78.696268
279.4,78.696268
279.5,78.696268
279.6,78.696268
279.7,78.696268
279.8,78.696268
279.9,78.719887
280.0,78.743505
280.1,78.743505
280.2,78.767123
280.3,78.790742
280.4,78.790742
280.5,78.790742
280.6,78.81436
280.7,78.81436
280.8,78.81436
280.9,78.81436
281.0,78.81436
281.1,78.81436
281.2,78.837978
281.3,78.861597
281.4,78.885215
281.5,78.908833
281.6,78.908833
281.7,78.908833
281.8,78.908833
281.9,78.908833
282.0,78.908833
282.1,78.908833
282.2,78.908833
282.3,78.908833
282.4,78.908833
282.5,78.95607
282.6,78.95607
282.7,78.95607
282.8,78.95607
282.9,78.95607
283.0,78.95607
283.1,78.95607
283.2,78.95607
283.3,78.979688
283.4,78.979688
283.5,78.979688
283.6,78.979688
283.7,79.003307
283.8,79.003307
283.9,79.003307
284.0,79.026925
284.1,79.026925
284.2,79.026925
284.3,79.026925
284.4,79.026925
284.5,79.026925
284.6,79.026925
284.7,79.026925
284.8,79.026925
284.9,79.026925
285.0,79.026925
285.1,79.026925
285.2,79.026925
285.3,79.026925
285.4,79.074162
285.5,79.074162
285.6,79.074162
285.7,79.09778
285.8,79.09778
285.9,79.09778
286.0,79.121398
286.1,79.121398
286.2,79.145017
286.3,79.145017
286.4,79.145017
286.5,79.145017
286.6,79.145017
286.7,79.192253
286.8,79.192253
286.9,79.215872
287.0,79.215872
287.1,79.23949
287.2,79.263108
287.3,79.263108
287.4,79.286726
287.5,79.286726
287.6,79.286726
287.7,79.286726
287.8,79.333963
287.9,79.333963
288.0,79.333963
288.1,79.357581
288.2,79.3812
288.3,79.404818
288.4,79.404818
288.5,79.404818
288.6,79.404818
288.7,79.404818
288.8,79.452055
288.9,79.452055
289.0,79.475673
289.1,79.499291
289.2,79.499291
289.3,79.499291
289.4,79.499291
289.5,79.546528
289.6,79.546528
289.7,79.570146
289.8,79.617383
289.9,79.66462
290.0,79.688238
290.1,79.711856
290.2,79.735475
290.3,79.735475
290.4,79.80633
290.5,79.80633
290.6,79.853566
290.7,79.853566
290.8,79.853566
290.9,79.853566
291.0,79.877185
291.1,79.900803
291.2,79.971658
291.3,79.971658
291.4,79.971658
291.5,79.995276
291.6,79.995276
291.7,79.995276
291.8,80.018895
291.9,80.042513
292.0,80.042513
292.1,80.042513
292.2,80.066131
292.3,80.08975
292.4,80.08975
292.5,80.08975
292.6,80.08975
292.7,80.113368
292.8,80.113368
292.9,80.113368
293.0,80.113368
293.1,80.113368
293.2,80.113368
293.3,80.113368
293.4,80.136986
293.5,80.136986
293.6,80.136986
293.7,80.136986
293.8,80.136986
293.9,80.136986
294.0,80.136986
294.1,80.136986
294.2,80.136986
294.3,80.136986
294.4,80.160605
294.5,80.160605
294.6,80.184223
294.7,80.184223
294.8,80.184223
294.9,80.184223
295.0,80.184223
295.1,80.184223
295.2,80.184223
295.3,80.184223
295.4,80.184223
295.5,80.184223
295.6,80.184223
295.7,80.184223
295.8,80.184223
295.9,80.184223
296.0,80.184223
296.1,80.184223
296.2,80.184223
296.3,80.184223
296.4,80.184223
296.5,80.184223
296.6,80.184223
296.7,80.184223
296.8,80.184223
296.9,80.184223
297.0,80.207841
297.1,80.207841
297.2,80.207841
297.3,80.207841
297.4,80.207841
297.5,80.207841
297.6,80.207841
297.7,80.207841
297.8,80.207841
297.9,80.207841
298.0,80.207841
298.1,80.207841
298.2,80.207841
298.3,80.207841
298.4,80.207841
298.5,80.207841
298.6,80.207841
298.7,80.207841
298.8,80.207841
298.9,80.207841
299.0,80.207841
299.1,80.207841
299.2,80.207841
299.3,80.207841
299.4,80.207841
299.5,80.207841
299.6,80.207841
299.7,80.207841
299.8,80.207841
299.9,80.207841
300.0,80.207841
300.1,80.207841
300.2,80.207841
300.3,80.207841
300.4,80.207841
300.5,80.207841
300.6,80.207841
300.7,80.207841
300.8,80.207841
300.9,80.207841
301.0,80.207841
301.1,80.207841
301.2,80.207841
301.3,80.207841
301.4,80.207841
301.5,80.207841
301.6,80.207841
301.7,80.207841
301.8,80.207841
301.9,80.207841
302.0,80.207841
302.1,80.207841
302.2,80.207841
302.3,80.207841
302.4,80.207841
302.5,80.207841
302.6,80.207841
302.7,80.207841
302.8,80.207841
302.9,80.207841
303.0,80.207841
303.1,80.207841
303.2,80.207841
303.3,80.207841
303.4,80.207841
303.5,80.207841
303.6,80.207841
303.7,80.207841
303.8,80.207841
303.9,80.207841
304.0,80.207841
304.1,80.207841
304.2,80.207841
304.3,80.207841
304.4,80.207841
304.5,80.207841
304.6,80.207841
304.7,80.207841
304.8,80.207841
304.9,80.207841
305.0,80.207841
305.1,80.207841
305.2,80.207841
305.3,80.207841
305.4,80.207841
305.5,80.207841
305.6,80.207841
305.7,80.207841
305.8,80.207841
305.9,80.207841
306.0,80.207841
306.1,80.207841
306.2,80.207841
306.3,80.207841
306.4,80.207841
306.5,80.207841
306.6,80.207841
306.7,80.207841
306.8,80.207841
306.9,80.207841
307.0,80.207841
307.1,80.207841
307.2,80.207841
307.3,80.207841
307.4,80.207841
307.5,80.207841
307.6,80.207841
307.7,80.207841
307.8,80.207841
307.9,80.207841
308.0,80.207841
308.1,80.207841
308.2,80.23146
308.3,80.23146
308.4,80.23146
308.5,80.23146
308.6,80.23146
308.7,80.23146
308.8,80.255078
308.9,80.255078
309.0,80.255078
309.1,80.255078
309.2,80.278696
309.3,80.278696
309.4,80.325933
309.5,80.325933
309.6,80.325933
309.7,80.325933
309.8,80.349551
309.9,80.349551
310.0,80.349551
310.1,80.349551
310.2,80.349551
310.3,80.396788
310.4,80.396788
310.5,80.420406
310.6,80.420406
310.7,80.467643
