time_s,coverage_pct
155.4,64.39483
155.5,64.418331
155.6,64.488837
155.7,64.512338
155.8,64.606345
155.9,64.676851
156.0,64.723854
156.1,64.79436
156.2,64.864865
156.3,64.93537
156.4,65.005875
156.5,65.029377
156.6,65.076381
156.7,65.123384
156.8,65.240893
156.9,65.287897
157.0,65.3349
157.1,65.381904
157.2,65.428907
157.3,65.522914
157.4,65.616921
157.5,65.616921
157.6,65.640423
157.7,65.687427
157.8,65.73443
157.9,65.875441
158.0,65.898942
158.1,65.992949
158.2,66.016451
158.3,66.063455
158.4,66.063455
158.5,66.110458
158.6,66.180964
158.7,66.274971
158.8,66.368978
158.9,66.439483
159.0,66.486486
159.1,66.509988
159.2,66.580494
159.3,66.603995
159.4,66.674501
159.5,66.698002
159.6,66.721504
159.7,66.745006
159.8,66.768508
159.9,66.768508
160.0,66.768508
160.1,66.768508
160.2,66.815511
160.3,66.839013
160.4,66.909518
160.5,66.93302
160.6,66.956522
160.7,66.980024
160.8,66.980024
160.9,66.980024
161.0,67.003525
161.1,67.003525
161.2,67.027027
161.3,67.121034
161.4,67.168038
161.5,67.238543
161.6,67.262045
161.7,67.285546
161.8,67.285546
161.9,67.309048
162.0,67.379553
162.1,67.379553
162.2,67.426557
162.3,67.497062
162.4,67.567568
162.5,67.591069
162.6,67.614571
162.7,67.638073
162.8,67.685076
162.9,67.708578
163.0,67.73208
163.1,67.755582
163.2,67.779083
163.3,67.826087
163.4,67.849589
163.5,67.896592
163.6,67.920094
163.7,67.920094
163.8,67.920094
163.9,67.920094
164.0,67.943596
164.1,67.967098
164.2,68.037603
164.3,68.084606
164.4,68.13161
164.5,68.155112
164.6,68.178613
164.7,68.178613
164.8,68.178613
164.9,68.225617
165.0,68.249119
165.1,68.249119
165.2,68.27262
165.3,68.296122
165.4,68.343126
165.5,68.343126
165.6,68.390129
165.7,68.390129
165.8,68.390129
165.9,68.437133
166.0,68.437133
166.1,68.437133
166.2,68.437133
166.3,68.437133
166.4,68.484136
166.5,68.507638
166.6,68.507638
166.7,68.53114
166.8,68.53114
166.9,68.554642
167.0,68.554642
167.1,68.625147
167.2,68.67215
167.3,68.695652
167.4,68.719154
167.5,68.742656
167.6,68.742656
167.7,68.766157
167.8,68.789659
167.9,68.813161
168.0,68.813161
168.1,68.860165
168.2,68.860165
168.3,68.860165
168.4,68.860165
168.5,68.860165
168.6,68.860165
168.7,68.907168
168.8,68.93067
168.9,68.93067
169.0,68.977673
169.1,68.977673
169.2,68.977673
169.3,68.977673
169.4,68.977673
169.5,69.001175
169.6,69.001175
169.7,69.024677
169.8,69.048179
169.9,69.095182
170.0,69.095182
170.1,69.118684
170.2,69.118684
170.3,69.118684
170.4,69.118684
170.5,69.118684
170.6,69.118684
170.7,69.118684
170.8,69.165687
170.9,69.165687
171.0,69.189189
171.1,69.212691
171.2,69.212691
171.3,69.259694
171.4,69.259694
171.5,69.259694
171.6,69.283196
171.7,69.3302
171.8,69.3302
171.9,69.3302
172.0,69.3302
172.1,69.3302
172.2,69.3302
172.3,69.3302
172.4,69.400705
172.5,69.400705
172.6,69.400705
172.7,69.447709
172.8,69.47121
172.9,69.47121
173.0,69.47121
173.1,69.47121
173.2,69.47121
173.3,69.47121
173.4,69.494712
173.5,69.518214
173.6,69.518214
173.7,69.541716
173.8,69.565217
173.9,69.565217
174.0,69.565217
174.1,69.565217
174.2,69.612221
174.3,69.612221
174.4,69.612221
174.5,69.612221
174.6,69.612221
174.7,69.659224
174.8,69.682726
174.9,69.753231
175.0,69.753231
175.1,69.753231
175.2,69.776733
175.3,69.776733
175.4,69.800235
175.5,69.847239
175.6,69.87074
175.7,69.917744
175.8,69.917744
175.9,69.917744
176.0,69.964747
176.1,69.988249
176.2,70.011751
176.3,70.058754
176.4,70.105758
176.5,70.152761
176.6,70.152761
176.7,70.199765
176.8,70.223267
176.9,70.27027
177.0,70.340776
177.1,70.364277
177.2,70.364277
177.3,70.364277
177.4,70.364277
177.5,70.411281
177.6,70.458284
177.7,70.505288
177.8,70.52879
177.9,70.552291
178.0,70.599295
178.1,70.599295
178.2,70.622797
178.3,70.622797
178.4,70.716804
178.5,70.716804
178.6,70.740306
178.7,70.763807
178.8,70.787309
178.9,70.787309
179.0,70.857814
179.1,70.904818
179.2,70.904818
179.3,70.951821
179.4,70.951821
179.5,70.951821
179.6,71.06933
179.7,71.092832
179.8,71.139835
179.9,71.163337
180.0,71.163337
180.1,71.163337
180.2,71.163337
180.3,71.257344
180.4,71.257344
180.5,71.257344
180.6,71.280846
180.7,71.304348
180.8,71.304348
180.9,71.32785
181.0,71.351351
181.1,71.374853
181.2,71.374853
181.3,71.374853
181.4,71.374853
181.5,71.374853
181.6,71.398355
181.7,71.445358
181.8,71.445358
181.9,71.445358
182.0,71.46886
182.1,71.562867
182.2,71.562867
182.3,71.562867
182.4,71.586369
182.5,71.586369
182.6,71.633373
182.7,71.680376
182.8,71.703878
182.9,71.703878
183.0,71.750881
183.1,71.750881
183.2,71.797885
183.3,71.797885
183.4,71.797885
183.5,71.821387
183.6,71.821387
183.7,71.915394
183.8,71.962397
183.9,71.985899
184.0,72.009401
184.1,72.032902
184.2,72.032902
184.3,72.032902
184.4,72.032902
184.5,72.032902
184.6,72.056404
184.7,72.103408
184.8,72.150411
184.9,72.173913
185.0,72.197415
185.1,72.244418
185.2,72.244418
185.3,72.244418
185.4,72.26792
185.5,72.291422
185.6,72.291422
185.7,72.338425
185.8,72.338425
185.9,72.385429
186.0,72.432432
186.1,72.455934
186.2,72.479436
186.3,72.479436
186.4,72.502938
186.5,72.526439
186.6,72.526439
186.7,72.573443
186.8,72.596945
186.9,72.596945
187.0,72.643948
187.1,72.66745
187.2,72.66745
187.3,72.690952
187.4,72.690952
187.5,72.714454
187.6,72.714454
187.7,72.808461
187.8,72.855464
187.9,72.878966
188.0,72.878966
188.1,72.902468
188.2,72.902468
188.3,72.902468
188.4,72.925969
188.5,72.925969
188.6,72.949471
188.7,72.972973
188.8,73.019976
188.9,73.06698
189.0,73.06698
189.1,73.090482
189.2,73.137485
189.3,73.160987
189.4,73.184489
189.5,73.184489
189.6,73.207991
189.7,73.207991
189.8,73.207991
189.9,73.207991
190.0,73.231492
190.1,73.301998
190.2,73.325499
190.3,73.349001
190.4,73.349001
190.5,73.396005
190.6,73.396005
190.7,73.396005
190.8,73.396005
190.9,73.396005
191.0,73.419506
191.1,73.419506
191.2,73.443008
191.3,73.443008
191.4,73.490012
191.5,73.513514
191.6,73.537015
191.7,73.537015
191.8,73.537015
191.9,73.584019
192.0,73.584019
192.1,73.584019
192.2,73.584019
192.3,73.584019
192.4,73.584019
192.5,73.607521
192.6,73.631022
192.7,73.631022
192.8,73.654524
192.9,73.678026
193.0,73.678026
193.1,73.678026
193.2,73.701528
193.3,73.701528
193.4,73.701528
193.5,73.701528
193.6,73.701528
193.7,73.725029
193.8,73.725029
193.9,73.748531
194.0,73.748531
194.1,73.772033
194.2,73.795535
194.3,73.795535
194.4,73.795535
194.5,73.795535
194.6,73.819036
194.7,73.819036
194.8,73.819036
194.9,73.819036
195.0,73.819036
195.1,73.819036
195.2,73.842538
195.3,73.86604
195.4,73.86604
195.5,73.889542
195.6,73.889542
195.7,73.889542
195.8,73.889542
195.9,73.889542
196.0,73.913043
196.1,73.913043
196.2,73.913043
196.3,73.913043
196.4,73.913043
196.5,73.960047
196.6,73.960047
196.7,73.960047
196.8,73.960047
196.9,73.983549
197.0,73.983549
197.1,73.983549
197.2,73.983549
197.3,73.983549
197.4,74.007051
197.5,74.007051
197.6,74.030552
197.7,74.030552
197.8,74.054054
197.9,74.077556
198.0,74.077556
198.1,74.077556
198.2,74.077556
198.3,74.101058
198.4,74.124559
198.5,74.124559
198.6,74.124559
198.7,74.124559
198.8,74.124559
198.9,74.148061
199.0,74.148061
199.1,74.171563
199.2,74.195065
199.3,74.218566
199.4,74.242068
199.5,74.242068
199.6,74.26557
199.7,74.26557
199.8,74.26557
199.9,74.26557
200.0,74.26557
200.1,74.26557
200.2,74.26557
200.3,74.312573
200.4,74.312573
200.5,74.336075
200.6,74.359577
200.7,74.359577
200.8,74.359577
200.9,74.383079
201.0,74.40658
201.1,74.430082
201.2,74.430082
201.3,74.430082
201.4,74.430082
201.5,74.430082
201.6,74.453584
201.7,74.500588
201.8,74.500588
201.9,74.524089
202.0,74.524089
202.1,74.524089
202.2,74.524089
202.3,74.547591
202.4,74.571093
202.5,74.571093
202.6,74.594595
202.7,74.594595
202.8,74.594595
202.9,74.594595
203.0,74.594595
203.1,74.594595
203.2,74.618096
203.3,74.618096
203.4,74.618096
203.5,74.618096
203.6,74.618096
203.7,74.618096
203.8,74.641598
203.9,74.641598
204.0,74.6651
204.1,74.688602
204.2,74.688602
204.3,74.688602
204.4,74.688602
204.5,74.712103
204.6,74.735605
204.7,74.735605
204.8,74.735605
204.9,74.735605
205.0,74.759107
205.1,74.759107
205.2,74.80611
205.3,74.829612
205.4,74.853114
205.5,74.853114
205.6,74.876616
205.7,74.876616
205.8,74.876616
205.9,74.876616
206.0,74.900118
206.1,74.900118
206.2,74.970623
206.3,74.970623
206.4,74.970623
206.5,74.970623
206.6,74.970623
206.7,74.994125
206.8,75.017626
206.9,75.017626
207.0,75.017626
207.1,75.017626
207.2,75.041128
207.3,75.06463
207.4,75.06463
207.5,75.06463
207.6,75.135135
207.7,75.135135
207.8,75.135135
207.9,75.135135
208.0,75.135135
208.1,75.135135
208.2,75.135135
208.3,75.182139
208.4,75.182139
208.5,75.182139
208.6,75.182139
208.7,75.182139
208.8,75.20564
208.9,75.20564
209.0,75.20564
209.1,75.20564
209.2,75.229142
209.3,75.229142
209.4,75.229142
209.5,75.229142
209.6,75.276146
209.7,75.299647
209.8,75.299647
209.9,75.299647
210.0,75.299647
210.1,75.299647
210.2,75.299647
210.3,75.299647
210.4,75.299647
210.5,75.299647
210.6,75.323149
210.7,75.346651
210.8,75.370153
210.9,75.417156
211.0,75.46416
211.1,75.46416
211.2,75.46416
211.3,75.46416
211.4,75.46416
211.5,75.487662
211.6,75.487662
211.7,75.487662
211.8,75.487662
211.9,75.511163
212.0,75.534665
212.1,75.558167
212.2,75.558167
212.3,75.558167
212.4,75.581669
212.5,75.60517
212.6,75.628672
212.7,75.652174
212.8,75.652174
212.9,75.652174
213.0,75.652174
213.1,75.652174
213.2,75.699177
213.3,75.722679
213.4,75.746181
213.5,75.769683
213.6,75.816686
213.7,75.840188
213.8,75.840188
213.9,75.840188
214.0,75.86369
214.1,75.86369
214.2,75.887192
214.3,75.887192
214.4,75.887192
214.5,75.934195
214.6,75.934195
214.7,75.934195
214.8,75.957697
214.9,76.0047
215.0,76.0047
215.1,76.0047
215.2,76.0047
215.3,76.0047
215.4,76.0047
215.5,76.028202
215.6,76.051704
215.7,76.075206
215.8,76.098707
215.9,76.098707
216.0,76.098707
216.1,76.098707
216.2,76.122209
216.3,76.122209
216.4,76.192714
216.5,76.192714
216.6,76.192714
216.7,76.26322
216.8,76.26322
216.9,76.286722
217.0,76.286722
217.1,76.286722
217.2,76.286722
217.3,76.286722
217.4,76.357227
217.5,76.357227
217.6,76.357227
217.7,76.40423
217.8,76.451234
217.9,76.498237
218.0,76.498237
218.1,76.498237
218.2,76.498237
218.3,76.498237
218.4,76.521739
218.5,76.545241
218.6,76.568743
218.7,76.615746
218.8,76.639248
218.9,76.639248
219.0,76.639248
219.1,76.686251
219.2,76.709753
219.3,76.709753
219.4,76.709753
219.5,76.709753
219.6,76.709753
219.7,76.709753
219.8,76.756757
219.9,76.756757
220.0,76.756757
220.1,76.780259
220.2,76.827262
220.3,76.827262
220.4,76.827262
220.5,76.827262
220.6,76.850764
220.7,76.850764
220.8,76.850764
220.9,76.850764
221.0,76.850764
221.1,76.850764
221.2,76.850764
221.3,76.850764
221.4,76.850764
221.5,76.850764
221.6,76.850764
221.7,76.850764
221.8,76.850764
221.9,76.850764
222.0,76.850764
222.1,76.850764
222.2,76.850764
222.3,76.850764
222.4,76.850764
222.5,76.850764
222.6,76.850764
222.7,76.850764
222.8,76.874266
222.9,76.874266
223.0,76.874266
223.1,76.897767
223.2,76.897767
223.3,76.897767
223.4,76.897767
223.5,76.897767
223.6,76.897767
223.7,76.897767
223.8,76.897767
223.9,76.897767
224.0,76.897767
224.1,76.897767
224.2,76.897767
224.3,76.897767
224.4,76.897767
224.5,76.897767
224.6,76.897767
224.7,76.897767
224.8,76.897767
224.9,76.897767
225.0,76.897767
225.1,76.897767
225.2,76.897767
225.3,76.897767
225.4,76.897767
225.5,76.897767
225.6,76.897767
225.7,76.897767
225.8,76.897767
225.9,76.897767
226.0,76.897767
226.1,76.897767
226.2,76.897767
226.3,76.897767
226.4,76.921269
226.5,76.921269
226.6,76.991774
226.7,76.991774
226.8,76.991774
226.9,76.991774
227.0,76.991774
227.1,77.015276
227.2,77.015276
227.3,77.038778
227.4,77.06228
227.5,77.06228
227.6,77.085781
227.7,77.109283
227.8,77.156287
227.9,77.156287
228.0,77.179788
228.1,77.179788
228.2,77.179788
228.3,77.179788
228.4,77.179788
228.5,77.273796
228.6,77.297297
228.7,77.320799
228.8,77.344301
228.9,77.344301
229.0,77.367803
229.1,77.391304
229.2,77.46181
229.3,77.485311
229.4,77.508813
229.5,77.508813
229.6,77.532315
229.7,77.579318
229.8,77.60282
229.9,77.626322
230.0,77.673325
230.1,77.673325
230.2,77.720329
230.3,77.767333
230.4,77.767333
230.5,77.767333
230.6,77.767333
230.7,77.790834
230.8,77.884841
230.9,77.931845
231.0,77.931845
231.1,77.931845
231.2,77.931845
231.3,77.955347
231.4,78.025852
231.5,78.072855
231.6,78.072855
231.7,78.166863
231.8,78.190364
231.9,78.190364
232.0,78.190364
232.1,78.213866
232.2,78.213866
232.3,78.237368
232.4,78.26087
232.5,78.26087
232.6,78.307873
232.7,78.354877
232.8,78.40188
232.9,78.40188
233.0,78.425382
233.1,78.448884
233.2,78.448884
233.3,78.495887
233.4,78.542891
233.5,78.542891
233.6,78.589894
233.7,78.613396
233.8,78.613396
233.9,78.636898
234.0,78.636898
234.1,78.636898
234.2,78.683901
234.3,78.730905
234.4,78.730905
234.5,78.80141
234.6,78.848414
234.7,78.871915
234.8,78.871915
234.9,78.871915
235.0,78.871915
235.1,78.918919
235.2,78.942421
235.3,78.942421
235.4,78.989424
235.5,79.012926
235.6,79.083431
235.7,79.083431
235.8,79.083431
235.9,79.106933
236.0,79.130435
236.1,79.130435
236.2,79.130435
236.3,79.153937
236.4,79.177438
236.5,79.177438
236.6,79.177438
236.7,79.224442
236.8,79.224442
236.9,79.247944
237.0,79.271445
237.1,79.318449
237.2,79.318449
237.3,79.318449
237.4,79.318449
237.5,79.318449
237.6,79.318449
237.7,79.318449
237.8,79.341951
237.9,79.365452
238.0,79.365452
238.1,79.365452
238.2,79.365452
238.3,79.365452
238.4,79.365452
238.5,79.365452
238.6,79.365452
238.7,79.388954
238.8,79.435958
238.9,79.459459
239.0,79.459459
239.1,79.506463
239.2,79.506463
239.3,79.506463
239.4,79.529965
239.5,79.529965
239.6,79.529965
239.7,79.553467
239.8,79.576968
239.9,79.60047
240.0,79.647474
240.1,79.647474
240.2,79.647474
240.3,79.670975
240.4,79.717979
240.5,79.717979
240.6,79.764982
240.7,79.764982
240.8,79.788484
240.9,79.788484
241.0,79.858989
241.1,79.858989
241.2,79.905993
241.3,79.929495
241.4,79.976498
241.5,80.0
241.6,80.0
241.7,80.0
241.8,80.023502
241.9,80.047004
242.0,80.070505
242.1,80.141011
242.2,80.141011
242.3,80.164512
242.4,80.211516
242.5,80.235018
242.6,80.258519
242.7,80.282021
242.8,80.282021
242.9,80.329025
243.0,80.329025
243.1,80.352526
243.2,80.376028
243.3,80.423032
243.4,80.470035
243.5,80.517039
243.6,80.517039
243.7,80.517039
243.8,80.540541
243.9,80.611046
244.0,80.611046
244.1,80.611046
244.2,80.634548
244.3,80.728555
244.4,80.775558
244.5,80.79906
244.6,80.822562
244.7,80.822562
244.8,80.822562
244.9,80.893067
245.0,80.893067
245.1,80.893067
245.2,80.963572
245.3,80.987074
245.4,81.010576
245.5,81.010576
245.6,81.010576
245.7,81.010576
245.8,81.034078
245.9,81.081081
246.0,81.081081
246.1,81.104583
246.2,81.151586
246.3,81.151586
246.4,81.175088
246.5,81.175088
246.6,81.175088
246.7,81.222092
246.8,81.222092
246.9,81.269095
247.0,81.292597
247.1,81.292597
247.2,81.316099
247.3,81.316099
247.4,81.3396
247.5,81.3396
247.6,81.363102
247.7,81.363102
247.8,81.363102
247.9,81.410106
248.0,81.457109
248.1,81.480611
248.2,81.504113
248.3,81.504113
248.4,81.504113
248.5,81.504113
248.6,81.504113
248.7,81.504113
248.8,81.551116
248.9,81.574618
249.0,81.59812
249.1,81.621622
249.2,81.621622
249.3,81.621622
249.4,81.645123
249.5,81.645123
249.6,81.645123
249.7,81.668625
249.8,81.668625
249.9,81.692127
250.0,81.715629
250.1,81.73913
250.2,81.73913
250.3,81.762632
250.4,81.786134
250.5,81.786134
250.6,81.833137
250.7,81.833137
250.8,81.856639
250.9,81.856639
251.0,81.856639
251.1,81.856639
251.2,81.856639
251.3,81.903643
251.4,81.903643
251.5,81.903643
251.6,81.903643
251.7,81.903643
251.8,81.903643
251.9,81.903643
252.0,81.903643
252.1,81.903643
252.2,81.903643
252.3,81.903643
252.4,81.903643
252.5,81.903643
252.6,81.903643
252.7,81.903643
252.8,81.903643
252.9,81.903643
253.0,81.903643
253.1,81.903643
253.2,81.903643
253.3,81.903643
253.4,81.903643
253.5,81.903643
253.6,81.903643
253.7,81.903643
253.8,81.903643
253.9,81.903643
254.0,81.903643
254.1,81.903643
254.2,81.903643
254.3,81.903643
254.4,81.903643
254.5,81.903643
254.6,81.903643
254.7,81.903643
254.8,81.903643
254.9,81.903643
255.0,81.903643
255.1,81.903643
255.2,81.903643
255.3,81.903643
255.4,81.903643
255.5,81.903643
255.6,81.903643
255.7,81.903643
255.8,81.903643
255.9,81.903643
256.0,81.903643
256.1,81.903643
256.2,81.903643
256.3,81.903643
256.4,81.903643
256.5,81.903643
256.6,81.903643
256.7,81.903643
256.8,81.903643
256.9,81.903643
257.0,81.903643
257.1,81.903643
257.2,81.903643
257.3,81.903643
257.4,81.903643
257.5,81.903643
257.6,81.903643
257.7,81.927145
257.8,81.927145
257.9,81.927145
258.0,81.927145
258.1,81.927145
258.2,81.927145
258.3,81.950646
258.4,81.950646
258.5,81.974148
258.6,82.021152
258.7,82.021152
258.8,82.091657
258.9,82.091657
259.0,82.091657
259.1,82.115159
259.2,82.115159
259.3,82.115159
259.4,82.162162
259.5,82.162162
259.6,82.185664
259.7,82.185664
259.8,82.232667
259.9,82.232667
260.0,82.256169
260.1,82.256169
260.2,82.256169
260.3,82.256169
260.4,82.303173
260.5,82.326675
260.6,82.350176
260.7,82.350176
260.8,82.39718
260.9,82.444183
261.0,82.467685
261.1,82.491187
261.2,82.491187
261.3,82.53819
261.4,82.53819
261.5,82.53819
261.6,82.585194
261.7,82.632197
261.8,82.655699
261.9,82.679201
262.0,82.679201
262.1,82.726204
262.2,82.773208
262.3,82.773208
262.4,82.820212
262.5,82.843713
262.6,82.843713
262.7,82.914219
262.8,82.984724
262.9,83.055229
263.0,83.078731
263.1,83.125734
263.2,83.172738
263.3,83.243243
263.4,83.243243
263.5,83.266745
263.6,83.290247
263.7,83.407756
263.8,83.431257
263.9,83.501763
264.0,83.525264
264.1,83.572268
264.2,83.619271
264.3,83.666275
264.4,83.666275
264.5,83.713278
264.6,83.760282
264.7,83.877791
264.8,83.901293
264.9,83.9953
265.0,84.065805
265.1,84.13631
265.2,84.159812
265.3,84.206816
265.4,84.230317
265.5,84.300823
265.6,84.324324
265.7,84.39483
265.8,84.512338
265.9,84.559342
266.0,84.629847
266.1,84.676851
266.2,84.700353
266.3,84.723854
266.4,84.770858
266.5,84.864865
266.6,84.93537
266.7,84.982374
266.8,85.099882
266.9,85.123384
267.0,85.19389
267.1,85.264395
267.2,85.287897
267.3,85.3349
267.4,85.358402
267.5,85.405405
267.6,85.475911
267.7,85.522914
267.8,85.59342
267.9,85.616921
268.0,85.616921
268.1,85.640423
268.2,85.663925
268.3,85.73443
268.4,85.73443
268.5,85.757932
268.6,85.757932
268.7,85.757932
268.8,85.781434
268.9,85.781434
269.0,85.804935
269.1,85.875441
269.2,85.922444
269.3,85.922444
269.4,85.922444
269.5,85.922444
269.6,85.992949
269.7,86.016451
269.8,86.016451
269.9,86.039953
270.0,86.039953
270.1,86.086957
270.2,86.086957
270.3,86.13396
270.4,86.13396
270.5,86.157462
270.6,86.157462
270.7,86.204465
270.8,86.204465
270.9,86.204465
271.0,86.227967
271.1,86.298472
271.2,86.298472
271.3,86.298472
271.4,86.321974
271.5,86.345476
271.6,86.345476
271.7,86.345476
271.8,86.368978
271.9,86.392479
272.0,86.415981
272.1,86.415981
272.2,86.415981
272.3,86.415981
272.4,86.439483
272.5,86.439483
272.6,86.462985
272.7,86.462985
272.8,86.462985
272.9,86.462985
273.0,86.462985
273.1,86.486486
273.2,86.486486
273.3,86.509988
273.4,86.509988
273.5,86.53349
273.6,86.53349
273.7,86.53349
273.8,86.53349
273.9,86.556992
274.0,86.556992
274.1,86.580494
274.2,86.580494
274.3,86.580494
274.4,86.580494
274.5,86.580494
274.6,86.580494
274.7,86.603995
274.8,86.627497
274.9,86.627497
275.0,86.627497
275.1,86.627497
275.2,86.627497
275.3,86.627497
275.4,86.627497
275.5,86.627497
275.6,86.627497
275.7,86.627497
275.8,86.627497
275.9,86.627497
276.0,86.627497
276.1,86.627497
276.2,86.627497
276.3,86.627497
276.4,86.627497
276.5,86.627497
276.6,86.627497
276.7,86.627497
276.8,86.627497
276.9,86.627497
277.0,86.627497
277.1,86.627497
277.2,86.627497
277.3,86.627497
277.4,86.627497
277.5,86.627497
277.6,86.627497
277.7,86.627497
277.8,86.627497
277.9,86.627497
278.0,86.627497
278.1,86.627497
278.2,86.627497
278.3,86.627497
278.4,86.627497
278.5,86.627497
278.6,86.627497
278.7,86.627497
278.8,86.627497
278.9,86.627497
279.0,86.627497
279.1,86.627497
279.2,86.627497
279.3,86.627497
279.4,86.627497
279.5,86.627497
279.6,86.627497
279.7,86.627497
279.8,86.650999
279.9,86.674501
280.0,86.674501
280.1,86.674501
280.2,86.674501
280.3,86.674501
280.4,86.674501
280.5,86.674501
280.6,86.674501
280.7,86.674501
280.8,86.674501
280.9,86.674501
281.0,86.674501
281.1,86.674501
281.2,86.674501
281.3,86.674501
281.4,86.674501
281.5,86.674501
281.6,86.674501
281.7,86.674501
281.8,86.674501
281.9,86.674501
282.0,86.674501
282.1,86.674501
282.2,86.674501
282.3,86.674501
282.4,86.674501
282.5,86.674501
282.6,86.674501
282.7,86.674501
282.8,86.674501
282.9,86.674501
283.0,86.674501
283.1,86.674501
283.2,86.674501
283.3,86.674501
283.4,86.674501
283.5,86.674501
283.6,86.674501
283.7,86.698002
283.8,86.698002
283.9,86.698002
284.0,86.698002
284.1,86.698002
284.2,86.698002
284.3,86.721504
284.4,86.745006
284.5,86.745006
284.6,86.745006
284.7,86.745006
284.8,86.745006
284.9,86.745006
285.0,86.768508
285.1,86.768508
285.2,86.768508
285.3,86.792009
285.4,86.792009
285.5,86.839013
285.6,86.839013
285.7,86.839013
285.8,86.839013
285.9,86.839013
286.0,86.862515
286.1,86.862515
286.2,86.862515
286.3,86.862515
286.4,86.886016
286.5,86.980024
286.6,86.980024
286.7,86.980024
286.8,87.050529
286.9,87.050529
287.0,87.050529
287.1,87.050529
287.2,87.050529
287.3,87.050529
287.4,87.050529
287.5,87.097532
287.6,87.121034
287.7,87.144536
287.8,87.144536
287.9,87.144536
288.0,87.168038
288.1,87.168038
288.2,87.168038
288.3,87.168038
288.4,87.191539
288.5,87.215041
288.6,87.238543
288.7,87.262045
288.8,87.262045
288.9,87.262045
289.0,87.285546
289.1,87.285546
289.2,87.309048
289.3,87.309048
289.4,87.309048
289.5,87.379553
289.6,87.403055
289.7,87.403055
289.8,87.426557
289.9,87.426557
290.0,87.450059
290.1,87.473561
290.2,87.473561
290.3,87.473561
290.4,87.473561
290.5,87.473561
290.6,87.497062
290.7,87.544066
290.8,87.544066
290.9,87.638073
291.0,87.661575
291.1,87.685076
291.2,87.708578
291.3,87.708578
291.4,87.755582
291.5,87.779083
291.6,87.779083
291.7,87.826087
291.8,87.87309
291.9,87.896592
292.0,87.920094
292.1,87.943596
292.2,88.037603
292.3,88.061105
292.4,88.084606
292.5,88.108108
292.6,88.108108
292.7,88.13161
292.8,88.155112
292.9,88.178613
293.0,88.202115
293.1,88.249119
293.2,88.27262
293.3,88.296122
293.4,88.343126
293.5,88.366627
293.6,88.413631
293.7,88.460635
293.8,88.507638
293.9,88.507638
294.0,88.507638
294.1,88.507638
294.2,88.554642
294.3,88.554642
294.4,88.601645
294.5,88.625147
294.6,88.625147
294.7,88.625147
294.8,88.625147
294.9,88.625147
295.0,88.648649
295.1,88.695652
295.2,88.695652
295.3,88.719154
295.4,88.742656
295.5,88.766157
295.6,88.789659
295.7,88.813161
295.8,88.813161
295.9,88.860165
296.0,88.860165
296.1,88.860165
296.2,88.860165
296.3,88.860165
296.4,88.860165
296.5,88.907168
296.6,88.907168
296.7,88.93067
296.8,88.954172
296.9,88.954172
297.0,89.001175
297.1,89.001175
297.2,89.001175
297.3,89.024677
297.4,89.048179
297.5,89.048179
297.6,89.048179
297.7,89.048179
297.8,89.095182
297.9,89.095182
298.0,89.118684
298.1,89.142186
298.2,89.142186
298.3,89.142186
298.4,89.165687
298.5,89.165687
298.6,89.165687
298.7,89.189189
298.8,89.212691
298.9,89.236193
299.0,89.283196
299.1,89.283196
299.2,89.306698
299.3,89.306698
299.4,89.306698
299.5,89.353702
299.6,89.353702
299.7,89.353702
299.8,89.353702
299.9,89.353702
300.0,89.353702
300.1,89.400705
300.2,89.424207
300.3,89.424207
300.4,89.447709
300.5,89.447709
300.6,89.447709
300.7,89.494712
300.8,89.494712
300.9,89.518214
301.0,89.518214
301.1,89.541716
301.2,89.541716
301.3,89.588719
301.4,89.588719
301.5,89.588719
301.6,89.612221
301.7,89.635723
301.8,89.659224
301.9,89.659224
302.0,89.659224
302.1,89.659224
302.2,89.659224
302.3,89.682726
302.4,89.682726
302.5,89.682726
302.6,89.706228
302.7,89.72973
302.8,89.72973
302.9,89.72973
303.0,89.72973
303.1,89.72973
303.2,89.753231
303.3,89.753231
303.4,89.753231
303.5,89.753231
303.6,89.776733
303.7,89.776733
303.8,89.776733
303.9,89.776733
304.0,89.800235
304.1,89.847239
304.2,89.847239
304.3,89.847239
304.4,89.847239
304.5,89.847239
304.6,89.847239
304.7,89.87074
304.8,89.87074
304.9,89.894242
305.0,89.894242
305.1,89.917744
305.2,89.941246
305.3,89.941246
305.4,89.964747
305.5,89.964747
305.6,89.988249
305.7,89.988249
305.8,90.011751
305.9,90.035253
306.0,90.035253
306.1,90.035253
306.2,90.035253
306.3,90.058754
306.4,90.058754
306.5,90.082256
306.6,90.082256
306.7,90.082256
306.8,90.105758
306.9,90.12926
307.0,90.12926
307.1,90.152761
307.2,90.152761
307.3,90.176263
307.4,90.199765
307.5,90.199765
307.6,90.199765
307.7,90.199765
307.8,90.223267
307.9,90.246769
308.0,90.246769
308.1,90.27027
308.2,90.27027
308.3,90.293772
308.4,90.317274
308.5,90.317274
308.6,90.317274
308.7,90.317274
308.8,90.340776
308.9,90.340776
309.0,90.340776
309.1,90.364277
309.2,90.364277
309.3,90.364277
309.4,90.364277
309.5,90.364277
309.6,90.364277
309.7,90.364277
309.8,90.364277
309.9,90.364277
310.0,90.387779
310.1,90.387779
310.2,90.387779
310.3,90.387779
310.4,90.387779
310.5,90.387779
310.6,90.387779
310.7,90.387779
