time_s,coverage_pct
155.4,52.072539
155.5,52.072539
155.6,52.072539
155.7,52.072539
155.8,52.119642
155.9,52.166745
156.0,52.190297
156.1,52.213848
156.2,52.213848
156.3,52.213848
156.4,52.2374
156.5,52.260951
156.6,52.331606
156.7,52.331606
156.8,52.331606
156.9,52.378709
157.0,52.402261
157.1,52.402261
157.2,52.472916
157.3,52.472916
157.4,52.496467
157.5,52.520019
157.6,52.520019
157.7,52.520019
157.8,52.520019
157.9,52.54357
158.0,52.614225
158.1,52.637777
158.2,52.68488
158.3,52.708431
158.4,52.708431
158.5,52.708431
158.6,52.731983
158.7,52.755535
158.8,52.755535
158.9,52.779086
159.0,52.802638
159.1,52.849741
159.2,52.920396
159.3,52.920396
159.4,52.943947
159.5,52.967499
159.6,52.99105
159.7,53.014602
159.8,53.014602
159.9,53.014602
160.0,53.038154
160.1,53.085257
160.2,53.13236
160.3,53.13236
160.4,53.203015
160.5,53.203015
160.6,53.250118
160.7,53.250118
160.8,53.250118
160.9,53.250118
161.0,53.250118
161.1,53.250118
161.2,53.297221
161.3,53.320772
161.4,53.367876
161.5,53.391427
161.6,53.414979
161.7,53.462082
161.8,53.485634
161.9,53.485634
162.0,53.485634
162.1,53.485634
162.2,53.509185
162.3,53.509185
162.4,53.556288
162.5,53.57984
162.6,53.57984
162.7,53.603391
162.8,53.603391
162.9,53.603391
163.0,53.603391
163.1,53.603391
163.2,53.603391
163.3,53.626943
163.4,53.626943
163.5,53.626943
163.6,53.626943
163.7,53.650495
163.8,53.650495
163.9,53.650495
164.0,53.674046
164.1,53.697598
164.2,53.697598
164.3,53.697598
164.4,53.721149
164.5,53.721149
164.6,53.721149
164.7,53.744701
164.8,53.744701
164.9,53.768252
165.0,53.768252
165.1,53.768252
165.2,53.768252
165.3,53.768252
165.4,53.768252
165.5,53.791804
165.6,53.791804
165.7,53.791804
165.8,53.791804
165.9,53.791804
166.0,53.838907
166.1,53.862459
166.2,53.909562
166.3,53.933114
166.4,53.980217
166.5,53.980217
166.6,54.003768
166.7,54.003768
166.8,54.02732
166.9,54.02732
167.0,54.074423
167.1,54.121526
167.2,54.168629
167.3,54.192181
167.4,54.192181
167.5,54.192181
167.6,54.192181
167.7,54.239284
167.8,54.239284
167.9,54.239284
168.0,54.286387
168.1,54.33349
168.2,54.357042
168.3,54.404145
168.4,54.404145
168.5,54.404145
168.6,54.451248
168.7,54.451248
168.8,54.545455
168.9,54.569006
169.0,54.616109
169.1,54.663212
169.2,54.710316
169.3,54.757419
169.4,54.757419
169.5,54.78097
169.6,54.78097
169.7,54.828073
169.8,54.875177
169.9,54.875177
170.0,54.898728
170.1,54.945831
170.2,54.992935
170.3,55.016486
170.4,55.016486
170.5,55.087141
170.6,55.134244
170.7,55.157796
170.8,55.157796
170.9,55.157796
171.0,55.204899
171.1,55.252002
171.2,55.252002
171.3,55.275553
171.4,55.36976
171.5,55.416863
171.6,55.463966
171.7,55.487518
171.8,55.534621
171.9,55.558172
172.0,55.581724
172.1,55.628827
172.2,55.652379
172.3,55.652379
172.4,55.67593
172.5,55.699482
172.6,55.81724
172.7,55.840791
172.8,55.934998
172.9,55.934998
173.0,55.982101
173.1,55.982101
173.2,55.982101
173.3,55.982101
173.4,56.12341
173.5,56.170513
173.6,56.217617
173.7,56.26472
173.8,56.288271
173.9,56.358926
174.0,56.358926
174.1,56.429581
174.2,56.476684
174.3,56.523787
174.4,56.57089
174.5,56.594442
174.6,56.594442
174.7,56.594442
174.8,56.688648
174.9,56.759303
175.0,56.782854
175.1,56.853509
175.2,56.900612
175.3,56.900612
175.4,56.924164
175.5,56.924164
175.6,56.971267
175.7,57.01837
175.8,57.089025
175.9,57.136128
176.0,57.183231
176.1,57.253886
176.2,57.253886
176.3,57.253886
176.4,57.300989
176.5,57.324541
176.6,57.348092
176.7,57.371644
176.8,57.371644
176.9,57.418747
177.0,57.418747
177.1,57.46585
177.2,57.536505
177.3,57.583608
177.4,57.60716
177.5,57.630711
177.6,57.630711
177.7,57.654263
177.8,57.654263
177.9,57.724918
178.0,57.772021
178.1,57.842675
178.2,57.866227
178.3,57.889779
178.4,57.91333
178.5,57.960433
178.6,58.031088
178.7,58.031088
178.8,58.05464
178.9,58.078191
179.0,58.101743
179.1,58.125294
179.2,58.219501
179.3,58.290155
179.4,58.313707
179.5,58.337259
179.6,58.337259
179.7,58.337259
179.8,58.384362
179.9,58.455016
180.0,58.455016
180.1,58.525671
180.2,58.596326
180.3,58.619878
180.4,58.714084
180.5,58.714084
180.6,58.784739
180.7,58.784739
180.8,58.831842
180.9,58.878945
181.0,58.878945
181.1,58.926048
181.2,58.9496
181.3,58.973151
181.4,59.043806
181.5,59.090909
181.6,59.161564
181.7,59.185115
181.8,59.185115
181.9,59.208667
182.0,59.208667
182.1,59.208667
182.2,59.302873
182.3,59.326425
182.4,59.349976
182.5,59.420631
182.6,59.444183
182.7,59.444183
182.8,59.467734
182.9,59.467734
183.0,59.491286
183.1,59.585492
183.2,59.585492
183.3,59.609044
183.4,59.609044
183.5,59.679699
183.6,59.726802
183.7,59.726802
183.8,59.750353
183.9,59.821008
184.0,59.84456
184.1,59.84456
184.2,59.868111
184.3,59.962317
184.4,59.985869
184.5,59.985869
184.6,60.080075
184.7,60.127179
184.8,60.174282
184.9,60.197833
185.0,60.197833
185.1,60.221385
185.2,60.244936
185.3,60.29204
185.4,60.315591
185.5,60.386246
185.6,60.456901
185.7,60.480452
185.8,60.551107
185.9,60.551107
186.0,60.59821
186.1,60.59821
186.2,60.59821
186.3,60.692416
186.4,60.715968
186.5,60.73952
186.6,60.810174
186.7,60.833726
186.8,60.880829
186.9,60.904381
187.0,60.927932
187.1,60.975035
187.2,60.998587
187.3,61.022138
187.4,61.069242
187.5,61.139896
187.6,61.187
187.7,61.234103
187.8,61.234103
187.9,61.281206
188.0,61.304757
188.1,61.328309
188.2,61.328309
188.3,61.328309
188.4,61.328309
188.5,61.398964
188.6,61.49317
188.7,61.516722
188.8,61.587376
188.9,61.610928
189.0,61.63448
189.1,61.658031
189.2,61.658031
189.3,61.705134
189.4,61.728686
189.5,61.846444
189.6,61.869995
189.7,61.964202
189.8,61.987753
189.9,62.011305
190.0,62.011305
190.1,62.011305
190.2,62.058408
190.3,62.129063
190.4,62.152614
190.5,62.199717
190.6,62.199717
190.7,62.246821
190.8,62.293924
190.9,62.293924
191.0,62.317475
191.1,62.317475
191.2,62.364578
191.3,62.364578
191.4,62.364578
191.5,62.364578
191.6,62.411682
191.7,62.411682
191.8,62.435233
191.9,62.482336
192.0,62.529439
192.1,62.529439
192.2,62.529439
192.3,62.529439
192.4,62.529439
192.5,62.552991
192.6,62.552991
192.7,62.600094
192.8,62.600094
192.9,62.600094
193.0,62.623646
193.1,62.623646
193.2,62.647197
193.3,62.670749
193.4,62.670749
193.5,62.694301
193.6,62.694301
193.7,62.694301
193.8,62.694301
193.9,62.717852
194.0,62.764955
194.1,62.764955
194.2,62.788507
194.3,62.812058
194.4,62.83561
194.5,62.859162
194.6,62.859162
194.7,62.859162
194.8,62.859162
194.9,62.906265
195.0,62.953368
195.1,62.976919
195.2,63.000471
195.3,63.000471
195.4,63.000471
195.5,63.024023
195.6,63.047574
195.7,63.047574
195.8,63.047574
195.9,63.094677
196.0,63.118229
196.1,63.14178
196.2,63.188884
196.3,63.235987
196.4,63.235987
196.5,63.259538
196.6,63.28309
196.7,63.28309
196.8,63.330193
196.9,63.330193
197.0,63.377296
197.1,63.424399
197.2,63.447951
197.3,63.447951
197.4,63.495054
197.5,63.495054
197.6,63.518606
197.7,63.565709
197.8,63.636364
197.9,63.683467
198.0,63.707018
198.1,63.754122
198.2,63.824776
198.3,63.848328
198.4,63.871879
198.5,63.871879
198.6,63.918983
198.7,63.918983
198.8,63.989637
198.9,64.013189
199.0,64.083844
199.1,64.130947
199.2,64.154498
199.3,64.225153
199.4,64.225153
199.5,64.272256
199.6,64.272256
199.7,64.319359
199.8,64.366463
199.9,64.413566
200.0,64.460669
200.1,64.48422
200.2,64.531324
200.3,64.554875
200.4,64.601978
200.5,64.672633
200.6,64.719736
200.7,64.790391
200.8,64.813943
200.9,64.861046
201.0,64.884597
201.1,64.908149
201.2,64.9317
201.3,64.978804
201.4,65.025907
201.5,65.049458
201.6,65.120113
201.7,65.167216
201.8,65.190768
201.9,65.261423
202.0,65.308526
202.1,65.355629
202.2,65.402732
202.3,65.449835
202.4,65.496938
202.5,65.496938
202.6,65.544041
202.7,65.591145
202.8,65.708902
202.9,65.756006
203.0,65.756006
203.1,65.803109
203.2,65.82666
203.3,65.920867
203.4,65.944418
203.5,65.96797
203.6,65.991521
203.7,65.991521
203.8,66.062176
203.9,66.109279
204.0,66.132831
204.1,66.227037
204.2,66.297692
204.3,66.321244
204.4,66.344795
204.5,66.368347
204.6,66.391898
204.7,66.439001
204.8,66.462553
204.9,66.486105
205.0,66.509656
205.1,66.556759
205.2,66.650966
205.3,66.698069
205.4,66.72162
205.5,66.745172
205.6,66.768724
205.7,66.815827
205.8,66.839378
205.9,66.839378
206.0,66.886481
206.1,66.933585
206.2,66.980688
206.3,67.027791
206.4,67.074894
206.5,67.098446
206.6,67.145549
206.7,67.192652
206.8,67.192652
206.9,67.239755
207.0,67.263307
207.1,67.286858
207.2,67.286858
207.3,67.381065
207.4,67.381065
207.5,67.428168
207.6,67.451719
207.7,67.475271
207.8,67.522374
207.9,67.522374
208.0,67.545926
208.1,67.569477
208.2,67.61658
208.3,67.687235
208.4,67.734338
208.5,67.75789
208.6,67.781441
208.7,67.828545
208.8,67.875648
208.9,67.922751
209.0,67.922751
209.1,67.969854
209.2,67.993406
209.3,67.993406
209.4,68.016957
209.5,68.06406
209.6,68.06406
209.7,68.134715
209.8,68.20537
209.9,68.228921
210.0,68.276024
210.1,68.299576
210.2,68.299576
210.3,68.299576
210.4,68.346679
210.5,68.346679
210.6,68.370231
210.7,68.417334
210.8,68.464437
210.9,68.535092
211.0,68.605747
211.1,68.605747
211.2,68.629298
211.3,68.629298
211.4,68.65285
211.5,68.676401
211.6,68.676401
211.7,68.747056
211.8,68.794159
211.9,68.841262
212.0,68.864814
212.1,68.864814
212.2,68.888366
212.3,68.911917
212.4,68.95902
212.5,68.95902
212.6,68.982572
212.7,69.006123
212.8,69.123881
212.9,69.147433
213.0,69.170984
213.1,69.194536
213.2,69.265191
213.3,69.265191
213.4,69.288742
213.5,69.288742
213.6,69.288742
213.7,69.312294
213.8,69.359397
213.9,69.430052
214.0,69.430052
214.1,69.477155
214.2,69.477155
214.3,69.500707
214.4,69.524258
214.5,69.524258
214.6,69.524258
214.7,69.618464
214.8,69.642016
214.9,69.642016
215.0,69.642016
215.1,69.642016
215.2,69.642016
215.3,69.642016
215.4,69.712671
215.5,69.712671
215.6,69.759774
215.7,69.783325
215.8,69.783325
215.9,69.783325
216.0,69.830429
216.1,69.85398
216.2,69.85398
216.3,69.877532
216.4,69.901083
216.5,69.948187
216.6,69.99529
216.7,69.99529
216.8,69.99529
216.9,70.042393
217.0,70.065944
217.1,70.089496
217.2,70.089496
217.3,70.113048
217.4,70.113048
217.5,70.113048
217.6,70.183702
217.7,70.230805
217.8,70.277909
217.9,70.277909
218.0,70.277909
218.1,70.325012
218.2,70.348563
218.3,70.395667
218.4,70.419218
218.5,70.419218
218.6,70.44277
218.7,70.536976
218.8,70.607631
218.9,70.631182
219.0,70.654734
219.1,70.678285
219.2,70.725389
219.3,70.772492
219.4,70.772492
219.5,70.796043
219.6,70.843146
219.7,70.89025
219.8,70.913801
219.9,70.937353
220.0,70.960904
220.1,71.055111
220.2,71.125765
220.3,71.149317
220.4,71.172869
220.5,71.172869
220.6,71.19642
220.7,71.243523
220.8,71.267075
220.9,71.267075
221.0,71.33773
221.1,71.431936
221.2,71.455488
221.3,71.479039
221.4,71.502591
221.5,71.573245
221.6,71.596797
221.7,71.620349
221.8,71.6439
221.9,71.667452
222.0,71.691003
222.1,71.738106
222.2,71.761658
222.3,71.855864
222.4,71.902967
222.5,71.973622
222.6,71.973622
222.7,71.997174
222.8,72.09138
222.9,72.185586
223.0,72.185586
223.1,72.209138
223.2,72.23269
223.3,72.23269
223.4,72.256241
223.5,72.279793
223.6,72.326896
223.7,72.421102
223.8,72.444654
223.9,72.562412
224.0,72.562412
224.1,72.585963
224.2,72.633066
224.3,72.68017
224.4,72.703721
224.5,72.703721
224.6,72.703721
224.7,72.703721
224.8,72.750824
224.9,72.774376
225.0,72.797927
225.1,72.845031
225.2,72.868582
225.3,72.915685
225.4,72.98634
225.5,72.98634
225.6,73.009892
225.7,73.056995
225.8,73.104098
225.9,73.104098
226.0,73.104098
226.1,73.104098
226.2,73.104098
226.3,73.174753
226.4,73.198304
226.5,73.245407
226.6,73.292511
226.7,73.386717
226.8,73.410268
226.9,73.410268
227.0,73.410268
227.1,73.480923
227.2,73.528026
227.3,73.528026
227.4,73.528026
227.5,73.551578
227.6,73.551578
227.7,73.57513
227.8,73.645784
227.9,73.669336
228.0,73.716439
228.1,73.810645
228.2,73.857748
228.3,73.857748
228.4,73.857748
228.5,73.928403
228.6,73.975506
228.7,73.999058
228.8,73.999058
228.9,73.999058
229.0,73.999058
229.1,74.046161
229.2,74.116816
229.3,74.116816
229.4,74.140367
229.5,74.211022
229.6,74.258125
229.7,74.281677
229.8,74.281677
229.9,74.281677
230.0,74.32878
230.1,74.352332
230.2,74.352332
230.3,74.352332
230.4,74.352332
230.5,74.375883
230.6,74.422986
230.7,74.446538
230.8,74.446538
230.9,74.470089
231.0,74.470089
231.1,74.517193
231.2,74.517193
231.3,74.517193
231.4,74.540744
231.5,74.564296
231.6,74.564296
231.7,74.564296
231.8,74.564296
231.9,74.564296
232.0,74.564296
232.1,74.587847
232.2,74.587847
232.3,74.587847
232.4,74.587847
232.5,74.587847
232.6,74.634951
232.7,74.634951
232.8,74.658502
232.9,74.682054
233.0,74.682054
233.1,74.682054
233.2,74.682054
233.3,74.682054
233.4,74.682054
233.5,74.705605
233.6,74.705605
233.7,74.705605
233.8,74.705605
233.9,74.729157
234.0,74.752708
234.1,74.752708
234.2,74.752708
234.3,74.752708
234.4,74.752708
234.5,74.752708
234.6,74.752708
234.7,74.77626
234.8,74.799812
234.9,74.823363
235.0,74.823363
235.1,74.846915
235.2,74.846915
235.3,74.846915
235.4,74.870466
235.5,74.870466
235.6,74.870466
235.7,74.870466
235.8,74.894018
235.9,74.917569
236.0,74.917569
236.1,74.964673
236.2,74.988224
236.3,74.988224
236.4,74.988224
236.5,74.988224
236.6,74.988224
236.7,74.988224
236.8,75.035327
236.9,75.058879
237.0,75.082431
237.1,75.129534
237.2,75.153085
237.3,75.153085
237.4,75.153085
237.5,75.153085
237.6,75.200188
237.7,75.200188
237.8,75.22374
237.9,75.247292
238.0,75.247292
238.1,75.270843
238.2,75.294395
238.3,75.317946
238.4,75.341498
238.5,75.365049
238.6,75.388601
238.7,75.388601
238.8,75.412153
238.9,75.435704
239.0,75.459256
239.1,75.506359
239.2,75.506359
239.3,75.506359
239.4,75.506359
239.5,75.506359
239.6,75.553462
239.7,75.553462
239.8,75.577014
239.9,75.600565
240.0,75.647668
240.1,75.67122
240.2,75.67122
240.3,75.67122
240.4,75.694772
240.5,75.694772
240.6,75.694772
240.7,75.718323
240.8,75.741875
240.9,75.765426
241.0,75.765426
241.1,75.788978
241.2,75.812529
241.3,75.812529
241.4,75.812529
241.5,75.812529
241.6,75.812529
241.7,75.812529
241.8,75.836081
241.9,75.836081
242.0,75.859633
242.1,75.859633
242.2,75.859633
242.3,75.859633
242.4,75.883184
242.5,75.883184
242.6,75.883184
242.7,75.883184
242.8,75.883184
242.9,75.883184
243.0,75.883184
243.1,75.883184
243.2,75.883184
243.3,75.883184
243.4,75.883184
243.5,75.883184
243.6,75.883184
243.7,75.883184
243.8,75.883184
243.9,75.883184
244.0,75.883184
244.1,75.883184
244.2,75.883184
244.3,75.883184
244.4,75.883184
244.5,75.883184
244.6,75.883184
244.7,75.906736
244.8,75.930287
244.9,75.930287
245.0,75.930287
245.1,75.930287
245.2,75.930287
245.3,75.953839
245.4,75.953839
245.5,75.97739
245.6,76.000942
245.7,76.000942
245.8,76.000942
245.9,76.000942
246.0,76.024494
246.1,76.024494
246.2,76.048045
246.3,76.048045
246.4,76.048045
246.5,76.071597
246.6,76.165803
246.7,76.165803
246.8,76.165803
246.9,76.189355
247.0,76.212906
247.1,76.212906
247.2,76.212906
247.3,76.212906
247.4,76.212906
247.5,76.212906
247.6,76.330664
247.7,76.330664
247.8,76.330664
247.9,76.401319
248.0,76.42487
248.1,76.448422
248.2,76.448422
248.3,76.448422
248.4,76.448422
248.5,76.471974
248.6,76.495525
248.7,76.519077
248.8,76.542628
248.9,76.542628
249.0,76.542628
249.1,76.542628
249.2,76.542628
249.3,76.56618
249.4,76.589732
249.5,76.589732
249.6,76.613283
249.7,76.613283
249.8,76.683938
249.9,76.683938
250.0,76.683938
250.1,76.683938
250.2,76.707489
250.3,76.707489
250.4,76.754593
250.5,76.778144
250.6,76.825247
250.7,76.87235
250.8,76.87235
250.9,76.895902
251.0,76.895902
251.1,76.919454
251.2,76.943005
251.3,76.943005
251.4,76.943005
251.5,76.943005
251.6,76.943005
251.7,77.01366
251.8,77.037211
251.9,77.060763
252.0,77.154969
252.1,77.202073
252.2,77.202073
252.3,77.202073
252.4,77.202073
252.5,77.225624
252.6,77.225624
252.7,77.272727
252.8,77.296279
252.9,77.296279
253.0,77.31983
253.1,77.31983
253.2,77.343382
253.3,77.366934
253.4,77.366934
253.5,77.366934
253.6,77.390485
253.7,77.437588
253.8,77.46114
253.9,77.484691
254.0,77.484691
254.1,77.484691
254.2,77.508243
254.3,77.508243
254.4,77.508243
254.5,77.531795
254.6,77.531795
254.7,77.555346
254.8,77.555346
254.9,77.626001
255.0,77.626001
255.1,77.649553
255.2,77.649553
255.3,77.649553
255.4,77.649553
255.5,77.673104
255.6,77.696656
255.7,77.743759
255.8,77.76731
255.9,77.790862
256.0,77.814414
256.1,77.861517
256.2,77.861517
256.3,77.90862
256.4,77.90862
256.5,77.932171
256.6,77.932171
256.7,77.932171
256.8,77.955723
256.9,77.979275
257.0,78.002826
257.1,78.049929
257.2,78.120584
257.3,78.144136
257.4,78.167687
257.5,78.167687
257.6,78.167687
257.7,78.167687
257.8,78.191239
257.9,78.21479
258.0,78.238342
258.1,78.285445
258.2,78.308997
258.3,78.308997
258.4,78.3561
258.5,78.379651
258.6,78.403203
258.7,78.403203
258.8,78.426755
258.9,78.450306
259.0,78.450306
259.1,78.497409
259.2,78.497409
259.3,78.544512
259.4,78.568064
259.5,78.568064
259.6,78.591616
259.7,78.685822
259.8,78.685822
259.9,78.709374
260.0,78.732925
260.1,78.732925
260.2,78.756477
260.3,78.780028
260.4,78.827131
260.5,78.850683
260.6,78.874235
260.7,78.874235
260.8,78.874235
260.9,78.874235
261.0,78.897786
261.1,78.897786
261.2,78.897786
261.3,78.944889
261.4,78.944889
261.5,78.944889
261.6,78.944889
261.7,78.944889
261.8,78.968441
261.9,78.968441
262.0,78.968441
262.1,78.968441
262.2,78.991992
262.3,78.991992
262.4,79.015544
262.5,79.039096
262.6,79.039096
262.7,79.039096
262.8,79.039096
262.9,79.062647
263.0,79.062647
263.1,79.086199
263.2,79.086199
263.3,79.086199
263.4,79.086199
263.5,79.133302
263.6,79.156854
263.7,79.156854
263.8,79.156854
263.9,79.180405
264.0,79.180405
264.1,79.227508
264.2,79.227508
264.3,79.227508
264.4,79.227508
264.5,79.25106
264.6,79.298163
264.7,79.298163
264.8,79.345266
264.9,79.345266
265.0,79.345266
265.1,79.392369
265.2,79.392369
265.3,79.392369
265.4,79.392369
265.5,79.463024
265.6,79.463024
265.7,79.486576
265.8,79.486576
265.9,79.486576
266.0,79.486576
266.1,79.486576
266.2,79.486576
266.3,79.510127
266.4,79.55723
266.5,79.580782
266.6,79.580782
266.7,79.604333
266.8,79.604333
266.9,79.627885
267.0,79.674988
267.1,79.674988
267.2,79.722091
267.3,79.722091
267.4,79.722091
267.5,79.745643
267.6,79.745643
267.7,79.769195
267.8,79.792746
267.9,79.816298
268.0,79.863401
268.1,79.934056
268.2,79.934056
268.3,79.957607
268.4,79.957607
268.5,79.981159
268.6,80.00471
268.7,80.00471
268.8,80.028262
268.9,80.028262
269.0,80.051813
269.1,80.075365
269.2,80.122468
269.3,80.122468
269.4,80.14602
269.5,80.14602
269.6,80.14602
269.7,80.14602
269.8,80.169571
269.9,80.216675
270.0,80.287329
270.1,80.310881
270.2,80.334432
270.3,80.357984
270.4,80.381536
270.5,80.405087
270.6,80.428639
270.7,80.45219
270.8,80.45219
270.9,80.499293
271.0,80.569948
271.1,80.569948
271.2,80.664154
271.3,80.664154
271.4,80.734809
271.5,80.758361
271.6,80.758361
271.7,80.758361
271.8,80.781912
271.9,80.805464
272.0,80.829016
272.1,80.852567
272.2,80.89967
272.3,80.923222
272.4,80.970325
272.5,80.993877
272.6,81.04098
272.7,81.064531
272.8,81.064531
272.9,81.088083
273.0,81.135186
273.1,81.158738
273.2,81.182289
273.3,81.205841
273.4,81.252944
273.5,81.300047
273.6,81.370702
273.7,81.394253
273.8,81.417805
273.9,81.441357
274.0,81.48846
274.1,81.559114
274.2,81.559114
274.3,81.653321
274.4,81.676872
274.5,81.747527
274.6,81.747527
274.7,81.79463
274.8,81.841733
274.9,81.865285
275.0,81.888837
275.1,81.912388
275.2,81.983043
275.3,82.006594
275.4,82.006594
275.5,82.030146
275.6,82.124352
275.7,82.147904
275.8,82.171455
275.9,82.171455
276.0,82.171455
276.1,82.218559
276.2,82.218559
276.3,82.265662
276.4,82.312765
276.5,82.336317
276.6,82.38342
276.7,82.406971
276.8,82.430523
276.9,82.501178
277.0,82.548281
277.1,82.548281
277.2,82.571832
277.3,82.571832
277.4,82.595384
277.5,82.618935
277.6,82.642487
277.7,82.666039
277.8,82.666039
277.9,82.68959
278.0,82.713142
278.1,82.783797
278.2,82.783797
278.3,82.807348
278.4,82.807348
278.5,82.8309
278.6,82.8309
278.7,82.878003
278.8,82.901554
278.9,82.948658
279.0,82.995761
279.1,82.995761
279.2,82.995761
279.3,82.995761
279.4,83.019312
279.5,83.019312
279.6,83.042864
279.7,83.113519
279.8,83.113519
279.9,83.160622
280.0,83.207725
280.1,83.231276
280.2,83.231276
280.3,83.231276
280.4,83.27838
280.5,83.27838
280.6,83.301931
280.7,83.301931
280.8,83.372586
280.9,83.396138
281.0,83.396138
281.1,83.396138
281.2,83.490344
281.3,83.513895
281.4,83.513895
281.5,83.513895
281.6,83.513895
281.7,83.513895
281.8,83.513895
281.9,83.608102
282.0,83.655205
282.1,83.678756
282.2,83.702308
282.3,83.72586
282.4,83.72586
282.5,83.72586
282.6,83.749411
282.7,83.749411
282.8,83.749411
282.9,83.772963
283.0,83.796514
283.1,83.843618
283.2,83.867169
283.3,83.890721
283.4,83.914272
283.5,83.961375
283.6,83.984927
283.7,83.984927
283.8,84.008479
283.9,84.03203
284.0,84.03203
284.1,84.079133
284.2,84.102685
284.3,84.126236
284.4,84.243994
284.5,84.267546
284.6,84.267546
284.7,84.267546
284.8,84.291098
284.9,84.291098
285.0,84.314649
285.1,84.338201
285.2,84.338201
285.3,84.338201
285.4,84.385304
285.5,84.385304
285.6,84.408855
285.7,84.432407
285.8,84.455959
285.9,84.455959
286.0,84.455959
286.1,84.455959
286.2,84.47951
286.3,84.526613
286.4,84.526613
286.5,84.550165
286.6,84.550165
286.7,84.550165
286.8,84.597268
286.9,84.597268
287.0,84.62082
287.1,84.62082
287.2,84.644371
287.3,84.644371
287.4,84.644371
287.5,84.691474
287.6,84.691474
287.7,84.691474
287.8,84.715026
287.9,84.715026
288.0,84.715026
288.1,84.715026
288.2,84.715026
288.3,84.715026
288.4,84.715026
288.5,84.715026
288.6,84.762129
288.7,84.785681
288.8,84.809232
288.9,84.809232
289.0,84.809232
289.1,84.809232
289.2,84.856335
289.3,84.879887
289.4,84.879887
289.5,84.879887
289.6,84.903439
289.7,84.903439
289.8,84.92699
289.9,84.92699
290.0,84.92699
290.1,84.92699
290.2,84.92699
290.3,84.974093
290.4,84.974093
290.5,84.974093
290.6,84.974093
290.7,84.997645
290.8,85.044748
290.9,85.044748
291.0,85.044748
291.1,85.044748
291.2,85.044748
291.3,85.044748
291.4,85.044748
291.5,85.091851
291.6,85.091851
291.7,85.091851
291.8,85.091851
291.9,85.138954
292.0,85.162506
292.1,85.162506
292.2,85.162506
292.3,85.186057
292.4,85.186057
292.5,85.186057
292.6,85.186057
292.7,85.209609
292.8,85.280264
292.9,85.280264
293.0,85.327367
293.1,85.327367
293.2,85.327367
293.3,85.37447
293.4,85.37447
293.5,85.37447
293.6,85.398022
293.7,85.445125
293.8,85.468676
293.9,85.468676
294.0,85.468676
294.1,85.492228
294.2,85.492228
294.3,85.51578
294.4,85.539331
294.5,85.562883
294.6,85.586434
294.7,85.633537
294.8,85.657089
294.9,85.657089
295.0,85.680641
295.1,85.680641
295.2,85.727744
295.3,85.727744
295.4,85.751295
295.5,85.751295
295.6,85.751295
295.7,85.774847
295.8,85.82195
295.9,85.82195
296.0,85.845502
296.1,85.845502
296.2,85.869053
296.3,85.869053
296.4,85.892605
296.5,85.892605
296.6,85.916156
296.7,85.96326
296.8,85.96326
296.9,85.986811
297.0,85.986811
297.1,85.986811
297.2,86.010363
297.3,86.057466
297.4,86.081017
297.5,86.104569
297.6,86.128121
297.7,86.175224
297.8,86.198775
297.9,86.222327
298.0,86.26943
298.1,86.292982
298.2,86.316533
298.3,86.316533
298.4,86.340085
298.5,86.340085
298.6,86.363636
298.7,86.41074
298.8,86.434291
298.9,86.434291
299.0,86.457843
299.1,86.504946
299.2,86.504946
299.3,86.504946
299.4,86.528497
299.5,86.528497
299.6,86.528497
299.7,86.575601
299.8,86.575601
299.9,86.575601
300.0,86.622704
300.1,86.622704
300.2,86.622704
300.3,86.646255
300.4,86.646255
300.5,86.646255
300.6,86.646255
300.7,86.669807
300.8,86.669807
300.9,86.71691
301.0,86.71691
301.1,86.71691
301.2,86.71691
301.3,86.740462
301.4,86.740462
301.5,86.740462
301.6,86.764013
301.7,86.764013
301.8,86.787565
301.9,86.811116
302.0,86.834668
302.1,86.834668
302.2,86.834668
302.3,86.85822
302.4,86.85822
302.5,86.85822
302.6,86.85822
302.7,86.85822
302.8,86.905323
302.9,86.905323
303.0,86.905323
303.1,86.905323
303.2,86.905323
303.3,86.928874
303.4,86.952426
303.5,86.952426
303.6,86.952426
303.7,86.952426
303.8,86.952426
303.9,86.952426
304.0,86.952426
304.1,86.952426
304.2,86.952426
304.3,86.952426
304.4,86.952426
304.5,86.952426
304.6,86.975977
304.7,86.975977
304.8,86.975977
304.9,86.999529
305.0,86.999529
305.1,86.999529
305.2,86.999529
305.3,86.999529
305.4,86.999529
305.5,86.999529
305.6,86.999529
305.7,86.999529
305.8,86.999529
305.9,87.023081
306.0,87.023081
306.1,87.023081
306.2,87.023081
306.3,87.046632
306.4,87.046632
306.5,87.046632
306.6,87.046632
306.7,87.046632
306.8,87.070184
306.9,87.070184
307.0,87.070184
307.1,87.093735
307.2,87.093735
307.3,87.093735
307.4,87.093735
307.5,87.117287
307.6,87.140838
307.7,87.140838
307.8,87.16439
307.9,87.211493
308.0,87.211493
308.1,87.235045
308.2,87.235045
308.3,87.235045
308.4,87.235045
308.5,87.235045
308.6,87.235045
308.7,87.235045
308.8,87.282148
308.9,87.282148
309.0,87.305699
309.1,87.329251
309.2,87.329251
309.3,87.329251
309.4,87.329251
309.5,87.329251
309.6,87.329251
309.7,87.329251
309.8,87.329251
309.9,87.329251
310.0,87.352803
310.1,87.352803
310.2,87.352803
310.3,87.352803
310.4,87.352803
310.5,87.352803
310.6,87.352803
310.7,87.352803
