time_s,coverage_pct
155.4,53.5363
155.5,53.559719
155.6,53.583138
155.7,53.583138
155.8,53.583138
155.9,53.606557
156.0,53.676815
156.1,53.676815
156.2,53.700234
156.3,53.723653
156.4,53.747073
156.5,53.747073
156.6,53.770492
156.7,53.793911
156.8,53.793911
156.9,53.81733
157.0,53.81733
157.1,53.840749
157.2,53.864169
157.3,53.887588
157.4,53.934426
157.5,53.934426
157.6,53.957845
157.7,54.028103
157.8,54.074941
157.9,54.074941
158.0,54.074941
158.1,54.074941
158.2,54.098361
158.3,54.145199
158.4,54.168618
158.5,54.168618
158.6,54.215457
158.7,54.262295
158.8,54.262295
158.9,54.285714
159.0,54.285714
159.1,54.285714
159.2,54.309133
159.3,54.332553
159.4,54.332553
159.5,54.379391
159.6,54.42623
159.7,54.449649
159.8,54.473068
159.9,54.496487
160.0,54.543326
160.1,54.566745
160.2,54.590164
160.3,54.590164
160.4,54.590164
160.5,54.613583
160.6,54.683841
160.7,54.70726
160.8,54.70726
160.9,54.730679
161.0,54.777518
161.1,54.800937
161.2,54.824356
161.3,54.824356
161.4,54.871194
161.5,54.871194
161.6,54.871194
161.7,54.964871
161.8,54.98829
161.9,54.98829
162.0,55.035129
162.1,55.105386
162.2,55.128806
162.3,55.152225
162.4,55.152225
162.5,55.175644
162.6,55.199063
162.7,55.245902
162.8,55.29274
162.9,55.29274
163.0,55.29274
163.1,55.29274
163.2,55.316159
163.3,55.362998
163.4,55.386417
163.5,55.386417
163.6,55.456674
163.7,55.480094
163.8,55.503513
163.9,55.526932
164.0,55.526932
164.1,55.59719
164.2,55.620609
164.3,55.620609
164.4,55.667447
164.5,55.667447
164.6,55.690867
164.7,55.690867
164.8,55.737705
164.9,55.784543
165.0,55.807963
165.1,55.807963
165.2,55.807963
165.3,55.807963
165.4,55.831382
165.5,55.854801
165.6,55.901639
165.7,55.901639
165.8,55.901639
165.9,55.925059
166.0,55.971897
166.1,56.018735
166.2,56.042155
166.3,56.065574
166.4,56.065574
166.5,56.065574
166.6,56.065574
166.7,56.065574
166.8,56.088993
166.9,56.088993
167.0,56.135831
167.1,56.159251
167.2,56.18267
167.3,56.18267
167.4,56.229508
167.5,56.229508
167.6,56.252927
167.7,56.252927
167.8,56.252927
167.9,56.299766
168.0,56.323185
168.1,56.323185
168.2,56.323185
168.3,56.346604
168.4,56.370023
168.5,56.416862
168.6,56.416862
168.7,56.416862
168.8,56.4637
168.9,56.4637
169.0,56.533958
169.1,56.557377
169.2,56.604215
169.3,56.604215
169.4,56.604215
169.5,56.604215
169.6,56.627635
169.7,56.627635
169.8,56.674473
169.9,56.674473
170.0,56.721311
170.1,56.744731
170.2,56.76815
170.3,56.76815
170.4,56.76815
170.5,56.814988
170.6,56.814988
170.7,56.838407
170.8,56.861827
170.9,56.861827
171.0,56.908665
171.1,56.932084
171.2,56.955504
171.3,56.978923
171.4,57.002342
171.5,57.025761
171.6,57.04918
171.7,57.04918
171.8,57.0726
171.9,57.0726
172.0,57.0726
172.1,57.119438
172.2,57.119438
172.3,57.142857
172.4,57.166276
172.5,57.213115
172.6,57.213115
172.7,57.213115
172.8,57.213115
172.9,57.213115
173.0,57.236534
173.1,57.236534
173.2,57.259953
173.3,57.259953
173.4,57.283372
173.5,57.283372
173.6,57.283372
173.7,57.283372
173.8,57.283372
173.9,57.283372
174.0,57.283372
174.1,57.283372
174.2,57.283372
174.3,57.283372
174.4,57.283372
174.5,57.283372
174.6,57.283372
174.7,57.283372
174.8,57.283372
174.9,57.283372
175.0,57.283372
175.1,57.283372
175.2,57.283372
175.3,57.283372
175.4,57.283372
175.5,57.283372
175.6,57.283372
175.7,57.283372
175.8,57.283372
175.9,57.283372
176.0,57.283372
176.1,57.283372
176.2,57.283372
176.3,57.283372
176.4,57.283372
176.5,57.283372
176.6,57.306792
176.7,57.306792
176.8,57.330211
176.9,57.330211
177.0,57.330211
177.1,57.35363
177.2,57.377049
177.3,57.423888
177.4,57.423888
177.5,57.423888
177.6,57.447307
177.7,57.470726
177.8,57.494145
177.9,57.494145
178.0,57.540984
178.1,57.564403
178.2,57.564403
178.3,57.564403
178.4,57.564403
178.5,57.587822
178.6,57.587822
178.7,57.587822
178.8,57.611241
178.9,57.63466
179.0,57.65808
179.1,57.65808
179.2,57.681499
179.3,57.681499
179.4,57.704918
179.5,57.728337
179.6,57.728337
179.7,57.728337
179.8,57.728337
179.9,57.775176
180.0,57.775176
180.1,57.775176
180.2,57.798595
180.3,57.868852
180.4,57.892272
180.5,57.892272
180.6,57.892272
180.7,57.892272
180.8,57.892272
180.9,57.892272
181.0,57.962529
181.1,57.962529
181.2,57.985948
181.3,58.009368
181.4,58.009368
181.5,58.009368
181.6,58.009368
181.7,58.009368
181.8,58.032787
181.9,58.056206
182.0,58.056206
182.1,58.103044
182.2,58.149883
182.3,58.149883
182.4,58.173302
182.5,58.173302
182.6,58.220141
182.7,58.220141
182.8,58.220141
182.9,58.220141
183.0,58.220141
183.1,58.220141
183.2,58.290398
183.3,58.313817
183.4,58.313817
183.5,58.337237
183.6,58.337237
183.7,58.337237
183.8,58.360656
183.9,58.360656
184.0,58.384075
184.1,58.384075
184.2,58.407494
184.3,58.430913
184.4,58.501171
184.5,58.52459
184.6,58.52459
184.7,58.52459
184.8,58.594848
184.9,58.594848
185.0,58.594848
185.1,58.594848
185.2,58.594848
185.3,58.594848
185.4,58.618267
185.5,58.665105
185.6,58.665105
185.7,58.758782
185.8,58.758782
185.9,58.758782
186.0,58.782201
186.1,58.782201
186.2,58.852459
186.3,58.852459
186.4,58.852459
186.5,58.852459
186.6,58.852459
186.7,58.899297
186.8,58.922717
186.9,58.946136
187.0,58.992974
187.1,59.016393
187.2,59.039813
187.3,59.039813
187.4,59.039813
187.5,59.063232
187.6,59.086651
187.7,59.11007
187.8,59.133489
187.9,59.133489
188.0,59.180328
188.1,59.227166
188.2,59.227166
188.3,59.250585
188.4,59.274005
188.5,59.297424
188.6,59.297424
188.7,59.297424
188.8,59.297424
188.9,59.297424
189.0,59.320843
189.1,59.320843
189.2,59.320843
189.3,59.320843
189.4,59.344262
189.5,59.391101
189.6,59.391101
189.7,59.391101
189.8,59.41452
189.9,59.41452
190.0,59.437939
190.1,59.437939
190.2,59.437939
190.3,59.484778
190.4,59.484778
190.5,59.484778
190.6,59.531616
190.7,59.555035
190.8,59.555035
190.9,59.578454
191.0,59.578454
191.1,59.578454
191.2,59.578454
191.3,59.578454
191.4,59.601874
191.5,59.601874
191.6,59.601874
191.7,59.601874
191.8,59.601874
191.9,59.648712
192.0,59.648712
192.1,59.648712
192.2,59.672131
192.3,59.69555
192.4,59.69555
192.5,59.69555
192.6,59.69555
192.7,59.742389
192.8,59.765808
192.9,59.765808
193.0,59.789227
193.1,59.859485
193.2,59.882904
193.3,59.906323
193.4,59.906323
193.5,59.929742
193.6,59.953162
193.7,59.976581
193.8,60.0
193.9,60.0
194.0,60.046838
194.1,60.046838
194.2,60.070258
194.3,60.070258
194.4,60.140515
194.5,60.163934
194.6,60.163934
194.7,60.163934
194.8,60.163934
194.9,60.163934
195.0,60.187354
195.1,60.257611
195.2,60.257611
195.3,60.28103
195.4,60.28103
195.5,60.30445
195.6,60.30445
195.7,60.327869
195.8,60.327869
195.9,60.351288
196.0,60.351288
196.1,60.374707
196.2,60.398126
196.3,60.421546
196.4,60.468384
196.5,60.468384
196.6,60.491803
196.7,60.491803
196.8,60.491803
196.9,60.491803
197.0,60.515222
197.1,60.515222
197.2,60.515222
197.3,60.515222
197.4,60.515222
197.5,60.515222
197.6,60.515222
197.7,60.538642
197.8,60.538642
197.9,60.562061
198.0,60.562061
198.1,60.562061
198.2,60.608899
198.3,60.632319
198.4,60.632319
198.5,60.632319
198.6,60.632319
198.7,60.655738
198.8,60.679157
198.9,60.702576
199.0,60.702576
199.1,60.725995
199.2,60.725995
199.3,60.749415
199.4,60.772834
199.5,60.772834
199.6,60.796253
199.7,60.866511
199.8,60.866511
199.9,60.866511
200.0,60.866511
200.1,60.866511
200.2,60.866511
200.3,60.866511
200.4,60.913349
200.5,60.960187
200.6,60.983607
200.7,61.053864
200.8,61.053864
200.9,61.053864
201.0,61.053864
201.1,61.100703
201.2,61.124122
201.3,61.124122
201.4,61.17096
201.5,61.194379
201.6,61.217799
201.7,61.288056
201.8,61.288056
201.9,61.311475
202.0,61.311475
202.1,61.334895
202.2,61.358314
202.3,61.381733
202.4,61.47541
202.5,61.498829
202.6,61.545667
202.7,61.545667
202.8,61.545667
202.9,61.592506
203.0,61.592506
203.1,61.615925
203.2,61.615925
203.3,61.615925
203.4,61.75644
203.5,61.75644
203.6,61.779859
203.7,61.850117
203.8,61.850117
203.9,61.850117
204.0,61.850117
204.1,61.850117
204.2,61.873536
204.3,61.896956
204.4,61.896956
204.5,61.943794
204.6,61.943794
204.7,62.014052
204.8,62.06089
204.9,62.084309
205.0,62.107728
205.1,62.177986
205.2,62.201405
205.3,62.201405
205.4,62.201405
205.5,62.201405
205.6,62.201405
205.7,62.248244
205.8,62.318501
205.9,62.34192
206.0,62.388759
206.1,62.388759
206.2,62.388759
206.3,62.412178
206.4,62.412178
206.5,62.435597
206.6,62.505855
206.7,62.505855
206.8,62.552693
206.9,62.552693
207.0,62.622951
207.1,62.64637
207.2,62.64637
207.3,62.669789
207.4,62.693208
207.5,62.693208
207.6,62.740047
207.7,62.763466
207.8,62.763466
207.9,62.810304
208.0,62.833724
208.1,62.857143
208.2,62.857143
208.3,62.857143
208.4,62.880562
208.5,62.880562
208.6,62.903981
208.7,62.903981
208.8,62.903981
208.9,62.9274
209.0,62.95082
209.1,62.997658
209.2,63.021077
209.3,63.021077
209.4,63.021077
209.5,63.044496
209.6,63.067916
209.7,63.091335
209.8,63.091335
209.9,63.091335
210.0,63.091335
210.1,63.138173
210.2,63.161593
210.3,63.161593
210.4,63.208431
210.5,63.208431
210.6,63.208431
210.7,63.255269
210.8,63.278689
210.9,63.302108
211.0,63.302108
211.1,63.302108
211.2,63.348946
211.3,63.348946
211.4,63.395785
211.5,63.419204
211.6,63.419204
211.7,63.489461
211.8,63.512881
211.9,63.512881
212.0,63.559719
212.1,63.606557
212.2,63.653396
212.3,63.653396
212.4,63.653396
212.5,63.676815
212.6,63.747073
212.7,63.793911
212.8,63.840749
212.9,63.864169
213.0,63.911007
213.1,63.934426
213.2,63.957845
213.3,63.957845
213.4,63.957845
213.5,63.957845
213.6,64.051522
213.7,64.12178
213.8,64.145199
213.9,64.168618
214.0,64.192037
214.1,64.215457
214.2,64.215457
214.3,64.285714
214.4,64.332553
214.5,64.40281
214.6,64.449649
214.7,64.473068
214.8,64.496487
214.9,64.566745
215.0,64.590164
215.1,64.590164
215.2,64.637002
215.3,64.637002
215.4,64.660422
215.5,64.683841
215.6,64.754098
215.7,64.754098
215.8,64.800937
215.9,64.871194
216.0,64.871194
216.1,64.894614
216.2,64.964871
216.3,64.98829
216.4,65.01171
216.5,65.01171
216.6,65.035129
216.7,65.105386
216.8,65.105386
216.9,65.175644
217.0,65.175644
217.1,65.269321
217.2,65.316159
217.3,65.339578
217.4,65.386417
217.5,65.433255
217.6,65.456674
217.7,65.503513
217.8,65.503513
217.9,65.526932
218.0,65.57377
218.1,65.620609
218.2,65.644028
218.3,65.644028
218.4,65.737705
218.5,65.784543
218.6,65.784543
218.7,65.784543
218.8,65.807963
218.9,65.87822
219.0,65.87822
219.1,65.87822
219.2,65.87822
219.3,65.87822
219.4,65.925059
219.5,65.995316
219.6,66.018735
219.7,66.088993
219.8,66.112412
219.9,66.112412
220.0,66.112412
220.1,66.112412
220.2,66.18267
220.3,66.206089
220.4,66.229508
220.5,66.252927
220.6,66.299766
220.7,66.323185
220.8,66.323185
220.9,66.346604
221.0,66.370023
221.1,66.416862
221.2,66.440281
221.3,66.4637
221.4,66.4637
221.5,66.4637
221.6,66.487119
221.7,66.533958
221.8,66.533958
221.9,66.580796
222.0,66.651054
222.1,66.674473
222.2,66.721311
222.3,66.744731
222.4,66.76815
222.5,66.814988
222.6,66.838407
222.7,66.885246
222.8,66.885246
222.9,66.908665
223.0,66.932084
223.1,66.955504
223.2,67.002342
223.3,67.002342
223.4,67.0726
223.5,67.096019
223.6,67.119438
223.7,67.119438
223.8,67.119438
223.9,67.189696
224.0,67.189696
224.1,67.189696
224.2,67.259953
224.3,67.283372
224.4,67.283372
224.5,67.330211
224.6,67.330211
224.7,67.35363
224.8,67.400468
224.9,67.423888
225.0,67.494145
225.1,67.494145
225.2,67.494145
225.3,67.517564
225.4,67.540984
225.5,67.587822
225.6,67.587822
225.7,67.611241
225.8,67.611241
225.9,67.65808
226.0,67.681499
226.1,67.704918
226.2,67.751756
226.3,67.751756
226.4,67.798595
226.5,67.798595
226.6,67.822014
226.7,67.845433
226.8,67.892272
226.9,67.892272
227.0,67.892272
227.1,67.892272
227.2,67.915691
227.3,67.985948
227.4,68.032787
227.5,68.056206
227.6,68.079625
227.7,68.079625
227.8,68.079625
227.9,68.126464
228.0,68.126464
228.1,68.149883
228.2,68.196721
228.3,68.196721
228.4,68.196721
228.5,68.220141
228.6,68.266979
228.7,68.266979
228.8,68.266979
228.9,68.290398
229.0,68.290398
229.1,68.290398
229.2,68.290398
229.3,68.290398
229.4,68.337237
229.5,68.337237
229.6,68.337237
229.7,68.337237
229.8,68.337237
229.9,68.337237
230.0,68.384075
230.1,68.384075
230.2,68.384075
230.3,68.384075
230.4,68.384075
230.5,68.384075
230.6,68.384075
230.7,68.384075
230.8,68.407494
230.9,68.430913
231.0,68.430913
231.1,68.430913
231.2,68.430913
231.3,68.454333
231.4,68.454333
231.5,68.454333
231.6,68.454333
231.7,68.454333
231.8,68.454333
231.9,68.454333
232.0,68.454333
232.1,68.454333
232.2,68.454333
232.3,68.454333
232.4,68.454333
232.5,68.454333
232.6,68.454333
232.7,68.454333
232.8,68.454333
232.9,68.454333
233.0,68.454333
233.1,68.454333
233.2,68.454333
233.3,68.477752
233.4,68.477752
233.5,68.477752
233.6,68.477752
233.7,68.477752
233.8,68.477752
233.9,68.477752
234.0,68.477752
234.1,68.477752
234.2,68.477752
234.3,68.477752
234.4,68.477752
234.5,68.477752
234.6,68.477752
234.7,68.501171
234.8,68.501171
234.9,68.501171
235.0,68.501171
235.1,68.548009
235.2,68.571429
235.3,68.571429
235.4,68.571429
235.5,68.571429
235.6,68.571429
235.7,68.594848
235.8,68.618267
235.9,68.618267
236.0,68.618267
236.1,68.618267
236.2,68.641686
236.3,68.641686
236.4,68.641686
236.5,68.641686
236.6,68.665105
236.7,68.688525
236.8,68.688525
236.9,68.688525
237.0,68.688525
237.1,68.688525
237.2,68.735363
237.3,68.758782
237.4,68.758782
237.5,68.805621
237.6,68.805621
237.7,68.805621
237.8,68.805621
237.9,68.805621
238.0,68.82904
238.1,68.875878
238.2,68.899297
238.3,68.969555
238.4,68.969555
238.5,68.992974
238.6,69.016393
238.7,69.039813
238.8,69.063232
238.9,69.063232
239.0,69.063232
239.1,69.086651
239.2,69.133489
239.3,69.180328
239.4,69.227166
239.5,69.227166
239.6,69.250585
239.7,69.250585
239.8,69.274005
239.9,69.274005
240.0,69.274005
240.1,69.367681
240.2,69.41452
240.3,69.437939
240.4,69.461358
240.5,69.484778
240.6,69.531616
240.7,69.531616
240.8,69.531616
240.9,69.531616
241.0,69.578454
241.1,69.625293
241.2,69.625293
241.3,69.69555
241.4,69.742389
241.5,69.789227
241.6,69.812646
241.7,69.812646
241.8,69.882904
241.9,69.906323
242.0,69.953162
242.1,69.976581
242.2,69.976581
242.3,70.023419
242.4,70.070258
242.5,70.140515
242.6,70.163934
242.7,70.163934
242.8,70.210773
242.9,70.28103
243.0,70.327869
243.1,70.374707
243.2,70.374707
243.3,70.444965
243.4,70.468384
243.5,70.538642
243.6,70.562061
243.7,70.58548
243.8,70.632319
243.9,70.632319
244.0,70.702576
244.1,70.702576
244.2,70.725995
244.3,70.749415
244.4,70.843091
244.5,70.88993
244.6,70.913349
244.7,70.936768
244.8,70.936768
244.9,70.936768
245.0,70.983607
245.1,71.030445
245.2,71.053864
245.3,71.077283
245.4,71.100703
245.5,71.147541
245.6,71.194379
245.7,71.241218
245.8,71.241218
245.9,71.288056
246.0,71.334895
246.1,71.358314
246.2,71.405152
246.3,71.428571
246.4,71.47541
246.5,71.569087
246.6,71.615925
246.7,71.639344
246.8,71.639344
246.9,71.639344
247.0,71.662763
247.1,71.662763
247.2,71.709602
247.3,71.779859
247.4,71.850117
247.5,71.943794
247.6,71.967213
247.7,71.990632
247.8,71.990632
247.9,72.107728
248.0,72.131148
248.1,72.131148
248.2,72.131148
248.3,72.131148
248.4,72.154567
248.5,72.154567
248.6,72.224824
248.7,72.248244
248.8,72.295082
248.9,72.34192
249.0,72.36534
249.1,72.412178
249.2,72.435597
249.3,72.435597
249.4,72.505855
249.5,72.505855
249.6,72.529274
249.7,72.576112
249.8,72.622951
249.9,72.64637
250.0,72.740047
250.1,72.786885
250.2,72.786885
250.3,72.786885
250.4,72.833724
250.5,72.880562
250.6,72.903981
250.7,72.903981
250.8,72.95082
250.9,73.021077
251.0,73.067916
251.1,73.091335
251.2,73.114754
251.3,73.114754
251.4,73.23185
251.5,73.278689
251.6,73.278689
251.7,73.302108
251.8,73.302108
251.9,73.302108
252.0,73.325527
252.1,73.395785
252.2,73.419204
252.3,73.442623
252.4,73.442623
252.5,73.489461
252.6,73.5363
252.7,73.606557
252.8,73.629977
252.9,73.629977
253.0,73.629977
253.1,73.653396
253.2,73.676815
253.3,73.723653
253.4,73.723653
253.5,73.770492
253.6,73.81733
253.7,73.864169
253.8,73.887588
253.9,73.887588
254.0,73.887588
254.1,73.887588
254.2,73.887588
254.3,73.934426
254.4,73.957845
254.5,73.957845
254.6,73.981265
254.7,74.004684
254.8,74.004684
254.9,74.004684
255.0,74.028103
255.1,74.074941
255.2,74.074941
255.3,74.074941
255.4,74.145199
255.5,74.145199
255.6,74.145199
255.7,74.145199
255.8,74.168618
255.9,74.215457
256.0,74.215457
256.1,74.238876
256.2,74.238876
256.3,74.238876
256.4,74.238876
256.5,74.262295
256.6,74.262295
256.7,74.262295
256.8,74.262295
256.9,74.262295
257.0,74.262295
257.1,74.262295
257.2,74.309133
257.3,74.309133
257.4,74.332553
257.5,74.379391
257.6,74.40281
257.7,74.40281
257.8,74.40281
257.9,74.40281
258.0,74.42623
258.1,74.42623
258.2,74.42623
258.3,74.42623
258.4,74.42623
258.5,74.42623
258.6,74.449649
258.7,74.449649
258.8,74.473068
258.9,74.473068
259.0,74.496487
259.1,74.496487
259.2,74.496487
259.3,74.519906
259.4,74.519906
259.5,74.519906
259.6,74.519906
259.7,74.566745
259.8,74.566745
259.9,74.637002
260.0,74.637002
260.1,74.637002
260.2,74.637002
260.3,74.637002
260.4,74.637002
260.5,74.683841
260.6,74.683841
260.7,74.683841
260.8,74.730679
260.9,74.754098
261.0,74.754098
261.1,74.754098
261.2,74.754098
261.3,74.800937
261.4,74.824356
261.5,74.824356
261.6,74.824356
261.7,74.824356
261.8,74.824356
261.9,74.847775
262.0,74.871194
262.1,74.871194
262.2,74.918033
262.3,74.918033
262.4,74.941452
262.5,74.941452
262.6,74.941452
262.7,74.964871
262.8,74.98829
262.9,74.98829
263.0,74.98829
263.1,74.98829
263.2,75.035129
263.3,75.035129
263.4,75.035129
263.5,75.058548
263.6,75.058548
263.7,75.058548
263.8,75.058548
263.9,75.081967
264.0,75.105386
264.1,75.105386
264.2,75.105386
264.3,75.128806
264.4,75.128806
264.5,75.152225
264.6,75.152225
264.7,75.152225
264.8,75.175644
264.9,75.175644
265.0,75.175644
265.1,75.175644
265.2,75.175644
265.3,75.175644
265.4,75.175644
265.5,75.175644
265.6,75.175644
265.7,75.175644
265.8,75.175644
265.9,75.175644
266.0,75.175644
266.1,75.175644
266.2,75.175644
266.3,75.175644
266.4,75.175644
266.5,75.175644
266.6,75.175644
266.7,75.175644
266.8,75.175644
266.9,75.175644
267.0,75.175644
267.1,75.175644
267.2,75.175644
267.3,75.175644
267.4,75.175644
267.5,75.175644
267.6,75.175644
267.7,75.175644
267.8,75.199063
267.9,75.199063
268.0,75.199063
268.1,75.199063
268.2,75.199063
268.3,75.199063
268.4,75.199063
268.5,75.222482
268.6,75.222482
268.7,75.245902
268.8,75.269321
268.9,75.29274
269.0,75.316159
269.1,75.362998
269.2,75.362998
269.3,75.386417
269.4,75.386417
269.5,75.386417
269.6,75.386417
269.7,75.480094
269.8,75.526932
269.9,75.526932
270.0,75.57377
270.1,75.59719
270.2,75.59719
270.3,75.644028
270.4,75.644028
270.5,75.644028
270.6,75.644028
270.7,75.667447
270.8,75.714286
270.9,75.737705
271.0,75.761124
271.1,75.807963
271.2,75.831382
271.3,75.87822
271.4,75.901639
271.5,75.901639
271.6,75.901639
271.7,75.925059
271.8,75.995316
271.9,76.018735
272.0,76.065574
272.1,76.112412
272.2,76.135831
272.3,76.135831
272.4,76.159251
272.5,76.252927
272.6,76.252927
272.7,76.346604
272.8,76.346604
272.9,76.370023
273.0,76.370023
273.1,76.370023
273.2,76.416862
273.3,76.4637
273.4,76.487119
273.5,76.510539
273.6,76.557377
273.7,76.557377
273.8,76.604215
273.9,76.604215
274.0,76.651054
274.1,76.651054
274.2,76.697892
274.3,76.76815
274.4,76.791569
274.5,76.814988
274.6,76.814988
274.7,76.838407
274.8,76.861827
274.9,76.861827
275.0,76.861827
275.1,76.885246
275.2,76.908665
275.3,76.932084
275.4,77.002342
275.5,77.025761
275.6,77.04918
275.7,77.04918
275.8,77.04918
275.9,77.0726
276.0,77.096019
276.1,77.096019
276.2,77.166276
276.3,77.166276
276.4,77.213115
276.5,77.213115
276.6,77.236534
276.7,77.259953
276.8,77.259953
276.9,77.259953
277.0,77.283372
277.1,77.283372
277.2,77.283372
277.3,77.283372
277.4,77.283372
277.5,77.330211
277.6,77.377049
277.7,77.377049
277.8,77.377049
277.9,77.447307
278.0,77.447307
278.1,77.447307
278.2,77.447307
278.3,77.447307
278.4,77.447307
278.5,77.447307
278.6,77.517564
278.7,77.517564
278.8,77.540984
278.9,77.540984
279.0,77.540984
279.1,77.540984
279.2,77.540984
279.3,77.564403
279.4,77.611241
279.5,77.611241
279.6,77.65808
279.7,77.65808
279.8,77.681499
279.9,77.704918
280.0,77.704918
280.1,77.704918
280.2,77.728337
280.3,77.751756
280.4,77.751756
280.5,77.775176
280.6,77.775176
280.7,77.822014
280.8,77.845433
280.9,77.892272
281.0,77.892272
281.1,77.892272
281.2,77.892272
281.3,77.93911
281.4,77.962529
281.5,77.962529
281.6,77.962529
281.7,77.962529
281.8,78.009368
281.9,78.009368
282.0,78.009368
282.1,78.032787
282.2,78.056206
282.3,78.056206
282.4,78.056206
282.5,78.056206
282.6,78.079625
282.7,78.103044
282.8,78.126464
282.9,78.173302
283.0,78.173302
283.1,78.173302
283.2,78.196721
283.3,78.196721
283.4,78.196721
283.5,78.196721
283.6,78.24356
283.7,78.266979
283.8,78.266979
283.9,78.313817
284.0,78.313817
284.1,78.313817
284.2,78.313817
284.3,78.337237
284.4,78.337237
284.5,78.360656
284.6,78.384075
284.7,78.384075
284.8,78.430913
284.9,78.454333
285.0,78.454333
285.1,78.454333
285.2,78.454333
285.3,78.477752
285.4,78.501171
285.5,78.52459
285.6,78.52459
285.7,78.548009
285.8,78.571429
285.9,78.618267
286.0,78.618267
286.1,78.618267
286.2,78.618267
286.3,78.618267
286.4,78.665105
286.5,78.688525
286.6,78.688525
286.7,78.735363
286.8,78.758782
286.9,78.782201
287.0,78.782201
287.1,78.782201
287.2,78.805621
287.3,78.82904
287.4,78.82904
287.5,78.82904
287.6,78.82904
287.7,78.852459
287.8,78.875878
287.9,78.875878
288.0,78.899297
288.1,78.899297
288.2,78.899297
288.3,78.922717
288.4,78.922717
288.5,78.922717
288.6,78.922717
288.7,78.922717
288.8,78.922717
288.9,78.922717
289.0,78.922717
289.1,78.922717
289.2,78.922717
289.3,78.922717
289.4,78.922717
289.5,78.922717
289.6,78.922717
289.7,78.922717
289.8,78.922717
289.9,78.922717
290.0,78.922717
290.1,78.922717
290.2,78.922717
290.3,78.922717
290.4,78.922717
290.5,78.922717
290.6,78.922717
290.7,78.922717
290.8,78.922717
290.9,78.922717
291.0,78.922717
291.1,78.922717
291.2,78.922717
291.3,78.922717
291.4,78.922717
291.5,78.922717
291.6,78.946136
291.7,78.946136
291.8,78.946136
291.9,78.946136
292.0,78.946136
292.1,78.946136
292.2,78.969555
292.3,78.969555
292.4,78.992974
292.5,79.016393
292.6,79.016393
292.7,79.016393
292.8,79.016393
292.9,79.063232
293.0,79.063232
293.1,79.086651
293.2,79.11007
293.3,79.11007
293.4,79.133489
293.5,79.133489
293.6,79.133489
293.7,79.133489
293.8,79.133489
293.9,79.180328
294.0,79.227166
294.1,79.227166
294.2,79.250585
294.3,79.250585
294.4,79.250585
294.5,79.250585
294.6,79.250585
294.7,79.274005
294.8,79.320843
294.9,79.344262
295.0,79.367681
295.1,79.367681
295.2,79.367681
295.3,79.41452
295.4,79.41452
295.5,79.41452
295.6,79.437939
295.7,79.461358
295.8,79.461358
295.9,79.484778
296.0,79.531616
296.1,79.531616
296.2,79.531616
296.3,79.531616
296.4,79.531616
296.5,79.531616
296.6,79.531616
296.7,79.531616
296.8,79.531616
296.9,79.531616
297.0,79.531616
297.1,79.531616
297.2,79.531616
297.3,79.531616
297.4,79.531616
297.5,79.531616
297.6,79.531616
297.7,79.531616
297.8,79.531616
297.9,79.531616
298.0,79.531616
298.1,79.531616
298.2,79.531616
298.3,79.531616
298.4,79.531616
298.5,79.531616
298.6,79.531616
298.7,79.531616
298.8,79.531616
298.9,79.531616
299.0,79.531616
299.1,79.531616
299.2,79.531616
299.3,79.531616
299.4,79.531616
299.5,79.531616
299.6,79.531616
299.7,79.531616
299.8,79.531616
299.9,79.531616
300.0,79.531616
300.1,79.531616
300.2,79.531616
300.3,79.531616
300.4,79.531616
300.5,79.531616
300.6,79.531616
300.7,79.531616
300.8,79.531616
300.9,79.531616
301.0,79.531616
301.1,79.531616
301.2,79.531616
301.3,79.531616
301.4,79.531616
301.5,79.531616
301.6,79.531616
301.7,79.531616
301.8,79.531616
301.9,79.531616
302.0,79.531616
302.1,79.531616
302.2,79.531616
302.3,79.531616
302.4,79.531616
302.5,79.531616
302.6,79.531616
302.7,79.531616
302.8,79.531616
302.9,79.531616
303.0,79.531616
303.1,79.531616
303.2,79.531616
303.3,79.531616
303.4,79.531616
303.5,79.531616
303.6,79.531616
303.7,79.531616
303.8,79.531616
303.9,79.555035
304.0,79.555035
304.1,79.555035
304.2,79.555035
304.3,79.555035
304.4,79.578454
304.5,79.578454
304.6,79.578454
304.7,79.578454
304.8,79.578454
304.9,79.578454
305.0,79.578454
305.1,79.601874
305.2,79.601874
305.3,79.625293
305.4,79.648712
305.5,79.648712
305.6,79.648712
305.7,79.648712
305.8,79.648712
305.9,79.672131
306.0,79.672131
306.1,79.672131
306.2,79.672131
306.3,79.672131
306.4,79.672131
306.5,79.69555
306.6,79.69555
306.7,79.69555
306.8,79.742389
306.9,79.742389
307.0,79.742389
307.1,79.742389
307.2,79.742389
307.3,79.742389
307.4,79.742389
307.5,79.742389
307.6,79.742389
307.7,79.742389
307.8,79.742389
307.9,79.742389
308.0,79.765808
308.1,79.765808
308.2,79.789227
308.3,79.789227
308.4,79.789227
308.5,79.789227
308.6,79.789227
308.7,79.789227
308.8,79.789227
308.9,79.789227
309.0,79.789227
309.1,79.789227
309.2,79.789227
309.3,79.789227
309.4,79.812646
309.5,79.812646
309.6,79.812646
309.7,79.836066
309.8,79.836066
309.9,79.836066
310.0,79.836066
310.1,79.836066
310.2,79.836066
310.3,79.836066
310.4,79.836066
310.5,79.836066
310.6,79.836066
310.7,79.836066
