time_s,explored_fraction,mean_target_separation,frontier_reuse_frequency,target_reassignment_count,revisit_ratio,active_frontier_count,mean_speed,mean_pairwise_distance
18.29999999999999,0.1598960793575815,28.00541575190197,0.0,0,0.9065217391304348,21,1.5,17.487763559083998
18.39999999999999,0.16013226263580538,28.00541575190197,0.0,0,0.9064864864864864,22,1.5,17.33029796035913
18.499999999999993,0.161076995748701,28.00541575190197,0.0,0,0.9064516129032258,22,1.5,17.170316520472905
18.599999999999994,0.16131317902692488,28.00541575190197,0.0,0,0.906951871657754,22,1.5,17.00873884727844
18.699999999999996,0.1617855455833727,28.00541575190197,0.0,0,0.9063829787234042,22,1.5,16.84623691845805
18.799999999999997,0.1620217288615966,28.00541575190197,0.0,0,0.9068783068783068,21,1.5,16.68383704163945
18.9,0.16296646197449222,28.00541575190197,0.0,0,0.9073684210526316,20,1.5,16.522048761799148
19.0,0.16343882853094002,28.00541575190197,0.0,0,0.9078534031413612,22,1.5,16.362882930667368
19.1,0.1636750118091639,28.00541575190197,0.0,0,0.90625,23,1.5,16.215167373824052
19.200000000000003,0.16414737836561172,28.00541575190197,0.0,0,0.9056994818652849,23,1.5,16.07055387856433
19.300000000000004,0.16414737836561172,28.00541575190197,0.0,0,0.9061855670103093,23,1.5,15.929516713505857
19.400000000000006,0.1643835616438356,28.00541575190197,0.0,0,0.9066666666666666,24,1.5,15.792315007686755
19.500000000000007,0.16461974492205952,28.00541575190197,0.0,0,0.9066326530612245,23,1.5,15.657576429331561
19.60000000000001,0.16509211147850733,28.00541575190197,0.0,0,0.9065989847715736,22,1.5,15.52497645797029
19.70000000000001,0.16580066131317903,28.00541575190197,0.0,0,0.9065656565656566,21,1.5,15.393891174148784
19.80000000000001,0.16580066131317903,28.00541575190197,0.0,0,0.9065326633165829,21,1.5,15.26452157541685
19.900000000000013,0.16603684459140292,28.00541575190197,0.0,0,0.906,22,1.5,15.137064192196723
20.000000000000014,0.16603684459140292,28.00541575190197,0.8,10,0.9064676616915422,22,1.5,15.003393838945055
20.100000000000016,0.16603684459140292,28.00541575190197,0.0,0,0.905940594059406,22,1.5,14.864563114873038
20.200000000000017,0.16698157770429853,28.00541575190197,0.0,0,0.9049261083743843,21,1.5,14.72185830022476
20.30000000000002,0.16698157770429853,28.00541575190197,0.0,0,0.9053921568627451,21,1.5,14.57615743083311
20.40000000000002,0.16745394426074633,28.00541575190197,0.0,0,0.9053658536585366,21,1.5,14.428242397540293
20.50000000000002,0.16792631081719414,28.00541575190197,0.0,0,0.9058252427184466,21,1.5,14.278811829311033
20.600000000000023,0.16816249409541806,28.00541575190197,0.0,0,0.9062801932367149,21,1.5,14.128071439963014
20.700000000000024,0.16816249409541806,28.00541575190197,0.0,0,0.90625,21,1.5,13.976120318936937
20.800000000000026,0.16863486065186584,28.00541575190197,0.0,0,0.9066985645933014,20,1.5,13.82308969435808
20.900000000000027,0.16910722720831364,28.00541575190197,0.0,0,0.9061904761904762,21,1.5,13.669490475642993
21.00000000000003,0.16910722720831364,28.00541575190197,0.0,0,0.9061611374407583,21,1.5,13.51560495874794
21.10000000000003,0.17005196032120926,28.00541575190197,0.0,0,0.9056603773584906,21,1.5,13.36178574985215
21.20000000000003,0.17005196032120926,28.00541575190197,0.0,0,0.9056338028169014,21,1.5,13.208215631947777
21.300000000000033,0.17005196032120926,28.00541575190197,0.0,0,0.9051401869158878,21,1.5,13.055166676308874
21.400000000000034,0.17005196032120926,28.00541575190197,0.0,0,0.9055813953488372,21,1.5,12.903089689478616
21.500000000000036,0.17052432687765706,28.00541575190197,0.0,0,0.9055555555555556,20,1.5,12.752650191380212
21.600000000000037,0.17076051015588095,28.00541575190197,0.0,0,0.9055299539170507,20,1.5,12.604322077824836
21.70000000000004,0.17076051015588095,28.00541575190197,0.0,0,0.9055045871559633,20,1.5,12.457977193126583
21.80000000000004,0.17099669343410487,28.00541575190197,0.0,0,0.9059360730593607,19,1.5,12.313436839060673
21.90000000000004,0.17123287671232876,28.00541575190197,0.0,0,0.9059090909090909,18,1.5,12.170560083140339
22.000000000000043,0.17146905999055267,28.00541575190197,0.8,10,0.9063348416289593,19,1.5,12.028574191644319
22.100000000000044,0.17146905999055267,28.00541575190197,0.0,0,0.9049549549549549,19,1.5,11.88816472531122
22.200000000000045,0.17217760982522437,28.00541575190197,0.0,0,0.9049327354260089,18,1.5,11.750465384615897
22.300000000000047,0.17217760982522437,28.00541575190197,0.0,0,0.9053571428571429,18,1.5,11.615256634007334
22.40000000000005,0.1724137931034483,28.00541575190197,0.0,0,0.9044444444444445,18,1.5,11.48173615693907
22.50000000000005,0.1724137931034483,28.00541575190197,0.0,0,0.9039823008849558,18,1.5,11.350049612013683
22.60000000000005,0.1724137931034483,28.00541575190197,0.0,0,0.9039647577092511,18,1.5,11.220494484310343
22.700000000000053,0.1724137931034483,28.00541575190197,0.0,0,0.9039473684210526,18,1.5,11.093264896992794
22.800000000000054,0.1724137931034483,28.00541575190197,0.0,0,0.9043668122270743,18,1.5,10.967773822997104
22.900000000000055,0.1724137931034483,28.00541575190197,0.0,0,0.9043478260869565,18,1.5,10.843920928085828
23.000000000000057,0.1724137931034483,28.00541575190197,0.0,0,0.9047619047619048,18,1.5,10.721626005202298
23.10000000000006,0.17288615965989607,28.00541575190197,0.0,0,0.9051724137931034,17,1.5,10.600284650055197
23.20000000000006,0.17288615965989607,28.00541575190197,0.0,0,0.9055793991416309,17,1.5,10.479815680773852
23.30000000000006,0.17312234293811998,28.00541575190197,0.0,0,0.9051282051282051,17,1.5,10.36015797612961
23.400000000000063,0.1735947094945678,28.00541575190197,0.0,0,0.9046808510638298,18,1.5,10.241271533241504
23.500000000000064,0.17383089277279168,28.00541575190197,0.0,0,0.9038135593220339,18,1.5,10.123139336562625
23.600000000000065,0.17383089277279168,28.00541575190197,0.0,0,0.9037974683544304,18,1.5,10.005769364773386
23.700000000000067,0.17383089277279168,28.00541575190197,0.0,0,0.9033613445378151,18,1.5,9.889196134856801
23.800000000000068,0.17383089277279168,28.00541575190197,0.0,0,0.9037656903765691,18,1.5,9.772979724080669
23.90000000000007,0.1740670760510156,28.00541575190197,0.0,0,0.90375,18,1.5,9.656524696343526
24.00000000000007,0.17430325932923948,28.00541575190197,0.9,10,0.904149377593361,18,1.5,9.536867918754744
24.100000000000072,0.17430325932923948,28.00541575190197,0.0,0,0.9041322314049587,18,1.5,9.415105145298968
24.200000000000074,0.17430325932923948,28.00541575190197,0.0,0,0.9041152263374486,18,1.5,9.292384193477634
24.300000000000075,0.1745394426074634,28.00541575190197,0.0,0,0.9036885245901639,18,1.5,9.16991435742365
24.400000000000077,0.1747756258856873,28.00541575190197,0.0,0,0.9040816326530612,17,1.5,9.048697429018077
24.500000000000078,0.1750118091639112,28.00541575190197,0.0,0,0.9032520325203252,18,1.5,8.930228059421633
24.60000000000008,0.1750118091639112,28.00541575190197,0.0,0,0.9032388663967611,18,1.5,8.81536643216366
24.70000000000008,0.175484175720359,28.00541575190197,0.0,0,0.9036290322580646,19,1.5,8.702520491675674
24.800000000000082,0.1757203589985829,28.00541575190197,0.0,0,0.9032128514056225,19,1.5,8.591906800238089
24.900000000000084,0.1759565422768068,28.00541575190197,0.0,0,0.9032,19,1.5,8.482824229532474
25.000000000000085,0.1761927255550307,28.00541575190197,0.0,0,0.9031872509960159,19,1.5,8.374571649956849
25.100000000000087,0.1761927255550307,28.00541575190197,0.0,0,0.9031746031746032,19,1.5,8.267327882975932
25.200000000000088,0.1764289088332546,28.00541575190197,0.0,0,0.9031620553359684,19,1.5,8.160315328135377
25.30000000000009,0.17666509211147852,28.00541575190197,0.0,0,0.9027559055118111,19,1.5,8.053849243987738
25.40000000000009,0.17666509211147852,28.00541575190197,0.0,0,0.9027450980392157,19,1.5,7.948289263254487
25.500000000000092,0.1773736419461502,28.00541575190197,0.0,0,0.903125,18,1.5,7.844013045369634
25.600000000000094,0.1776098252243741,28.00541575190197,0.0,0,0.9027237354085603,18,1.5,7.741354029977644
25.700000000000095,0.17784600850259802,28.00541575190197,0.0,0,0.9027131782945736,18,1.5,7.6405231084227365
25.800000000000097,0.17784600850259802,28.00541575190197,0.0,0,0.9023166023166023,18,1.5,7.541832367810832
25.900000000000098,0.17784600850259802,28.00541575190197,0.0,0,0.9015384615384615,18,1.5,7.445476810941538
26.0000000000001,0.17784600850259802,28.00541575190197,0.4,10,0.9019157088122606,18,1.5,7.3479738872867655
26.1000000000001,0.1780821917808219,28.00541575190197,0.0,0,0.9019083969465649,18,1.5,7.251474636272942
26.200000000000102,0.17855455833726971,28.00541575190197,0.0,0,0.9022813688212927,18,1.5,7.157369796721332
26.300000000000104,0.17855455833726971,28.00541575190197,0.0,0,0.9018939393939394,18,1.5,7.066819023873975
26.400000000000105,0.17855455833726971,28.00541575190197,0.0,0,0.9015094339622641,18,1.5,6.979741529515273
26.500000000000107,0.17902692489371752,28.00541575190197,0.0,0,0.9015037593984963,18,1.5,6.895752872876236
26.600000000000108,0.17949929145016533,28.00541575190197,0.0,0,0.901498127340824,18,1.5,6.814707826068519
26.70000000000011,0.17949929145016533,28.00541575190197,0.0,0,0.9018656716417911,18,1.5,6.736848652156722
26.80000000000011,0.17949929145016533,28.00541575190197,0.0,0,0.9018587360594795,18,1.5,6.663176099913372
26.900000000000112,0.17949929145016533,28.00541575190197,0.0,0,0.9018518518518519,18,1.5,6.592564475707916
27.000000000000114,0.17949929145016533,28.00541575190197,0.0,0,0.9018450184501845,18,1.5,6.525260686097691
27.100000000000115,0.17949929145016533,28.00541575190197,0.0,0,0.9011029411764706,18,1.5,6.461514726709538
27.200000000000117,0.17949929145016533,28.00541575190197,0.0,0,0.9014652014652015,18,1.5,6.401571352368579
27.300000000000118,0.17949929145016533,28.00541575190197,0.0,0,0.9010948905109489,18,1.5,6.345663300830871
27.40000000000012,0.17949929145016533,28.00541575190197,0.0,0,0.9003636363636364,18,1.5,6.293071514527562
27.50000000000012,0.17949929145016533,28.00541575190197,0.0,0,0.9007246376811594,18,1.5,6.243318153153488
27.600000000000122,0.17973547472838922,28.00541575190197,0.0,0,0.9003610108303249,17,1.5,6.1961477252247805
27.700000000000124,0.17973547472838922,28.00541575190197,0.0,0,0.9007194244604316,17,1.5,6.151609066213426
27.800000000000125,0.17973547472838922,28.00541575190197,0.0,0,0.9003584229390681,17,1.5,6.10926571164667
