time_s,explored_fraction,mean_target_separation,mission_overlap_fraction,frontier_reuse_frequency,target_reassignment_count,revisit_ratio,active_frontier_count,mean_speed,mean_pairwise_distance
10.09999999999998,0.15328294756731223,25.27048346199206,0.8444444444444444,0.21428571428571427,7,0.8754901960784314,22,1.5,28.964914328690774
10.19999999999998,0.15470004723665565,25.27048346199206,0.8444444444444444,0.21428571428571427,0,0.8766990291262136,24,1.5,29.06127200189584
10.29999999999998,0.15517241379310345,25.27048346199206,0.8444444444444444,0.21428571428571427,0,0.8769230769230769,24,1.5,29.16284028337225
10.399999999999979,0.15635333018422296,29.689189024619008,0.6444444444444445,0.21428571428571427,0,0.8761904761904762,23,1.5,29.2688543947481
10.499999999999979,0.15706188001889465,29.689189024619008,0.6444444444444445,0.21428571428571427,0,0.8754716981132076,23,1.5,29.378440036766616
10.599999999999978,0.15777042985356637,29.689189024619008,0.6444444444444445,0.21428571428571427,0,0.8757009345794392,23,1.5,29.49028125075288
10.699999999999978,0.15918752952290977,29.689189024619008,0.6444444444444445,0.21428571428571427,0,0.8759259259259259,22,1.5,29.60426781948788
10.799999999999978,0.1598960793575815,29.689189024619008,0.6444444444444445,0.20930232558139536,1,0.8733944954128441,23,1.5,29.719824953733376
10.899999999999977,0.161076995748701,29.689189024619008,0.6444444444444445,0.20930232558139536,0,0.8718181818181818,23,1.5,29.83514143113697
10.999999999999977,0.1620217288615966,29.689189024619008,0.6444444444444445,0.20930232558139536,0,0.8729729729729729,24,1.5,29.94934115881462
11.099999999999977,0.1624940954180444,29.689189024619008,0.6444444444444445,0.20930232558139536,0,0.8741071428571429,24,1.5,30.062038134998474
11.199999999999976,0.1627302786962683,29.689189024619008,0.6444444444444445,0.20930232558139536,0,0.8743362831858407,24,1.5,30.1735696332435
11.299999999999976,0.16414737836561172,29.689189024619008,0.6444444444444445,0.20930232558139536,0,0.874561403508772,23,1.5,30.283591224587077
11.399999999999975,0.1648559282002834,29.689189024619008,0.6444444444444445,0.22727272727272727,1,0.8747826086956522,21,1.5,30.390988991345978
11.499999999999975,0.16698157770429853,29.689189024619008,0.6444444444444445,0.22727272727272727,0,0.875,20,1.5,30.49562665006677
11.599999999999975,0.16769012753897025,29.689189024619008,0.6444444444444445,0.22727272727272727,0,0.8752136752136752,21,1.5,30.59739254069846
11.699999999999974,0.16839867737364195,29.689189024619008,0.6444444444444445,0.22727272727272727,0,0.8745762711864407,23,1.5,30.69620003290235
11.799999999999974,0.16863486065186584,29.689189024619008,0.6444444444444445,0.22727272727272727,0,0.8739495798319328,24,1.5,30.791987749231613
11.899999999999974,0.16934341048653756,29.689189024619008,0.6444444444444445,0.22727272727272727,0,0.8725,22,1.5,30.88471961783518
11.999999999999973,0.17005196032120926,29.689189024619008,0.6444444444444445,0.2391304347826087,2,0.8735537190082645,23,1.5,30.975241476603095
12.099999999999973,0.17028814359943317,29.689189024619008,0.6444444444444445,0.25,6,0.8745901639344262,24,1.5,31.063797923129187
12.199999999999973,0.17146905999055267,29.689189024619008,0.6444444444444445,0.25,0,0.875609756097561,23,1.5,31.150190153198526
12.299999999999972,0.17288615965989607,29.689189024619008,0.6444444444444445,0.25,0,0.875,19,1.5,31.23392197192051
12.399999999999972,0.17383089277279168,29.689189024619008,0.6444444444444445,0.25,0,0.876,21,1.5,31.31451991024587
12.499999999999972,0.1757203589985829,25.716301001808535,0.8,0.25,0,0.8761904761904762,20,1.5,31.391537158175378
12.599999999999971,0.1764289088332546,25.716301001808535,0.8,0.25,0,0.8771653543307086,20,1.5,31.464557294058658
12.69999999999997,0.1773736419461502,25.716301001808535,0.8,0.25,0,0.875,20,1.5,31.533197767316
12.79999999999997,0.17855455833726971,25.716301001808535,0.8,0.2641509433962264,1,0.8744186046511628,21,1.5,31.597336324109623
12.89999999999997,0.17997165800661313,25.716301001808535,0.8,0.2641509433962264,0,0.8738461538461538,23,1.5,31.6577535151093
12.99999999999997,0.18044402456306094,25.716301001808535,0.8,0.2641509433962264,0,0.8740458015267175,23,1.5,31.715073450784576
13.09999999999997,0.18115257439773264,25.716301001808535,0.8,0.2641509433962264,0,0.8742424242424243,24,1.5,31.76829402397686
13.199999999999969,0.18209730751062825,25.716301001808535,0.8,0.2641509433962264,0,0.8751879699248121,24,1.5,31.81726655821061
13.299999999999969,0.18280585734529994,25.716301001808535,0.8,0.2641509433962264,0,0.8753731343283582,22,1.5,31.861883399010512
13.399999999999968,0.18327822390174775,25.716301001808535,0.8,0.2777777777777778,1,0.8748148148148148,23,1.5,31.90207886014898
13.499999999999968,0.18469532357109117,25.716301001808535,0.8,0.2777777777777778,0,0.875,23,1.5,31.93782980277936
13.599999999999968,0.18493150684931506,25.716301001808535,0.8,0.2777777777777778,0,0.8759124087591241,23,1.5,31.969155829163753
13.699999999999967,0.1861124232404346,25.716301001808535,0.8,0.2777777777777778,0,0.8753623188405797,24,1.5,31.996119073988233
13.799999999999967,0.18705715635333017,25.716301001808535,0.8,0.2777777777777778,0,0.8755395683453238,24,1.5,32.01798513996543
13.899999999999967,0.18800188946622579,25.716301001808535,0.8,0.2777777777777778,0,0.8742857142857143,24,1.5,32.03387013773171
13.999999999999966,0.1882380727444497,25.716301001808535,0.8,0.26785714285714285,2,0.875177304964539,23,1.5,32.04591917674949
14.099999999999966,0.1887104393008975,25.716301001808535,0.8,0.2786885245901639,6,0.8760563380281691,23,1.5,32.05477329353946
14.199999999999966,0.1891828058573453,25.716301001808535,0.8,0.2786885245901639,0,0.8762237762237762,23,1.5,32.06140013395586
14.299999999999965,0.189891355692017,25.716301001808535,0.8,0.2786885245901639,0,0.8756944444444444,24,1.5,32.066016986001955
14.399999999999965,0.1901275389702409,25.716301001808535,0.8,0.2786885245901639,0,0.8751724137931034,23,1.5,32.06886407597205
14.499999999999964,0.19154463863958432,25.716301001808535,0.8,0.2786885245901639,0,0.876027397260274,24,1.5,32.070202930763806
14.599999999999964,0.19225318847425601,23.637248640516034,0.8444444444444444,0.2786885245901639,0,0.8761904761904762,23,1.5,32.07031434181909
14.699999999999964,0.19367028814359943,23.637248640516034,0.8444444444444444,0.2786885245901639,0,0.8756756756756757,26,1.5,32.070154338297726
14.799999999999963,0.19390647142182332,23.637248640516034,0.8444444444444444,0.27419354838709675,1,0.876510067114094,25,1.5,32.07223741315869
14.899999999999963,0.19485120453471894,23.637248640516034,0.8444444444444444,0.27419354838709675,0,0.876,26,1.5,32.07668965638473
14.999999999999963,0.19650448748228624,23.637248640516034,0.8444444444444444,0.27419354838709675,0,0.876158940397351,23,1.5,32.083620783686264
15.099999999999962,0.19697685403873405,23.637248640516034,0.8444444444444444,0.27419354838709675,0,0.8756578947368421,24,1.5,32.09312208231303
15.199999999999962,0.19792158715162966,23.637248640516034,0.8444444444444444,0.27419354838709675,0,0.8764705882352941,25,1.5,32.10526446402058
15.299999999999962,0.19863013698630136,23.637248640516034,0.8444444444444444,0.27419354838709675,0,0.8766233766233766,23,1.5,32.120096714096974
15.399999999999961,0.19933868682097308,23.637248640516034,0.8444444444444444,0.2698412698412698,1,0.8767741935483871,21,1.5,32.13955237871018
15.499999999999961,0.20075578649031647,23.637248640516034,0.8444444444444444,0.2698412698412698,0,0.8762820512820513,21,1.5,32.163574276677686
15.59999999999996,0.2014643363249882,23.637248640516034,0.8444444444444444,0.2698412698412698,0,0.8770700636942675,22,1.5,32.192063261642815
15.69999999999996,0.2024090694378838,23.637248640516034,0.8444444444444444,0.2698412698412698,0,0.8759493670886076,21,1.5,32.224878333080675
15.79999999999996,0.2033538025507794,23.637248640516034,0.8444444444444444,0.2698412698412698,0,0.8754716981132076,23,1.5,32.26183750463103
15.89999999999996,0.2038261691072272,23.637248640516034,0.8444444444444444,0.2698412698412698,0,0.875625,22,1.5,32.30271949108409
15.99999999999996,0.2047709022201228,23.637248640516034,0.8444444444444444,0.2923076923076923,2,0.8751552795031056,23,1.5,32.34521769908156
16.09999999999996,0.20595181861124232,23.637248640516034,0.8444444444444444,0.2857142857142857,6,0.8759259259259259,23,1.5,32.38928534948646
16.19999999999996,0.20642418516769012,23.637248640516034,0.8444444444444444,0.2857142857142857,0,0.8760736196319019,24,1.5,32.43455643049742
16.29999999999996,0.20713273500236185,23.637248640516034,0.8444444444444444,0.2857142857142857,0,0.876219512195122,24,1.5,32.480658456555574
16.399999999999963,0.20831365139348135,23.637248640516034,0.8444444444444444,0.2857142857142857,0,0.8757575757575757,22,1.5,32.52749498312155
16.499999999999964,0.20949456778460085,23.637248640516034,0.8444444444444444,0.2857142857142857,0,0.8759036144578313,21,1.5,32.57476033407613
16.599999999999966,0.20973075106282474,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.8760479041916168,21,1.5,32.62222361689658
16.699999999999967,0.21114785073216816,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.8767857142857143,22,1.5,32.6695188237715
16.79999999999997,0.21162021728861596,23.69038051744571,0.8666666666666667,0.2857142857142857,1,0.8757396449704142,22,1.5,32.716335316230726
16.89999999999997,0.21185640056683988,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.8758823529411764,22,1.5,32.76237949417412
16.99999999999997,0.21280113367973547,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.8760233918128655,21,1.5,32.80737034086723
17.099999999999973,0.21374586679263108,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.8767441860465116,23,1.5,32.85104170953045
17.199999999999974,0.21445441662730277,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.876878612716763,23,1.5,32.89314426206515
17.299999999999976,0.21445441662730277,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.8770114942528736,23,1.5,32.93344709903554
17.399999999999977,0.2151629664619745,23.69038051744571,0.8666666666666667,0.2857142857142857,1,0.8771428571428571,24,1.5,32.98924591695098
17.49999999999998,0.2168162494095418,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.8772727272727273,21,1.5,33.04735982547143
17.59999999999998,0.21776098252243742,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.8774011299435028,19,1.5,33.104843105688936
17.69999999999998,0.21870571563533303,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.8780898876404495,20,1.5,33.16159513547362
17.799999999999983,0.21941426547000473,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.8787709497206704,21,1.5,33.21752537893114
17.899999999999984,0.22012281530467642,23.69038051744571,0.8666666666666667,0.2857142857142857,0,0.8783333333333333,23,1.5,33.272551418728405
17.999999999999986,0.22130373169579592,23.69038051744571,0.8666666666666667,0.3055555555555556,2,0.8790055248618784,23,1.5,33.32672872587695
18.099999999999987,0.22201228153046765,23.69038051744571,0.8666666666666667,0.3076923076923077,6,0.8785714285714286,25,1.5,33.378812685799296
18.19999999999999,0.22201228153046765,23.69038051744571,0.8666666666666667,0.3076923076923077,0,0.8786885245901639,25,1.5,33.42862834991477
18.29999999999999,0.22248464808691545,23.69038051744571,0.8666666666666667,0.3076923076923077,0,0.8793478260869565,24,1.5,33.475997737676174
18.39999999999999,0.22342938119981107,23.69038051744571,0.8666666666666667,0.3076923076923077,0,0.8794594594594595,25,1.5,33.52266183577317
18.499999999999993,0.22437411431270665,23.69038051744571,0.8666666666666667,0.3076923076923077,0,0.8801075268817204,26,1.5,33.56822852856204
18.599999999999994,0.22437411431270665,25.830745600568193,0.8,0.3076923076923077,0,0.8796791443850267,26,1.5,33.61214684836197
18.699999999999996,0.22555503070382618,25.830745600568193,0.8,0.3076923076923077,0,0.8803191489361702,26,1.5,33.65418096835379
18.799999999999997,0.22649976381672177,25.830745600568193,0.8,0.31645569620253167,1,0.8809523809523809,26,1.5,33.69353229754068
18.9,0.22744449692961738,25.830745600568193,0.8,0.31645569620253167,0,0.8805263157894737,26,1.5,33.730983305029014
19.0,0.2276806802078413,25.830745600568193,0.8,0.31645569620253167,0,0.8806282722513089,25,1.5,33.76693150554416
19.1,0.228389230042513,25.830745600568193,0.8,0.31645569620253167,0,0.8807291666666667,25,1.5,33.801023077780414
19.200000000000003,0.2298063297118564,25.830745600568193,0.8,0.31645569620253167,0,0.8797927461139896,28,1.5,33.833623326131345
19.300000000000004,0.23027869626830422,25.830745600568193,0.8,0.31645569620253167,0,0.8798969072164948,28,1.5,33.8644644101416
19.400000000000006,0.2305148795465281,25.830745600568193,0.8,0.31645569620253167,1,0.8805128205128205,28,1.5,33.893287664738644
19.500000000000007,0.230751062824752,25.830745600568193,0.8,0.31645569620253167,0,0.8806122448979592,27,1.5,33.91984407342459
19.60000000000001,0.2312234293811998,25.830745600568193,0.8,0.31645569620253167,0,0.8807106598984772,27,1.5,33.94389468649586
19.70000000000001,0.23145961265942372,25.830745600568193,0.8,0.31645569620253167,0,0.8808080808080808,27,1.5,33.96521105795388
19.80000000000001,0.2328767123287671,25.830745600568193,0.8,0.31645569620253167,0,0.8814070351758794,24,1.5,33.983575794501455
19.900000000000013,0.23405762871988664,25.830745600568193,0.8,0.31645569620253167,0,0.8815,25,1.5,33.99878332935406
20.000000000000014,0.23452999527633445,25.830745600568193,0.8,0.3333333333333333,2,0.881592039800995,25,1.5,34.010314768535295
20.100000000000016,0.23547472838923003,25.830745600568193,0.8,0.34523809523809523,6,0.8821782178217822,26,1.5,34.02106344772439
20.200000000000017,0.23736419461502126,25.830745600568193,0.8,0.34523809523809523,0,0.8827586206896552,28,1.5,34.03062382172349
20.30000000000002,0.23783656117146906,25.830745600568193,0.8,0.34523809523809523,0,0.8818627450980392,27,1.5,34.03841535210723
20.40000000000002,0.23878129428436468,25.830745600568193,0.8,0.34523809523809523,0,0.8824390243902439,28,1.5,34.044561948744494
20.50000000000002,0.23948984411903637,25.830745600568193,0.8,0.34523809523809523,0,0.8825242718446602,28,1.5,34.0485424319352
20.600000000000023,0.23996221067548418,28.928711859804046,0.6888888888888889,0.34523809523809523,0,0.8826086956521739,28,1.5,34.050090448306946
20.700000000000024,0.24019839395370807,28.928711859804046,0.6888888888888889,0.34523809523809523,0,0.8826923076923077,29,1.5,34.04923913981409
20.800000000000026,0.2409069437883798,28.928711859804046,0.6888888888888889,0.35294117647058826,1,0.8827751196172249,29,1.5,34.04590066123252
20.900000000000027,0.2425602267359471,28.928711859804046,0.6888888888888889,0.35294117647058826,0,0.8819047619047619,28,1.5,34.04000197182554
21.00000000000003,0.2430325932923949,28.928711859804046,0.6888888888888889,0.35294117647058826,0,0.8815165876777251,29,1.5,34.02811523384442
21.10000000000003,0.2432687765706188,28.928711859804046,0.6888888888888889,0.35294117647058826,0,0.8816037735849057,28,1.5,34.00825237120187
21.20000000000003,0.2435049598488427,28.928711859804046,0.6888888888888889,0.35294117647058826,0,0.8816901408450705,28,1.5,33.98674946554272
21.300000000000033,0.2442135096835144,28.928711859804046,0.6888888888888889,0.35294117647058826,0,0.8817757009345795,27,1.5,33.96400147558548
21.400000000000034,0.2446858762399622,28.928711859804046,0.6888888888888889,0.3488372093023256,1,0.8823255813953489,26,1.5,33.93961589494959
