time_s,explored_fraction,mean_target_separation,mission_overlap_fraction,frontier_reuse_frequency,target_reassignment_count,revisit_ratio,active_frontier_count,mean_speed,mean_pairwise_distance
4.799999999999999,0.175484175720359,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.85578231292517,19,1.5,27.557407067345224
4.899999999999999,0.1769012753897024,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.8566666666666667,22,1.5,27.562901973822918
4.999999999999998,0.17784600850259802,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.857516339869281,21,1.5,27.567634303348132
5.099999999999998,0.17926310817194144,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.8583333333333333,21,1.5,27.572728546527046
5.1999999999999975,0.18044402456306094,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.8591194968553459,19,1.5,27.57635942673991
5.299999999999997,0.18162494095418044,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.8592592592592593,19,1.5,27.578520518772738
5.399999999999997,0.18280585734529994,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.8593939393939394,18,1.5,27.57951278775556
5.4999999999999964,0.18351440717997167,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.8607142857142858,17,1.5,27.579601138714523
5.599999999999996,0.18493150684931506,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.8596491228070176,19,1.5,27.578488391957592
5.699999999999996,0.18540387340576286,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.8597701149425288,19,1.5,27.576022203955205
5.799999999999995,0.1872933396315541,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.8587570621468926,18,1.5,27.572131077408308
5.899999999999995,0.1882380727444497,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.86,18,1.5,27.566847621861886
5.999999999999995,0.1901275389702409,25.074132826431434,0.7379310344827587,0.7796610169491526,0,0.8617486338797814,15,1.5,27.560397354040763
6.099999999999994,0.1913084553613604,25.074132826431434,0.7379310344827587,0.7727272727272727,30,0.8629032258064516,16,1.5,27.555603298669237
6.199999999999994,0.19296173830892774,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8645502645502645,19,1.5,27.550869343754133
6.299999999999994,0.19437883797827113,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8640625,15,1.5,27.54642574993674
6.399999999999993,0.19626830420406235,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8635897435897436,17,1.5,27.54246842938426
6.499999999999993,0.19721303731695797,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8641414141414141,17,1.5,27.53887598439764
6.5999999999999925,0.19839395370807747,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8631840796019901,19,1.5,27.535798935247552
6.699999999999992,0.19957487009919697,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8637254901960785,22,1.5,27.533392644951427
6.799999999999992,0.2009919697685404,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8628019323671497,20,1.5,27.531963503046715
6.8999999999999915,0.2021728861596599,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8633333333333333,19,1.5,27.5316967575347
6.999999999999991,0.2028814359943316,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8624413145539906,20,1.5,27.532676833223988
7.099999999999991,0.20453471894189892,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8625,17,1.5,27.53529613078988
7.19999999999999,0.2054794520547945,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8634703196347032,18,1.5,27.5399577724827
7.29999999999999,0.20666036844591404,30.681769847852067,0.5747126436781609,0.7727272727272727,0,0.8644144144144145,19,1.5,27.546829859013105
7.39999999999999,0.20831365139348135,30.681769847852067,0.5747126436781609,0.7640449438202247,1,0.8635555555555555,21,1.5,27.556203415684546
7.499999999999989,0.20996693434104866,30.681769847852067,0.5747126436781609,0.7640449438202247,0,0.8644736842105263,23,1.5,27.568270771143045
7.599999999999989,0.21091166745394427,30.681769847852067,0.5747126436781609,0.7640449438202247,0,0.8649350649350649,21,1.5,27.583066191344535
7.699999999999989,0.21232876712328766,30.681769847852067,0.5747126436781609,0.7640449438202247,0,0.864957264957265,19,1.5,27.600337048444505
7.799999999999988,0.21303731695795938,30.681769847852067,0.5747126436781609,0.7640449438202247,0,0.8649789029535865,19,1.5,27.620521300653692
7.899999999999988,0.21445441662730277,30.681769847852067,0.5747126436781609,0.7640449438202247,0,0.8658333333333333,18,1.5,27.643335987950362
7.999999999999988,0.2156353330184223,30.681769847852067,0.5747126436781609,0.7640449438202247,0,0.8666666666666667,17,1.5,27.668076769177503
8.099999999999987,0.2170524326877657,30.681769847852067,0.5747126436781609,0.7457627118644068,29,0.866260162601626,20,1.5,27.696638923535136
8.199999999999987,0.21870571563533303,30.681769847852067,0.5747126436781609,0.7457627118644068,0,0.8666666666666667,20,1.5,27.728930232801755
8.299999999999986,0.21965044874822862,27.780648145261264,0.7080459770114943,0.7457627118644068,0,0.8678571428571429,19,1.5,27.765015746596955
8.399999999999986,0.22059518186112423,27.780648145261264,0.7080459770114943,0.7457627118644068,0,0.8670588235294118,17,1.5,27.804433781222613
8.499999999999986,0.22224846480869154,27.780648145261264,0.7080459770114943,0.7457627118644068,0,0.8678294573643411,16,1.5,27.842490131051054
8.599999999999985,0.22413793103448276,27.780648145261264,0.7080459770114943,0.7457627118644068,0,0.8674329501915709,18,1.5,27.88282607278958
8.699999999999985,0.22555503070382618,27.780648145261264,0.7080459770114943,0.7457627118644068,0,0.8681818181818182,15,1.5,27.92566381835046
8.799999999999985,0.2272083136513935,27.780648145261264,0.7080459770114943,0.7457627118644068,0,0.8681647940074907,17,1.5,27.97085281733695
8.899999999999984,0.2276806802078413,27.780648145261264,0.7080459770114943,0.7457627118644068,0,0.8692592592592593,17,1.5,28.01867564044588
8.999999999999984,0.22862541332073688,27.780648145261264,0.7080459770114943,0.7457627118644068,0,0.8673992673992674,16,1.5,28.06961207954449
9.099999999999984,0.2309872461029759,27.780648145261264,0.7080459770114943,0.7457627118644068,0,0.8673913043478261,20,1.5,28.123643743044724
9.199999999999983,0.23145961265942372,27.780648145261264,0.7080459770114943,0.7457627118644068,0,0.8684587813620072,20,1.5,28.179587873922024
9.299999999999983,0.23334907888521492,27.780648145261264,0.7080459770114943,0.7457627118644068,0,0.8695035460992908,20,1.5,28.23748814660719
9.399999999999983,0.23429381199811053,27.780648145261264,0.7080459770114943,0.7394957983193278,1,0.8687719298245614,20,1.5,28.29717774388805
9.499999999999982,0.23547472838923003,27.780648145261264,0.7080459770114943,0.7394957983193278,0,0.8701388888888889,20,1.5,28.35854111627635
9.599999999999982,0.23689182805857345,27.780648145261264,0.7080459770114943,0.7394957983193278,0,0.8701030927835052,21,1.5,28.422163835625074
9.699999999999982,0.23925366084081248,27.780648145261264,0.7080459770114943,0.7394957983193278,0,0.8710884353741497,20,1.5,28.48684962757561
9.799999999999981,0.24067076051015587,27.780648145261264,0.7080459770114943,0.7394957983193278,0,0.8717171717171717,20,1.5,28.555016943472634
9.89999999999998,0.2418516769012754,27.780648145261264,0.7080459770114943,0.7394957983193278,0,0.8713333333333333,19,1.5,28.624273083999785
9.99999999999998,0.2435049598488427,27.780648145261264,0.7080459770114943,0.7394957983193278,0,0.8712871287128713,21,1.5,28.694403730264856
10.09999999999998,0.2444496929617383,27.780648145261264,0.7080459770114943,0.7397260273972602,29,0.8722222222222222,23,1.5,28.76562079260974
10.19999999999998,0.2465753424657534,27.780648145261264,0.7080459770114943,0.7397260273972602,0,0.8728155339805825,24,1.5,28.836836009591476
10.29999999999998,0.24704770902220122,27.780648145261264,0.7080459770114943,0.7397260273972602,0,0.871474358974359,24,1.5,28.907528298298974
10.399999999999979,0.24752007557864902,26.852826416420633,0.7540229885057471,0.7397260273972602,0,0.8714285714285714,23,1.5,28.977253063476272
10.499999999999979,0.24870099196976855,26.852826416420633,0.7540229885057471,0.7397260273972602,0,0.870754716981132,24,1.5,29.045538450935553
10.599999999999978,0.24940954180444025,26.852826416420633,0.7540229885057471,0.7397260273972602,0,0.8700934579439252,23,1.5,29.11226041024005
10.699999999999978,0.250118091639112,26.852826416420633,0.7540229885057471,0.7397260273972602,0,0.8712962962962963,22,1.5,29.177642318949534
10.799999999999978,0.2522437411431271,26.852826416420633,0.7540229885057471,0.7397260273972602,0,0.8715596330275229,21,1.5,29.2420462283115
10.899999999999977,0.25389702409069437,26.852826416420633,0.7540229885057471,0.7397260273972602,0,0.8712121212121212,20,1.5,29.305082930498322
10.999999999999977,0.25507794048181387,26.852826416420633,0.7540229885057471,0.7397260273972602,0,0.8717717717717718,20,1.5,29.366632199051214
11.099999999999977,0.2569674067076051,26.852826416420633,0.7540229885057471,0.7397260273972602,0,0.8723214285714286,21,1.5,29.426794630297792
11.199999999999976,0.2583845063769485,26.852826416420633,0.7540229885057471,0.7397260273972602,0,0.8728613569321534,21,1.5,29.48814359982848
11.299999999999976,0.25956542276806804,26.852826416420633,0.7540229885057471,0.7397260273972602,0,0.8736842105263158,19,1.5,29.548289316194847
11.399999999999975,0.2605101558809636,26.852826416420633,0.7540229885057471,0.7346938775510204,1,0.8730434782608696,19,1.5,29.606603222678586
11.499999999999975,0.2614548889938592,26.852826416420633,0.7540229885057471,0.7346938775510204,0,0.8729885057471264,18,1.5,29.663497561079897
11.599999999999975,0.26310817194142655,26.852826416420633,0.7540229885057471,0.7346938775510204,0,0.8735042735042735,17,1.5,29.71884738410641
11.699999999999974,0.26428908833254605,26.852826416420633,0.7540229885057471,0.7346938775510204,0,0.8740112994350282,20,1.5,29.773097486094645
11.799999999999974,0.2661785545583373,26.852826416420633,0.7540229885057471,0.7346938775510204,0,0.8736694677871149,20,1.5,29.826694192438804
11.899999999999974,0.26783183750590456,26.852826416420633,0.7540229885057471,0.7346938775510204,0,0.8730555555555556,22,1.5,29.879701023751643
11.999999999999973,0.26877657061880017,26.852826416420633,0.7540229885057471,0.7346938775510204,0,0.8730027548209366,21,1.5,29.931336654177674
12.099999999999973,0.2704298535663675,26.852826416420633,0.7540229885057471,0.7341040462427746,29,0.8734972677595628,20,1.5,29.978588842253487
12.199999999999973,0.27113840340103923,26.852826416420633,0.7540229885057471,0.7341040462427746,0,0.8737127371273713,20,1.5,30.023093738809354
12.299999999999972,0.2725555030703826,26.852826416420633,0.7540229885057471,0.7341040462427746,0,0.8739247311827957,21,1.5,30.064802512487407
12.399999999999972,0.2749173358526216,26.852826416420633,0.7540229885057471,0.7341040462427746,0,0.8738666666666667,23,1.5,30.10415113285986
12.499999999999972,0.27586206896551724,24.645724313044838,0.8344827586206897,0.7341040462427746,0,0.8735449735449735,26,1.5,30.140991525558583
12.599999999999971,0.2775153519130846,24.645724313044838,0.8344827586206897,0.7341040462427746,0,0.873490813648294,26,1.5,30.175187629143952
12.69999999999997,0.27893245158242796,24.645724313044838,0.8344827586206897,0.7341040462427746,0,0.8739583333333333,26,1.5,30.2067628465829
12.79999999999997,0.28011336797354747,24.645724313044838,0.8344827586206897,0.7341040462427746,0,0.8739018087855297,24,1.5,30.23576113286278
12.89999999999997,0.2805857345299953,24.645724313044838,0.8344827586206897,0.7341040462427746,0,0.8735897435897436,22,1.5,30.26234750470005
12.99999999999997,0.28247520075578647,24.645724313044838,0.8344827586206897,0.7341040462427746,0,0.8737913486005089,21,1.5,30.28656681494136
13.09999999999997,0.283656117146906,24.645724313044838,0.8344827586206897,0.7341040462427746,0,0.8744949494949495,21,1.5,30.308074054422793
13.199999999999969,0.28601794992914503,24.645724313044838,0.8344827586206897,0.7341040462427746,0,0.8741854636591478,23,1.5,30.327048925530853
13.299999999999969,0.2876712328767123,24.645724313044838,0.8344827586206897,0.7341040462427746,0,0.8751243781094528,22,1.5,30.343586730697833
13.399999999999968,0.2900330656589514,24.645724313044838,0.8344827586206897,0.7298850574712644,1,0.8755555555555555,21,1.5,30.358225755535756
13.499999999999968,0.29168634860651865,24.645724313044838,0.8344827586206897,0.7298850574712644,0,0.8747549019607843,25,1.5,30.371032449820156
13.599999999999968,0.2935758148323099,24.645724313044838,0.8344827586206897,0.7298850574712644,0,0.8749391727493917,25,1.5,30.382087794883955
13.699999999999967,0.29404818138875766,24.645724313044838,0.8344827586206897,0.7298850574712644,0,0.8748792270531401,26,1.5,30.39148767593235
13.799999999999967,0.29499291450165327,24.645724313044838,0.8344827586206897,0.7298850574712644,0,0.8745803357314149,27,1.5,30.399343118493704
13.899999999999967,0.2954652810581011,24.645724313044838,0.8344827586206897,0.7298850574712644,0,0.8742857142857143,27,1.5,30.405780407699933
13.999999999999966,0.2966461974492206,24.645724313044838,0.8344827586206897,0.7298850574712644,0,0.874468085106383,25,1.5,30.41422870001641
14.099999999999966,0.29853566367501183,24.645724313044838,0.8344827586206897,0.7309644670050761,29,0.8751173708920188,24,1.5,30.423132877781942
14.199999999999966,0.29971658006613133,24.645724313044838,0.8344827586206897,0.7309644670050761,0,0.875058275058275,26,1.5,30.43176582780219
14.299999999999965,0.30066131317902695,24.645724313044838,0.8344827586206897,0.7309644670050761,0,0.875,25,1.5,30.440252383103424
14.399999999999965,0.30207841284837034,24.645724313044838,0.8344827586206897,0.7309644670050761,0,0.8758620689655172,25,1.5,30.448240193771742
14.499999999999964,0.30420406235238545,24.645724313044838,0.8344827586206897,0.7309644670050761,0,0.876027397260274,23,1.5,30.455917764871902
14.599999999999964,0.30514879546528106,24.704747369726807,0.8137931034482758,0.7309644670050761,0,0.8757369614512471,25,1.5,30.463337905992727
14.699999999999964,0.3060935285781767,24.704747369726807,0.8137931034482758,0.7309644670050761,0,0.8759009009009009,26,1.5,30.47073126990999
14.799999999999963,0.3070382616910723,24.704747369726807,0.8137931034482758,0.7309644670050761,0,0.876062639821029,30,1.5,30.478191173184076
14.899999999999963,0.30869154463863957,24.704747369726807,0.8137931034482758,0.7309644670050761,0,0.8762222222222222,27,1.5,30.485999853592872
14.999999999999963,0.3091639111950874,24.704747369726807,0.8137931034482758,0.7272727272727273,1,0.8766004415011037,27,1.5,30.494703091578888
15.099999999999962,0.310108644307983,24.704747369726807,0.8137931034482758,0.7272727272727273,0,0.8763157894736842,26,1.5,30.50427546326595
15.199999999999962,0.3112895606991025,24.704747369726807,0.8137931034482758,0.7272727272727273,0,0.8766884531590414,26,1.5,30.514764342154752
15.299999999999962,0.31223429381199813,24.704747369726807,0.8137931034482758,0.7272727272727273,0,0.8768398268398269,26,1.5,30.527139411837222
15.399999999999961,0.3129428436466698,24.704747369726807,0.8137931034482758,0.7236180904522613,1,0.8772043010752688,26,1.5,30.54249293230109
15.499999999999961,0.31530467642890886,24.704747369726807,0.8137931034482758,0.7236180904522613,0,0.8771367521367521,24,1.5,30.56060631179708
15.59999999999996,0.31695795937647614,24.704747369726807,0.8137931034482758,0.7236180904522613,0,0.8772823779193206,23,1.5,30.58145096958302
15.69999999999996,0.31813887576759564,24.704747369726807,0.8137931034482758,0.7236180904522613,0,0.8778481012658228,22,1.5,30.605042686113574
15.79999999999996,0.3195559754369391,24.704747369726807,0.8137931034482758,0.7236180904522613,0,0.8779874213836478,24,1.5,30.631364600322005
15.89999999999996,0.3207368918280586,24.704747369726807,0.8137931034482758,0.7236180904522613,0,0.8772916666666667,27,1.5,30.660365597103173
15.99999999999996,0.3216816249409542,24.704747369726807,0.8137931034482758,0.7236180904522613,0,0.877639751552795,25,1.5,30.691342487780723
16.09999999999996,0.32239017477562587,24.704747369726807,0.8137931034482758,0.7156398104265402,28,0.8773662551440329,25,1.5,30.723649355534953
16.19999999999996,0.3230987246102976,24.704747369726807,0.8137931034482758,0.7156398104265402,0,0.8775051124744376,25,1.5,30.750668393994005
16.29999999999996,0.3238072744449693,24.704747369726807,0.8137931034482758,0.7156398104265402,0,0.8778455284552845,25,1.5,30.778366441694704
16.399999999999963,0.32475200755786493,24.704747369726807,0.8137931034482758,0.7156398104265402,0,0.8775757575757576,26,1.5,30.80641370624117
16.499999999999964,0.32687765706188004,24.704747369726807,0.8137931034482758,0.7156398104265402,0,0.8781124497991968,25,1.5,30.834592420728235
16.599999999999966,0.32829475673122344,23.572280910455536,0.832183908045977,0.7156398104265402,0,0.8782435129740519,27,1.5,30.862848982105533
16.699999999999967,0.3297118564005668,23.572280910455536,0.832183908045977,0.7156398104265402,0,0.8779761904761905,28,1.5,30.89107582627709
16.79999999999997,0.33065658951346244,23.572280910455536,0.832183908045977,0.7156398104265402,0,0.8783037475345168,28,1.5,30.919128245557644
16.89999999999997,0.33136513934813416,23.572280910455536,0.832183908045977,0.7156398104265402,0,0.8786274509803922,29,1.5,30.946760495588045
16.99999999999997,0.33160132262635805,23.572280910455536,0.832183908045977,0.7169811320754716,1,0.8783625730994152,29,1.5,30.97360876935976
17.099999999999973,0.33207368918280583,23.572280910455536,0.832183908045977,0.7169811320754716,0,0.8784883720930232,28,1.5,30.999669822239348
17.199999999999974,0.33396315540859706,23.572280910455536,0.832183908045977,0.7169811320754716,0,0.8786127167630058,28,1.5,31.025382420741533
17.299999999999976,0.33490788852149267,23.572280910455536,0.832183908045977,0.7169811320754716,0,0.8781609195402299,29,1.5,31.05152848004969
17.399999999999977,0.3356164383561644,23.572280910455536,0.832183908045977,0.7169811320754716,1,0.8784761904761905,30,1.5,31.078470114360016
17.49999999999998,0.33656117146906,23.572280910455536,0.832183908045977,0.7169811320754716,0,0.8784090909090909,28,1.5,31.106387575236177
17.59999999999998,0.3382144544166273,23.572280910455536,0.832183908045977,0.7136150234741784,1,0.8790960451977401,29,1.5,31.136014058405628
17.69999999999998,0.338923004251299,23.572280910455536,0.832183908045977,0.7136150234741784,0,0.8792134831460674,28,1.5,31.167273014471135
17.799999999999983,0.34081247047709023,23.572280910455536,0.832183908045977,0.7136150234741784,0,0.8797020484171322,27,1.5,31.200071716230642
17.899999999999984,0.3422295701464336,23.572280910455536,0.832183908045977,0.7136150234741784,0,0.8796296296296297,26,1.5,31.234296454427362
17.999999999999986,0.34341048653755313,23.572280910455536,0.832183908045977,0.7136150234741784,0,0.8802946593001841,30,1.5,31.269812808499843
18.099999999999987,0.34459140292867263,23.572280910455536,0.832183908045977,0.7316017316017316,27,0.8804029304029304,33,1.5,31.30475431077875
18.19999999999999,0.34529995276334435,23.572280910455536,0.832183908045977,0.7316017316017316,0,0.8805100182149362,33,1.5,31.339208336455794
18.29999999999999,0.3460085025980161,23.572280910455536,0.832183908045977,0.7316017316017316,0,0.8797101449275362,33,1.5,31.373074595323295
18.39999999999999,0.3469532357109117,23.572280910455536,0.832183908045977,0.7316017316017316,0,0.8796396396396396,32,1.5,31.406525604628253
18.499999999999993,0.34742560226735947,23.572280910455536,0.832183908045977,0.7316017316017316,0,0.8797491039426524,30,1.5,31.43998078592274
18.599999999999994,0.3490788852149268,23.229117771119466,0.8183908045977012,0.7316017316017316,0,0.8800356506238859,30,1.5,31.473403353983116
18.699999999999996,0.3495512517713746,23.229117771119466,0.8183908045977012,0.7316017316017316,0,0.8803191489361702,29,1.5,31.506758834385593
18.799999999999997,0.3514407179971658,23.229117771119466,0.8183908045977012,0.728448275862069,1,0.8804232804232804,29,1.5,31.540400874184744
18.9,0.35333018422295703,23.229117771119466,0.8183908045977012,0.7222222222222222,2,0.8803508771929824,27,1.5,31.574136947362714
19.0,0.35451110061407654,23.229117771119466,0.8183908045977012,0.723404255319149,1,0.8809773123909249,28,1.5,31.607196327189975
19.1,0.35569201700519604,23.229117771119466,0.8183908045977012,0.723404255319149,0,0.8807291666666667,29,1.5,31.639395365634297
19.200000000000003,0.35663675011809165,23.229117771119466,0.8183908045977012,0.723404255319149,0,0.8808290155440415,29,1.5,31.67073838852091
19.300000000000004,0.3585262163438829,23.229117771119466,0.8183908045977012,0.723404255319149,0,0.8807560137457044,29,1.5,31.70123102683083
19.400000000000006,0.36136041568256966,23.229117771119466,0.8183908045977012,0.723404255319149,0,0.8806837606837606,29,1.5,31.73088301439248
19.500000000000007,0.36230514879546527,23.229117771119466,0.8183908045977012,0.723404255319149,0,0.8804421768707483,30,1.5,31.75971199129238
19.60000000000001,0.3627775153519131,23.229117771119466,0.8183908045977012,0.7203389830508474,1,0.8808798646362098,31,1.5,31.7876160112078
19.70000000000001,0.3637222484648087,23.229117771119466,0.8183908045977012,0.7203389830508474,0,0.8808080808080808,31,1.5,31.814572953720415
19.80000000000001,0.3651393481341521,23.229117771119466,0.8183908045977012,0.7203389830508474,0,0.8809045226130653,31,1.5,31.84058191138364
19.900000000000013,0.3665564478034955,23.229117771119466,0.8183908045977012,0.7203389830508474,0,0.881,28,1.5,31.8659273230361
20.000000000000014,0.36820973075106284,23.229117771119466,0.8183908045977012,0.7203389830508474,0,0.8809286898839138,28,1.5,31.891669102551667
20.100000000000016,0.36939064714218234,23.229117771119466,0.8183908045977012,0.7335907335907336,25,0.8811881188118812,27,1.5,31.91484167873868
20.200000000000017,0.3710439300897496,23.229117771119466,0.8183908045977012,0.7335907335907336,0,0.8816091954022989,29,1.5,31.9354268366828
20.30000000000002,0.37151629664619745,23.229117771119466,0.8183908045977012,0.7335907335907336,0,0.8816993464052287,30,1.5,31.95341433733771
20.40000000000002,0.37151629664619745,23.229117771119466,0.8183908045977012,0.7307692307692307,1,0.8817886178861789,30,1.5,31.96948658114357
20.50000000000002,0.3731695795937648,23.229117771119466,0.8183908045977012,0.7307692307692307,0,0.8817152103559871,27,1.5,31.98429453664352
20.600000000000023,0.37482286254133207,22.524177794525254,0.8459770114942529,0.7307692307692307,0,0.8818035426731079,26,1.5,31.99802042675704
20.700000000000024,0.3755314123760038,22.524177794525254,0.8459770114942529,0.7307692307692307,0,0.8814102564102564,26,1.5,32.01067354105954
20.800000000000026,0.3769485120453472,22.524177794525254,0.8459770114942529,0.7307692307692307,1,0.8814992025518341,27,1.5,32.022226080855944
20.900000000000027,0.3781294284364667,22.524177794525254,0.8459770114942529,0.7318007662835249,2,0.8812698412698413,27,1.5,32.03278483458505
21.00000000000003,0.3786017949929145,22.524177794525254,0.8459770114942529,0.7290076335877863,1,0.8810426540284361,27,1.5,32.04296199183386
21.10000000000003,0.3790741615493623,22.524177794525254,0.8459770114942529,0.7290076335877863,0,0.8812893081761006,26,1.5,32.05277489042573
21.20000000000003,0.379782711384034,22.524177794525254,0.8459770114942529,0.7290076335877863,0,0.8815336463223787,25,1.5,32.06225628832736
21.300000000000033,0.3814359943316013,22.524177794525254,0.8459770114942529,0.7262357414448669,1,0.881619937694704,24,1.5,32.07115616142222
21.400000000000034,0.382144544166273,22.524177794525254,0.8459770114942529,0.7262357414448669,0,0.8815503875968992,23,1.5,32.08033734470163
21.500000000000036,0.38285309400094475,22.524177794525254,0.8459770114942529,0.7262357414448669,0,0.8819444444444444,22,1.5,32.089939682035315
21.600000000000037,0.38427019367028814,22.524177794525254,0.8459770114942529,0.7234848484848485,1,0.8820276497695853,25,1.5,32.10130304640697
21.70000000000004,0.38545111006140764,22.524177794525254,0.8459770114942529,0.7234848484848485,0,0.882262996941896,24,1.5,32.11908056180704
21.80000000000004,0.3859234766178555,22.524177794525254,0.8459770114942529,0.7234848484848485,0,0.8821917808219178,26,1.5,32.13723454839094
21.90000000000004,0.387104393008975,22.524177794525254,0.8459770114942529,0.7234848484848485,0,0.8822727272727273,24,1.5,32.15587723496512
22.000000000000043,0.3880491261218706,22.524177794525254,0.8459770114942529,0.7234848484848485,0,0.8819004524886878,24,1.5,32.17513647111694
22.100000000000044,0.38875767595654226,22.524177794525254,0.8459770114942529,0.7288732394366197,25,0.881981981981982,24,1.5,32.195295588968115
22.200000000000045,0.389466225791214,22.524177794525254,0.8459770114942529,0.7288732394366197,0,0.8819133034379671,24,1.5,32.216236651344985
22.300000000000047,0.3906471421823335,22.524177794525254,0.8459770114942529,0.7288732394366197,0,0.8819940476190476,26,1.5,32.23778916099593
22.40000000000005,0.3915918752952291,22.524177794525254,0.8459770114942529,0.7263157894736842,1,0.8819259259259259,28,1.5,32.259947532306334
22.50000000000005,0.3923004251299008,22.524177794525254,0.8459770114942529,0.7263157894736842,0,0.8820058997050148,27,1.5,32.28106754452717
22.60000000000005,0.3934813415210203,21.182889676895112,0.8873563218390804,0.7237762237762237,1,0.8820851688693099,28,1.5,32.30093676092572
22.700000000000053,0.39442607463391594,21.182889676895112,0.8873563218390804,0.7237762237762237,0,0.8821637426900585,27,1.5,32.31950328906337
22.800000000000054,0.3958431743032593,21.182889676895112,0.8873563218390804,0.7237762237762237,0,0.882387190684134,24,1.5,32.336964901410276
22.900000000000055,0.39655172413793105,21.182889676895112,0.8873563218390804,0.7247386759581882,1,0.8827536231884058,24,1.5,32.353044148669525
23.000000000000057,0.39891355692017005,21.182889676895112,0.8873563218390804,0.7247386759581882,1,0.8825396825396825,24,1.5,32.36719826154064
23.10000000000006,0.3996221067548418,21.182889676895112,0.8873563218390804,0.7247386759581882,0,0.8824712643678161,25,1.5,32.380149661774446
23.20000000000006,0.40033065658951345,21.182889676895112,0.8873563218390804,0.7247386759581882,0,0.8825464949928469,25,1.5,32.392412282542665
23.30000000000006,0.40103920642418517,21.182889676895112,0.8873563218390804,0.7247386759581882,0,0.8824786324786325,27,1.5,32.40394710843222
23.400000000000063,0.4017477562588569,21.182889676895112,0.8873563218390804,0.7247386759581882,0,0.8825531914893617,28,1.5,32.41514200318259
23.500000000000064,0.40222012281530467,21.182889676895112,0.8873563218390804,0.7247386759581882,0,0.8826271186440678,28,1.5,32.42637581625002
23.600000000000065,0.4026924893717525,21.182889676895112,0.8873563218390804,0.7247386759581882,1,0.8827004219409282,29,1.5,32.43674508046176
23.700000000000067,0.40363722248464806,21.182889676895112,0.8873563218390804,0.7247386759581882,0,0.8826330532212885,28,1.5,32.44053331785583
23.800000000000068,0.4045819555975437,21.182889676895112,0.8873563218390804,0.7247386759581882,0,0.8829846582984658,29,1.5,32.44380535899317
23.90000000000007,0.4064714218233349,21.182889676895112,0.8873563218390804,0.7247386759581882,0,0.8831944444444444,27,1.5,32.446491310000305
24.00000000000007,0.4071799716580066,21.182889676895112,0.8873563218390804,0.7247386759581882,0,0.8832641770401106,27,1.5,32.4486440448082
24.100000000000072,0.40812470477090224,21.182889676895112,0.8873563218390804,0.7354838709677419,25,0.8830578512396694,29,1.5,32.448030490424664
24.200000000000074,0.4097779877184695,21.182889676895112,0.8873563218390804,0.7354838709677419,0,0.8828532235939643,29,1.5,32.44477435582836
24.300000000000075,0.41025035427491735,21.182889676895112,0.8873563218390804,0.7354838709677419,0,0.8827868852459017,28,1.5,32.439363209090196
24.400000000000077,0.410958904109589,21.182889676895112,0.8873563218390804,0.7354838709677419,1,0.8831292517006802,27,1.5,32.432386557565934
24.500000000000078,0.4121398205007086,21.182889676895112,0.8873563218390804,0.7354838709677419,0,0.8829268292682927,28,1.5,32.42412600203971
24.60000000000008,0.41261218705715635,22.060371763599786,0.8827586206896552,0.7331189710610932,1,0.8831309041835358,27,1.5,32.41487690532658
24.70000000000008,0.41379310344827586,22.060371763599786,0.8827586206896552,0.7331189710610932,0,0.8833333333333333,29,1.5,32.40528208991776
24.800000000000082,0.4142654700047237,22.060371763599786,0.8827586206896552,0.7331189710610932,0,0.8838018741633199,27,1.5,32.39613881401045
24.900000000000084,0.41521020311761925,22.060371763599786,0.8827586206896552,0.7339743589743589,1,0.8837333333333334,28,1.5,32.38825810677394
25.000000000000085,0.41615493623051486,22.060371763599786,0.8827586206896552,0.7292993630573248,2,0.8839309428950863,28,1.5,32.38189666837971
25.100000000000087,0.4175720358998583,22.060371763599786,0.8827586206896552,0.726984126984127,1,0.883994708994709,28,1.5,32.377510221046535
25.200000000000088,0.4187529522909778,22.060371763599786,0.8827586206896552,0.726984126984127,0,0.8839262187088274,28,1.5,32.37473652710024
