time_s,explored_fraction,mean_target_separation,frontier_reuse_frequency,target_reassignment_count,revisit_ratio,active_frontier_count,mean_speed,mean_pairwise_distance
2.400000000000001,0.016769012753897024,8.41833535290006,0.7,0,0.936,4,1.5,4.1082394436364185
2.500000000000001,0.016769012753897024,8.41833535290006,0.7,0,0.9307692307692308,4,1.5,4.0707538302857
2.600000000000001,0.017005196032120924,8.41833535290006,0.7,0,0.9296296296296296,3,1.5,4.030043310521025
2.700000000000001,0.017005196032120924,8.41833535290006,0.7,0,0.9321428571428572,3,1.5,3.9876017233376717
2.800000000000001,0.017005196032120924,8.41833535290006,0.7,0,0.9344827586206896,3,1.5,3.9453079332906285
2.9000000000000012,0.017005196032120924,8.41833535290006,0.7,0,0.9333333333333333,3,1.5,3.905748443962306
3.0000000000000013,0.017005196032120924,8.41833535290006,0.7,0,0.9258064516129032,3,1.5,3.8721703399646867
3.1000000000000014,0.017241379310344827,8.41833535290006,0.7,0,0.928125,3,1.4999999999999998,3.8461982920780193
3.2000000000000015,0.017241379310344827,8.41833535290006,0.7,0,0.9212121212121213,3,1.5,3.827796121415144
3.3000000000000016,0.017241379310344827,8.41833535290006,0.7,0,0.9176470588235294,3,1.5,3.8173139849107542
3.4000000000000017,0.01747756258856873,8.41833535290006,0.7,0,0.9171428571428571,4,1.5,3.8069625739148414
3.5000000000000018,0.01747756258856873,8.41833535290006,0.7,0,0.9166666666666666,4,1.5,3.789323264075216
3.600000000000002,0.01747756258856873,8.41833535290006,0.7,0,0.918918918918919,4,1.5,3.7777290060970863
3.700000000000002,0.01747756258856873,8.41833535290006,0.7,0,0.9157894736842105,4,1.435413174260318,3.7660451089974214
3.800000000000002,0.01747756258856873,8.41833535290006,0.7,0,0.9179487179487179,4,1.35,3.757003998612893
3.900000000000002,0.01747756258856873,8.41833535290006,0.7,0,0.92,4,1.35,3.761320454128117
4.000000000000002,0.017949929145016533,8.41833535290006,0.75,10,0.9195121951219513,3,1.5,3.7928674845940358
4.100000000000001,0.017949929145016533,8.41833535290006,0.75,0,0.919047619047619,3,1.5,3.8375168904037573
4.200000000000001,0.018186112423240433,8.41833535290006,0.75,0,0.9162790697674419,3,1.5,3.8749837151360205
4.300000000000001,0.01865847897968824,8.41833535290006,0.75,0,0.9159090909090909,3,1.5,3.925572315999229
4.4,0.01889466225791214,8.41833535290006,0.75,0,0.9133333333333333,3,1.5,3.990846387943994
4.5,0.01889466225791214,8.41833535290006,0.75,0,0.9130434782608695,3,1.5,4.071932241948646
4.6,0.019130845536136042,8.41833535290006,0.75,0,0.9148936170212766,3,1.5,4.165466234820178
4.699999999999999,0.019367028814359942,8.41833535290006,0.75,0,0.9125,3,1.5,4.26704073128619
4.799999999999999,0.019603212092583845,8.41833535290006,0.75,0,0.9142857142857143,3,1.5,4.374025171830001
4.899999999999999,0.020075578649031648,8.41833535290006,0.75,0,0.912,4,1.5,4.48296657451489
4.999999999999998,0.02031176192725555,8.41833535290006,0.75,0,0.9098039215686274,3,1.5,4.591132313014604
5.099999999999998,0.021256495040151157,8.41833535290006,0.75,0,0.9096153846153846,4,1.5,4.697096139872121
5.1999999999999975,0.02149267831837506,8.41833535290006,0.75,0,0.909433962264151,4,1.5,4.79640829476103
5.299999999999997,0.02149267831837506,8.41833535290006,0.75,0,0.9111111111111111,4,1.5,4.888840244793029
5.399999999999997,0.02172886159659896,8.41833535290006,0.75,0,0.9090909090909091,4,1.3610353832835105,4.956397435870815
5.4999999999999964,0.021965044874822863,8.41833535290006,0.75,0,0.9089285714285714,4,1.35,5.015175856394891
5.599999999999996,0.022201228153046763,8.41833535290006,0.75,0,0.9105263157894737,4,1.35,5.0662359358187805
5.699999999999996,0.022437411431270666,8.41833535290006,0.75,0,0.9103448275862069,5,1.35,5.109348308384482
5.799999999999995,0.022437411431270666,8.41833535290006,0.75,0,0.911864406779661,5,1.35,5.144398301821495
5.899999999999995,0.02290977798771847,8.41833535290006,0.75,0,0.9133333333333333,5,1.2064332428581472,5.147927443612985
5.999999999999995,0.023145961265942372,8.41833535290006,0.7333333333333333,10,0.9114754098360656,4,1.5,5.1838216541432125
6.099999999999994,0.02338214454416627,8.41833535290006,0.7333333333333333,0,0.9096774193548387,4,1.5,5.213606625035686
6.199999999999994,0.02338214454416627,8.41833535290006,0.7333333333333333,0,0.9079365079365079,4,1.5,5.237088257507852
6.299999999999994,0.02338214454416627,8.41833535290006,0.7333333333333333,0,0.90625,4,1.5,5.2526721994776615
6.399999999999993,0.02338214454416627,8.41833535290006,0.7333333333333333,0,0.9061538461538462,4,1.5,5.2601562730880795
6.499999999999993,0.023618327822390175,8.41833535290006,0.7333333333333333,0,0.9045454545454545,4,1.5,5.2595895956415895
6.5999999999999925,0.023854511100614078,8.41833535290006,0.7333333333333333,0,0.9059701492537313,4,1.5,5.251520784265953
6.699999999999992,0.023854511100614078,8.41833535290006,0.7333333333333333,0,0.9058823529411765,4,1.5,5.236547461644625
6.799999999999992,0.024090694378837978,8.41833535290006,0.7333333333333333,0,0.9057971014492754,4,1.5,5.214996962276553
6.8999999999999915,0.024090694378837978,8.41833535290006,0.7333333333333333,0,0.9057142857142857,4,1.5,5.187273617602466
6.999999999999991,0.02432687765706188,8.41833535290006,0.7333333333333333,0,0.9070422535211268,3,1.5,5.153847089130618
7.099999999999991,0.02456306093528578,8.41833535290006,0.7333333333333333,0,0.9041666666666667,4,1.5,5.115590811004895
7.19999999999999,0.024799244213509684,8.41833535290006,0.7333333333333333,0,0.9041095890410958,3,1.4889703913647239,5.07223039586219
7.29999999999999,0.024799244213509684,8.41833535290006,0.7333333333333333,0,0.9027027027027027,3,1.35,5.013594505304998
7.39999999999999,0.025035427491733587,8.41833535290006,0.7333333333333333,0,0.9013333333333333,3,1.35,4.953436567425557
7.499999999999989,0.025035427491733587,8.41833535290006,0.7333333333333333,0,0.9,3,1.35,4.892067611220869
7.599999999999989,0.025035427491733587,8.41833535290006,0.7333333333333333,0,0.9,3,1.35,4.8283466119099225
7.699999999999989,0.025035427491733587,8.41833535290006,0.7333333333333333,0,0.9,3,1.35,4.762052830282286
7.799999999999988,0.025035427491733587,8.41833535290006,0.7333333333333333,0,0.9012658227848102,3,1.35,4.6933041110799865
7.899999999999988,0.025035427491733587,8.41833535290006,0.7333333333333333,0,0.9025,3,1.35,4.622358730892316
7.999999999999988,0.025035427491733587,8.41833535290006,0.775,10,0.9012345679012346,3,1.5,4.56145970779201
8.099999999999987,0.025035427491733587,8.41833535290006,0.775,0,0.9024390243902439,3,1.5,4.499862208385956
8.199999999999987,0.025035427491733587,8.41833535290006,0.775,0,0.9012048192771084,3,1.5,4.439687311132575
8.299999999999986,0.025035427491733587,8.41833535290006,0.775,0,0.8964285714285715,3,1.5,4.385479353435197
8.399999999999986,0.025035427491733587,8.41833535290006,0.775,0,0.8964705882352941,3,1.5,4.3403646251275445
8.499999999999986,0.025271610769957487,8.41833535290006,0.775,0,0.8953488372093024,4,1.5,4.302055333859181
8.599999999999985,0.025271610769957487,8.41833535290006,0.775,0,0.8954022988505748,4,1.5,4.269163175229251
8.699999999999985,0.025271610769957487,8.41833535290006,0.775,0,0.8954545454545455,4,1.5,4.240681665443076
8.799999999999985,0.025271610769957487,8.41833535290006,0.775,0,0.8966292134831461,4,1.5,4.216509807982894
8.899999999999984,0.025271610769957487,8.41833535290006,0.775,0,0.8966666666666666,4,1.5,4.196027148226331
8.999999999999984,0.025271610769957487,8.41833535290006,0.775,0,0.8956043956043956,4,1.5,4.179216012634065
9.099999999999984,0.025271610769957487,8.41833535290006,0.775,0,0.8967391304347826,4,1.5,4.172504682062598
9.199999999999983,0.025271610769957487,8.41833535290006,0.775,0,0.8978494623655914,4,1.5,4.18235803421124
9.299999999999983,0.025271610769957487,8.41833535290006,0.775,0,0.898936170212766,4,1.5,4.198292980767065
9.399999999999983,0.025271610769957487,8.41833535290006,0.775,0,0.8968421052631579,4,1.5,4.219007558798886
9.499999999999982,0.025271610769957487,8.41833535290006,0.775,0,0.896875,4,1.5,4.244805863446725
9.599999999999982,0.025271610769957487,8.41833535290006,0.775,0,0.8958762886597939,4,1.5,4.274673895250968
9.699999999999982,0.025271610769957487,8.41833535290006,0.775,0,0.8969387755102041,4,1.5,4.310687272872031
9.799999999999981,0.025271610769957487,8.41833535290006,0.775,0,0.8949494949494949,4,1.5,4.349148721632463
9.89999999999998,0.025271610769957487,8.41833535290006,0.775,0,0.896,4,1.5,4.388212343533524
9.99999999999998,0.025271610769957487,8.41833535290006,0.82,10,0.8950495049504951,4,1.5,4.425576165445128
10.09999999999998,0.025271610769957487,8.41833535290006,0.82,0,0.8941176470588236,4,1.5,4.460332459486893
10.19999999999998,0.025271610769957487,8.41833535290006,0.82,0,0.8951456310679612,4,1.5,4.49338482762364
10.29999999999998,0.025271610769957487,8.41833535290006,0.82,0,0.8961538461538462,4,1.5,4.524614073234737
10.399999999999979,0.02550779404818139,8.41833535290006,0.82,0,0.8961904761904762,4,1.5,4.5553546369694695
10.499999999999979,0.02550779404818139,8.41833535290006,0.82,0,0.8971698113207547,4,1.5,4.5851020882333104
10.599999999999978,0.02550779404818139,8.41833535290006,0.82,0,0.897196261682243,4,1.5,4.613324718057296
10.699999999999978,0.02550779404818139,8.41833535290006,0.82,0,0.8981481481481481,4,1.4032346687855743,4.623643784140215
10.799999999999978,0.02550779404818139,8.41833535290006,0.82,0,0.8981651376146789,4,1.35,4.622822218243727
10.899999999999977,0.02550779404818139,8.41833535290006,0.82,0,0.8963636363636364,4,1.35,4.61934236690538
10.999999999999977,0.02574397732640529,8.41833535290006,0.82,0,0.8963963963963963,5,1.35,4.613123879732284
11.099999999999977,0.02574397732640529,8.41833535290006,0.82,0,0.8973214285714286,5,1.35,4.60413886348456
11.199999999999976,0.02574397732640529,8.41833535290006,0.82,0,0.8964601769911504,5,1.35,4.5924104688719565
11.299999999999976,0.02574397732640529,8.41833535290006,0.82,0,0.8964912280701754,5,1.35,4.578014094626828
11.399999999999975,0.02574397732640529,8.41833535290006,0.82,0,0.8973913043478261,5,1.35,4.5610824240317385
11.499999999999975,0.02574397732640529,8.41833535290006,0.82,0,0.8982758620689655,5,1.35,4.541813104685796
11.599999999999975,0.02574397732640529,8.41833535290006,0.82,0,0.8982905982905983,5,1.35,4.520470491166798
11.699999999999974,0.025980160604629193,8.41833535290006,0.82,0,0.8966101694915254,5,1.35,4.497362796362883
11.799999999999974,0.025980160604629193,8.41833535290006,0.82,0,0.8966386554621849,5,1.35,4.472787169338853
11.899999999999974,0.025980160604629193,8.41833535290006,0.82,0,0.8966666666666666,5,1.2684763504334926,4.439240008091862
11.999999999999973,0.025980160604629193,8.41833535290006,0.8166666666666667,10,0.8966942148760331,5,1.5,4.435451844113363
12.099999999999973,0.025980160604629193,8.41833535290006,0.8166666666666667,0,0.8959016393442623,5,1.5,4.431324284930928
12.199999999999973,0.025980160604629193,8.41833535290006,0.8166666666666667,0,0.8959349593495934,5,1.5,4.426034641375612
12.299999999999972,0.025980160604629193,8.41833535290006,0.8166666666666667,0,0.8951612903225806,5,1.5,4.418685153275818
12.399999999999972,0.026216343882853092,8.41833535290006,0.8166666666666667,0,0.8944,4,1.5,4.409400632096613
12.499999999999972,0.026216343882853092,8.41833535290006,0.8166666666666667,0,0.8944444444444445,4,1.5,4.399613474028179
12.599999999999971,0.026452527161076995,8.41833535290006,0.8166666666666667,0,0.8937007874015748,3,1.5,4.389523789402424
12.69999999999997,0.026452527161076995,8.41833535290006,0.8166666666666667,0,0.89453125,3,1.5,4.379598681748907
12.79999999999997,0.0266887104393009,8.41833535290006,0.8166666666666667,0,0.8937984496124031,3,1.5,4.370580071047209
12.89999999999997,0.0269248937175248,8.41833535290006,0.8166666666666667,0,0.8946153846153846,4,1.5,4.363220684941924
12.99999999999997,0.0269248937175248,8.41833535290006,0.8166666666666667,0,0.8946564885496183,4,1.5,4.358083969642605
13.09999999999997,0.0269248937175248,8.41833535290006,0.8166666666666667,0,0.8946969696969697,4,1.5,4.3554032454913045
13.199999999999969,0.0271610769957487,8.41833535290006,0.8166666666666667,0,0.8947368421052632,4,1.5,4.354929476169122
13.299999999999969,0.0271610769957487,8.41833535290006,0.8166666666666667,0,0.8947761194029851,4,1.5,4.356123696854548
13.399999999999968,0.0273972602739726,8.41833535290006,0.8166666666666667,0,0.8948148148148148,4,1.5,4.358577031391788
13.499999999999968,0.027633443552196504,8.41833535290006,0.8166666666666667,0,0.8948529411764706,4,1.5,4.361662203868025
13.599999999999968,0.027869626830420408,8.41833535290006,0.8166666666666667,0,0.8941605839416058,4,1.5,4.365310102521298
13.699999999999967,0.028105810108644307,8.41833535290006,0.8166666666666667,0,0.894927536231884,3,1.5,4.37212439188893
13.799999999999967,0.02834199338686821,8.41833535290006,0.8166666666666667,0,0.89568345323741,3,1.3513509492597464,4.362179779766358
13.899999999999967,0.02857817666509211,8.41833535290006,0.8166666666666667,0,0.8957142857142857,4,1.35,4.352116283453386
13.999999999999966,0.02857817666509211,8.41833535290006,0.8285714285714286,10,0.8950354609929078,4,1.5,4.359085610038871
14.099999999999966,0.02857817666509211,8.41833535290006,0.8285714285714286,0,0.8950704225352113,4,1.5,4.365373575874096
14.199999999999966,0.028814359943316013,8.41833535290006,0.8285714285714286,0,0.8958041958041958,5,1.5,4.369570942703296
14.299999999999965,0.029050543221539916,8.41833535290006,0.8285714285714286,0,0.8944444444444445,4,1.5,4.371380791477549
14.399999999999965,0.029286726499763816,8.41833535290006,0.8285714285714286,0,0.8944827586206896,4,1.5,4.372132565132426
14.499999999999964,0.029286726499763816,8.41833535290006,0.8285714285714286,0,0.8952054794520548,4,1.5,4.3800254374288
14.599999999999964,0.029286726499763816,8.41833535290006,0.8285714285714286,0,0.8959183673469387,4,1.5,4.384531025186724
14.699999999999964,0.029286726499763816,8.41833535290006,0.8285714285714286,0,0.8952702702702703,4,1.5,4.384764823542765
14.799999999999963,0.02952290977798772,8.41833535290006,0.8285714285714286,0,0.8959731543624161,5,1.5,4.381617299362194
14.899999999999963,0.02952290977798772,8.41833535290006,0.8285714285714286,0,0.8966666666666666,5,1.5,4.3753874174590885
14.999999999999963,0.02952290977798772,8.41833535290006,0.8285714285714286,0,0.8966887417218543,5,1.5,4.3659067022431035
15.099999999999962,0.02975909305621162,8.41833535290006,0.8285714285714286,0,0.8973684210526316,4,1.4071955149754989,4.343001318121869
15.199999999999962,0.029995276334435522,8.41833535290006,0.8285714285714286,0,0.8980392156862745,4,1.35,4.3095206828745285
15.299999999999962,0.029995276334435522,8.41833535290006,0.8285714285714286,0,0.8974025974025974,4,1.35,4.271267474829709
15.399999999999961,0.030231459612659425,8.41833535290006,0.8285714285714286,0,0.895483870967742,3,1.35,4.2280661931186145
15.499999999999961,0.030231459612659425,8.41833535290006,0.8285714285714286,0,0.8955128205128206,3,1.35,4.179892453629727
15.59999999999996,0.030231459612659425,8.41833535290006,0.8285714285714286,0,0.8961783439490446,3,1.35,4.127084404890646
15.69999999999996,0.030231459612659425,8.41833535290006,0.8285714285714286,0,0.8968354430379747,3,1.35,4.071161265073602
15.79999999999996,0.030231459612659425,8.41833535290006,0.8285714285714286,0,0.8974842767295598,3,1.35,4.01318728346773
15.89999999999996,0.030703826169107228,8.41833535290006,0.8285714285714286,0,0.896875,3,1.35,3.9517575871980677
15.99999999999996,0.030940009447331128,8.41833535290006,0.85,10,0.8975155279503105,3,1.5,3.9132599196239175
16.09999999999996,0.030940009447331128,8.41833535290006,0.85,0,0.8962962962962963,3,1.5,3.8757391559638865
16.19999999999996,0.030940009447331128,8.41833535290006,0.85,0,0.896319018404908,3,1.5,3.839654068456287
16.29999999999996,0.03117619272555503,8.41833535290006,0.85,0,0.8963414634146342,4,1.5,3.8057505597869725
16.399999999999963,0.03164855928200284,8.41833535290006,0.85,0,0.8957575757575758,5,1.5,3.780369135699055
16.499999999999964,0.031884742560226734,8.41833535290006,0.85,0,0.8963855421686747,4,1.5,3.760954132349742
16.599999999999966,0.03212092583845064,8.41833535290006,0.85,0,0.895808383233533,4,1.5,3.7451949294260567
16.699999999999967,0.03212092583845064,8.41833535290006,0.85,0,0.8958333333333334,4,1.5,3.7379711165834277
16.79999999999997,0.03235710911667454,8.41833535290006,0.85,0,0.8964497041420119,4,1.5,3.7380116114494273
16.89999999999997,0.03235710911667454,8.41833535290006,0.85,0,0.8964705882352941,4,1.5,3.741034094625286
16.99999999999997,0.03235710911667454,8.41833535290006,0.85,0,0.895906432748538,4,1.5,3.7462242109614157
17.099999999999973,0.03259329239489844,8.41833535290006,0.85,0,0.8953488372093024,5,1.5,3.753536568881135
17.199999999999974,0.03306565895134624,8.41833535290006,0.85,0,0.8947976878612717,5,1.5,3.7630782254201676
17.299999999999976,0.033301842229570146,8.41833535290006,0.85,0,0.8954022988505748,5,1.5,3.775478482317458
17.399999999999977,0.03353802550779405,8.41833535290006,0.85,0,0.8954285714285715,5,1.5,3.790722616790056
17.49999999999998,0.03377420878601795,8.41833535290006,0.85,0,0.8954545454545455,5,1.4392659220833122,3.7989822767653476
17.59999999999998,0.03401039206424185,8.41833535290006,0.85,0,0.8949152542372881,5,1.35,3.7959171702693
17.69999999999998,0.03424657534246575,8.41833535290006,0.85,0,0.895505617977528,6,1.35,3.797255922580547
17.799999999999983,0.03424657534246575,8.41833535290006,0.85,0,0.8955307262569833,6,1.35,3.8039760757316743
17.899999999999984,0.03424657534246575,8.41833535290006,0.85,0,0.8961111111111111,6,1.35,3.8165124323165913
17.999999999999986,0.03424657534246575,8.41833535290006,0.8333333333333334,10,0.8961325966850828,6,1.5,3.855439702427833
18.099999999999987,0.034482758620689655,8.41833535290006,0.8333333333333334,0,0.8961538461538462,6,1.5,3.8984638999007064
18.19999999999999,0.03495512517713746,8.41833535290006,0.8333333333333334,0,0.8956284153005465,5,1.5,3.9441508663446485
18.29999999999999,0.03495512517713746,8.41833535290006,0.8333333333333334,0,0.8956521739130435,5,1.5,3.990973666692878
18.39999999999999,0.03495512517713746,8.41833535290006,0.8333333333333334,0,0.8956756756756756,5,1.5,4.038473730992346
18.499999999999993,0.03519130845536136,8.41833535290006,0.8333333333333334,0,0.8951612903225806,5,1.5,4.086074107039789
18.599999999999994,0.03542749173358526,8.41833535290006,0.8333333333333334,0,0.895187165775401,4,1.5,4.133591649542465
18.699999999999996,0.03589985829003307,8.41833535290006,0.8333333333333334,0,0.8952127659574468,6,1.5,4.180367511870605
18.799999999999997,0.03589985829003307,8.41833535290006,0.8333333333333334,0,0.8941798941798942,6,1.5,4.22429987485899
18.9,0.03613604156825697,8.41833535290006,0.8333333333333334,0,0.8942105263157895,6,1.5,4.26419995920797
19.0,0.03613604156825697,8.41833535290006,0.8333333333333334,0,0.8947643979057591,6,1.4448577588231117,4.291863434244182
19.1,0.03613604156825697,8.41833535290006,0.8333333333333334,0,0.8947916666666667,6,1.35,4.301522615247878
19.200000000000003,0.03660840812470477,8.41833535290006,0.8333333333333334,0,0.8948186528497409,5,1.35,4.306128892930262
19.300000000000004,0.03660840812470477,8.41833535290006,0.8333333333333334,0,0.8948453608247423,5,1.35,4.305654562134341
19.400000000000006,0.03660840812470477,8.41833535290006,0.8333333333333334,0,0.8943589743589744,5,1.35,4.300043020887881
19.500000000000007,0.03660840812470477,8.41833535290006,0.8333333333333334,0,0.8943877551020408,5,1.35,4.289456654163731
19.60000000000001,0.03684459140292867,8.41833535290006,0.8333333333333334,0,0.8944162436548223,5,1.35,4.274499403058722
19.70000000000001,0.03684459140292867,8.41833535290006,0.8333333333333334,0,0.8944444444444445,5,1.35,4.2568545438068695
19.80000000000001,0.037080774681152576,8.41833535290006,0.8333333333333334,0,0.8944723618090452,5,1.35,4.238767177252019
19.900000000000013,0.037553141237600375,8.41833535290006,0.8333333333333334,0,0.8945,5,1.35,4.219563034019602
20.000000000000014,0.03778932451582428,8.41833535290006,0.83,10,0.8945273631840795,5,1.5,4.211307175649451
20.100000000000016,0.03778932451582428,8.41833535290006,0.83,0,0.8940594059405941,5,1.5,4.196625268501937
20.200000000000017,0.03802550779404818,8.41833535290006,0.83,0,0.8945812807881773,5,1.5,4.17629125784208
20.30000000000002,0.038261691072272085,8.41833535290006,0.83,0,0.8950980392156863,5,1.5,4.1508369959094
20.40000000000002,0.038261691072272085,8.41833535290006,0.83,0,0.8951219512195122,5,1.5,4.120430100344793
20.50000000000002,0.038261691072272085,8.41833535290006,0.83,0,0.8946601941747573,5,1.5,4.085390598281859
20.600000000000023,0.03849787435049599,8.41833535290006,0.83,0,0.8946859903381642,5,1.5,4.046147570695099
20.700000000000024,0.038734057628719884,8.41833535290006,0.83,0,0.8947115384615385,5,1.5,4.003212583910171
20.800000000000026,0.03897024090694379,8.41833535290006,0.83,0,0.8952153110047847,5,1.5,3.9571782675176546
20.900000000000027,0.03897024090694379,8.41833535290006,0.83,0,0.8952380952380953,5,1.5,3.9094525735131462
21.00000000000003,0.03897024090694379,8.41833535290006,0.83,0,0.895260663507109,5,1.5,3.8616500195738226
21.10000000000003,0.03897024090694379,8.41833535290006,0.83,0,0.8952830188679245,5,1.5,3.8142065049587264
21.20000000000003,0.03897024090694379,8.41833535290006,0.83,0,0.8948356807511737,5,1.5,3.7677574703394443
21.300000000000033,0.03897024090694379,8.41833535290006,0.83,0,0.8943925233644859,5,1.5,3.724865200326922
21.400000000000034,0.03897024090694379,8.41833535290006,0.83,0,0.8948837209302326,5,1.5,3.6882007319939705
21.500000000000036,0.03897024090694379,8.41833535290006,0.83,0,0.8953703703703704,5,1.5,3.657113079322488
21.600000000000037,0.03897024090694379,8.41833535290006,0.83,0,0.895852534562212,5,1.5,3.629159819585977
21.70000000000004,0.03897024090694379,8.41833535290006,0.83,0,0.8954128440366973,5,1.5,3.6034438585614113
21.80000000000004,0.039442607463391594,8.41833535290006,0.83,0,0.8949771689497716,4,1.5,3.581121521609845
21.90000000000004,0.039442607463391594,8.41833535290006,0.83,0,0.895,4,1.5,3.5622872526667773
22.000000000000043,0.039442607463391594,8.41833535290006,0.8272727272727273,10,0.8950226244343892,4,1.5,3.5480996547405974
22.100000000000044,0.039442607463391594,8.41833535290006,0.8272727272727273,0,0.895045045045045,4,1.5,3.5450012218481812
22.200000000000045,0.0396787907416155,8.41833535290006,0.8272727272727273,0,0.895067264573991,5,1.5,3.5490592860933785
22.300000000000047,0.03991497401983939,8.41833535290006,0.8272727272727273,0,0.8946428571428572,5,1.5,3.5575481211647078
22.40000000000005,0.03991497401983939,8.41833535290006,0.8272727272727273,0,0.8951111111111111,5,1.5,3.5714375331546457
22.50000000000005,0.03991497401983939,8.41833535290006,0.8272727272727273,0,0.8942477876106195,5,1.5,3.592812086332694
22.60000000000005,0.0406235238545111,8.41833535290006,0.8272727272727273,0,0.8947136563876652,5,1.5,3.620965499770984
22.700000000000053,0.0406235238545111,8.41833535290006,0.8272727272727273,0,0.8947368421052632,5,1.5,3.65486793732902
22.800000000000054,0.0410958904109589,8.41833535290006,0.8272727272727273,0,0.8943231441048035,6,1.5,3.694408926567909
22.900000000000055,0.04180444024563061,8.41833535290006,0.8272727272727273,0,0.8943478260869565,6,1.5,3.7369545300449256
23.000000000000057,0.04180444024563061,8.41833535290006,0.8272727272727273,0,0.8948051948051948,6,1.5,3.7806081829973905
23.10000000000006,0.04180444024563061,8.41833535290006,0.8272727272727273,0,0.8948275862068965,6,1.5,3.824667452069056
23.20000000000006,0.04227680680207841,8.41833535290006,0.8272727272727273,0,0.8952789699570816,6,1.5,3.867123422787641
23.30000000000006,0.04298535663675012,8.41833535290006,0.8272727272727273,0,0.8952991452991453,7,1.5,3.9068411513872596
23.400000000000063,0.04298535663675012,8.41833535290006,0.8272727272727273,0,0.8948936170212766,7,1.5,3.9422502515983253
23.500000000000064,0.043221539914974016,8.41833535290006,0.8272727272727273,0,0.8940677966101694,6,1.5,3.9729175618580794
23.600000000000065,0.043221539914974016,8.41833535290006,0.8272727272727273,0,0.8940928270042194,6,1.5,4.000118909688197
23.700000000000067,0.04345772319319792,8.41833535290006,0.8272727272727273,0,0.8945378151260505,5,1.5,4.024135506733903
23.800000000000068,0.04369390647142182,8.41833535290006,0.8272727272727273,0,0.8945606694560669,5,1.5,4.045557733110551
23.90000000000007,0.043930089749645726,8.41833535290006,0.8272727272727273,0,0.8945833333333333,5,1.5,4.0639468396402885
24.00000000000007,0.043930089749645726,8.41833535290006,0.8333333333333334,10,0.8941908713692946,5,1.5,4.080758283248113
24.100000000000072,0.04416627302786963,8.41833535290006,0.8333333333333334,0,0.8946280991735537,5,1.5,4.096119853787556
24.200000000000074,0.044402456306093525,8.41833535290006,0.8333333333333334,0,0.8946502057613168,6,1.5,4.110026926909575
24.300000000000075,0.044402456306093525,8.41833535290006,0.8333333333333334,0,0.8950819672131147,6,1.5,4.122283990611688
24.400000000000077,0.044402456306093525,8.41833535290006,0.8333333333333334,0,0.8955102040816326,6,1.5,4.132861297957711
24.500000000000078,0.044402456306093525,8.41833535290006,0.8333333333333334,0,0.8943089430894309,6,1.5,4.141899015551579
24.60000000000008,0.04487482286254133,8.41833535290006,0.8333333333333334,0,0.8947368421052632,6,1.5,4.148152991395475
24.70000000000008,0.04487482286254133,8.41833535290006,0.8333333333333334,0,0.894758064516129,6,1.5,4.151599853668568
